"T";"bias";"CIW";"cov";"R_mean_X";"R_mean_Z1";"R_mean_Z2";"R_mean_Y";"R_var_X";"R_var_Z1";"R_var_Z2";"R_var_Y";"AC_mean_X";"AC_mean_Z1";"AC_mean_Z2";"AC_mean_Y";"AC_var_X";"AC_var_Z1";"AC_var_Z2";"AC_var_Y";"between_mean_X";"between_mean_Z1";"between_mean_Z2";"between_mean_Y";"between_var_X";"between_var_Z1";"between_var_Z2";"between_var_Y";"within_mean_X";"within_mean_Z1";"within_mean_Z2";"within_mean_Y";"within_var_X";"within_var_Z1";"within_var_Z2";"within_var_Y";"bias_LL";"CIW_LL";"cov_LL";"R_mean_X_LL";"R_mean_Z1_LL";"R_mean_Z2_LL";"R_mean_Y_LL";"R_var_X_LL";"R_var_Z1_LL";"R_var_Z2_LL";"R_var_Y_LL";"AC_mean_X_LL";"AC_mean_Z1_LL";"AC_mean_Z2_LL";"AC_mean_Y_LL";"AC_var_X_LL";"AC_var_Z1_LL";"AC_var_Z2_LL";"AC_var_Y_LL";"between_mean_X_LL";"between_mean_Z1_LL";"between_mean_Z2_LL";"between_mean_Y_LL";"between_var_X_LL";"between_var_Z1_LL";"between_var_Z2_LL";"between_var_Y_LL";"within_mean_X_LL";"within_mean_Z1_LL";"within_mean_Z2_LL";"within_mean_Y_LL";"within_var_X_LL";"within_var_Z1_LL";"within_var_Z2_LL";"within_var_Y_LL";"bias_UL";"CIW_UL";"cov_UL";"R_mean_X_UL";"R_mean_Z1_UL";"R_mean_Z2_UL";"R_mean_Y_UL";"R_var_X_UL";"R_var_Z1_UL";"R_var_Z2_UL";"R_var_Y_UL";"AC_mean_X_UL";"AC_mean_Z1_UL";"AC_mean_Z2_UL";"AC_mean_Y_UL";"AC_var_X_UL";"AC_var_Z1_UL";"AC_var_Z2_UL";"AC_var_Y_UL";"between_mean_X_UL";"between_mean_Z1_UL";"between_mean_Z2_UL";"between_mean_Y_UL";"between_var_X_UL";"between_var_Z1_UL";"between_var_Z2_UL";"between_var_Y_UL";"within_mean_X_UL";"within_mean_Z1_UL";"within_mean_Z2_UL";"within_mean_Y_UL";"within_var_X_UL";"within_var_Z1_UL";"within_var_Z2_UL";"within_var_Y_UL"
16;0,00476846849600868;1;1;1,0454678183822;1,06953339382711;1,05938200045226;1,0538459118826;1,05723581629783;1,05284378181526;1,04752484305296;1,04827598879708;-0,177058345297524;0,139463105076115;-0,03058980482186;0,0374565062887256;-0,117881224904473;-0,0144718899928991;-0,102399047652367;-0,0298165064589917;0,00117775428496055;0,0069285018499818;0,00352963500116095;0,0622272342338163;0,0132589913321654;0,24387707523799;0,0573665314724621;12,0103248117393;0,0181681214050041;0,0769591836278592;0,0452557398564556;0,746466919510851;0,208433729953933;2,94636414661816;0,933585216535176;213,422927993583;-0,439613377355133;1;1;1,00736844500557;1,01100096794008;1,00500708863153;1,01439032941777;1,01289191228878;1,00412228035705;1,00634632367533;0,99859301809628;-0,594076765362651;-0,49558348994343;-0,53151141399619;-0,604877045713267;-0,51786546153946;-0,523920667579815;-0,542436623123027;-0,529480617022588;0,000181763540540633;0,00144690614190636;0,000546542194710277;0,00593520703120809;0,00138135027015773;0,0329864105850525;0,00452540328467538;2,21483232432309;0,0142875170436145;0,0542198107112931;0,029709883033909;0,506565953229715;0,128531664035185;2,0141109345855;0,5465777094658;158,526844178488;0,417491053759408;1;1;1,09177090343934;1,18963240930998;1,1233019343566;1,11455214006887;1,19254585749649;1,13308220972484;1,10117813600355;1,11120867467069;0,492535736312533;0,552061518533256;0,549562104945308;0,583121910561634;0,535044216049246;0,533907893526864;0,489239222119281;0,548397804948822;0,00383262312457183;0,0207706494780895;0,00961556672862398;0,149426136963393;0,0367041842099053;0,870358567625101;0,15537039935632;35,2751772560789;0,0245815398731653;0,0976238825662017;0,0611725128647307;1,03242303338559;0,345876378722118;3,89298565203269;1,263527686301;298,849722338402
17;0,0354810238378747;1;1;1,04839890576754;1,07371249403764;1,06393348571844;1,05440015979472;1,05854352742637;1,05554652027054;1,05241860713131;1,04487548500387;-0,114617810328602;0,220941794762987;-0,0305940793137787;0,0459383188715746;-0,124544986639669;0,0158130486847022;-0,127384269294393;-0,0325618592252346;0,00109292919408546;0,00660501287553133;0,00325397328261391;0,0548340603019309;0,012048698551324;0,230547919309712;0,0553531033474839;10,4089598467287;0,0180692031849305;0,0768303652376734;0,0451569181509143;0,741715801273122;0,209717255706049;2,95992021799266;0,92585042557356;214,839184267953;-0,375356310368903;1;1;1,00470958355243;1,01124361825659;1,00408603450076;1,01078266858232;1,0118544558234;1,00425875736951;1,01544292914029;0,997473695278547;-0,592278772538206;-0,478275769466692;-0,493801516356797;-0,58430768141162;-0,494445850437426;-0,506435818938994;-0,54070628189696;-0,491681447034386;0,000154957022969973;0,00117331404748034;0,000333453430025776;0,00857640488330141;0,00130308489762032;0,0441123697556968;0,00423186560608058;1,30850629388734;0,0137837206670842;0,0560218366383154;0,0287099231606801;0,525089108355174;0,134416202708925;2,07770600623676;0,596684381090343;161,799743703085;0,527667701911714;1;1;1,08942658040664;1,17285209411892;1,12586781463594;1,11101687299344;1,18107009379464;1,12217609857512;1,11569513604183;1,09618016966083;0,488956560342868;0,569524519744398;0,507248887325227;0,55793841046172;0,506186231732949;0,555862117629484;0,453074334284539;0,559501995622463;0,00341153456089272;0,0223220676454178;0,00907014797926542;0,138043649138044;0,0383456753499374;0,728459459983587;0,149466241528959;29,7389831171571;0,0239295176916441;0,0944875466888761;0,0608631595934963;1,04705592247795;0,346026278694557;3,81316707972391;1,21478263679089;288,676479730157
18;0,00652036494913823;1;1;1,04188262109694;1,06480067407198;1,05339889449909;1,04975318343771;1,04749436923199;1,04801198821624;1,04514419573915;1,04063675379748;-0,126315784670181;0,227147805458231;0,0109362912569026;0,0369249476421698;-0,0982904733725224;-0,0211900850308885;-0,163555611699021;0,012254503715009;0,0010917763322513;0,00589412351835126;0,00311061031134306;0,0513679574841298;0,011612294500775;0,224597194577618;0,0511582470074897;10,7038400010402;0,0178763809382851;0,0770250521337118;0,0450277458131923;0,741134773843116;0,209307745120954;2,98360465878518;0,926258362083284;214,115219443422;-0,399977047975517;1;1;1,00568278522221;1,0088428829352;0,998647347118383;1,00954513257077;1,00798413979485;1,00324195563548;1,01196430634339;0,99622135527458;-0,60339039809846;-0,464256330915407;-0,461314140730372;-0,59610316127601;-0,522448082435937;-0,52880588927889;-0,573642406365841;-0,47992026860446;0,000131753568444674;0,00094785417444272;0,000236993110608897;0,00768485665031691;0,00152303002293466;0,0430854618130396;0,00385561256960504;1,65778098592378;0,0132052016478466;0,0547624405653422;0,0310086297646794;0,542313023848427;0,130257595175843;2,04021603421321;0,657107661457843;158,578731387136;0,481786436384788;1;1;1,07859684618732;1,15467637375298;1,12159981901684;1,10850769473448;1,13940190176912;1,11336706617698;1,10962759522516;1,0899199504243;0,459560430971513;0,574572011894852;0,471233946313088;0,543460001695246;0,518153689155646;0,569236175553562;0,437762702112702;0,563173856249383;0,00322637626940984;0,0193167547330297;0,00850414361731312;0,125264648088405;0,0374723784657467;0,651923670515236;0,134038264076958;26,4219711006526;0,0232048410191234;0,096647403278427;0,0582328299531616;1,02781291432749;0,349128382901879;3,78052381722874;1,19286923431093;282,768995290522
19;-0,0198116961326888;1;1;1,04062831929362;1,06380263950507;1,05101954650219;1,05144207049475;1,04897809170297;1,04768399811807;1,04869369499237;1,0411999295138;-0,108844848208764;0,209805216315556;-0,0237532844569431;0,0849225567557603;-0,0789016709688484;-0,0401014732452863;-0,0864906512564401;0,0665206017550218;0,00103836540073591;0,0052754912019688;0,00283021369305328;0,0497180641934806;0,0114282609090679;0,223178494893153;0,0503003578864596;9,80545549202255;0,0178996270332517;0,0772365305861877;0,0451186370133798;0,741495312522838;0,209014754710242;2,94817327018867;0,927986092925051;212,983622713754;-0,410701818267161;1;1;1,00242245788053;1,00914918779895;1,00329628877383;1,01124265827863;1,00751180663414;1,00810569955354;1,01013019918099;0,996715703271042;-0,600659408393551;-0,465833844360752;-0,423841833322834;-0,55895232440727;-0,497599566935711;-0,523043236815652;-0,547707585050434;-0,445089015913695;0,000169167275022072;0,000723557954658213;0,000428641219675813;0,00685952932731674;0,000974869249477739;0,0412165369881565;0,00463680664222689;0,622105486585996;0,0127754700220516;0,0539880378458004;0,0309299767390206;0,578383849517054;0,132688542041772;1,98779286880592;0,67554486750718;162,013289294451;0,336710629994494;1;1;1,07332229435263;1,15191579525429;1,11859096417348;1,11271205211062;1,14480569200507;1,13496264468408;1,11522856186421;1,10969905947991;0,453046725066329;0,569401783338059;0,473669373003255;0,519463104431466;0,531898157479687;0,545097768024202;0,434196648701491;0,50938367473361;0,00280654923860311;0,0168545004027919;0,00782075701896075;0,114463519356498;0,0350893579389066;0,742340698498068;0,137899661748841;26,1223775242752;0,0227886633675828;0,0966442251376809;0,0567530715587598;1,00877182490719;0,34227308817024;3,87634395643634;1,27086585071856;285,559706258385
20;-0,0294554232613589;1;1;1,03809335792314;1,05292188340841;1,04589707801879;1,04776199955447;1,03938718628232;1,04084647779772;1,04431108561146;1,0357882755939;-0,0878307302000182;0,19265580418641;0,0159101736350343;0,0878487060326323;-0,0413559007194256;0,000534504858122144;-0,108350612137826;0,0337659830511816;0,000961681600314895;0,00464441932024746;0,00263689774526825;0,0471253586766909;0,0108473615816465;0,209535947614467;0,0486230946904984;8,84548901849779;0,0177885593470594;0,0770720154198249;0,0451157781708063;0,739301021031256;0,211002351861002;2,95943040602014;0,930333569348331;213,444353627572;-0,510836634423554;1;1;1,00544472711931;1,00705062205758;0,999656843027879;1,00972572465487;1,00258827384644;0,997153080972672;1,00711368396713;0,995017498734625;-0,516436121325184;-0,435208727924434;-0,391921769526052;-0,536232558135418;-0,482923502947652;-0,51577993916301;-0,581253302033288;-0,452761640645107;0,00018914711670213;0,000398689431148267;0,000286506100644678;0,0065663589142196;0,00161251316897453;0,0312035365338623;0,00344569658150971;0,919306167467751;0,0127964940492736;0,0567730637832505;0,0317234398714217;0,55700475987699;0,132656048037641;1,99142074923869;0,683282321380278;159,380113112798;0,429576996337798;1;1;1,07874646905851;1,11953180198927;1,09096200598543;1,0862616988783;1,11092225405032;1,11344325918032;1,08893913197094;1,08532991860361;0,441986528291082;0,579522312292661;0,440322826425321;0,498275520168526;0,520666620481812;0,486714549246374;0,408762698688009;0,515727335119333;0,00224560397803331;0,0154548333711314;0,00725679857569518;0,110184548545836;0,0378185874529161;0,713241623732526;0,134387435625249;22,2703721067283;0,0232590398586303;0,0959339842317102;0,0555253622641048;0,989753911151713;0,355456170182859;3,88765460886847;1,28571894595518;282,480386914096
21;0,0290096418379793;1;1;1,03979426690828;1,05333885780751;1,0498472840439;1,04924114977502;1,04069393838775;1,04360465208116;1,04251439388445;1,03683562751392;-0,103847775949381;0,256611441981986;0,00297237821326783;0,0984483868133721;-0,0428534697315885;0,00726436542300964;-0,110494009311169;0,0125551518943908;0,000887764788149418;0,00439467206593429;0,00257853379622482;0,0450970937414239;0,0106089055688022;0,19469569229476;0,0463714960260638;8,05310172452994;0,0178403931507322;0,076822734463371;0,0451972389287361;0,741675302797361;0,209817576697012;2,94460086030583;0,930888011715028;214,586770847729;-0,498929010793481;1;1;1,00287381515845;1,00808385280948;1,00609389936508;1,01425170264255;1,00414400289092;0,998740751014748;1,00694401105443;0,996376193273943;-0,490034877722602;-0,476014814789958;-0,407948457200039;-0,522606943909037;-0,48012118929572;-0,50340364191142;-0,557867483278432;-0,467605704215947;0,000139041266345619;0,000558033913101875;0,000438138218120657;0,00390507610533536;0,001073423563049;0,0265014033928156;0,00206405483652916;0,815658273707187;0,0132667348206388;0,0557441842986394;0,0323097228151346;0,549828003652677;0,136208886834612;2,18770899534602;0,71066912124235;164,502657095899;0,530074083285194;1;1;1,0736225696006;1,11692638085183;1,10127179778111;1,10079950441103;1,09952655605362;1,13002568059406;1,0926026365996;1,08612027069419;0,438567285187796;0,575483803002257;0,449724753805737;0,518985757050715;0,526605091956006;0,490180665430788;0,39687634994461;0,506830732603773;0,00220448329943566;0,0135167961531819;0,00710831159664984;0,0976072299801672;0,0396333041341728;0,661881374555269;0,108611895083663;19,5417528659932;0,023128585246398;0,0954226063508713;0,0559777777563478;0,998551673313522;0,343112281474208;3,81418527244597;1,24086009208913;284,004840004635
22;0,0159810208046575;1;1;1,03505456760571;1,04882136370044;1,04527860985489;1,04517399980495;1,03793726254495;1,04098023548637;1,03449197642701;1,03433561747162;-0,136933383017594;0,2203083045484;-0,0084294025581028;0,0869827308531999;-0,0295657441818338;-0,00221622661095629;-0,1158032046758;0,0375015364154871;0,000800093302941595;0,00417426004163364;0,00236056293983535;0,0436993912019097;0,0101710008414795;0,193176255012043;0,0437645818613141;8,00191001577969;0,0178665339149699;0,0769024071609821;0,0450479256055438;0,743942950348046;0,210004784015186;2,945083743713;0,926015231307429;214,263375408134;-0,477709819079066;1;1;1,00347383559332;1,00428081026902;1,00430288881221;1,01052474196343;1,00944132502638;1,00434870574381;1,00251517511964;1,00247485745515;-0,473342190881066;-0,386007254132492;-0,407649215044369;-0,489545302903798;-0,452950067366123;-0,488615585482449;-0,553604494040855;-0,459624106401185;0,000121222079138847;0,000531323997252757;0,000508793926198088;0,0043787840334961;0,000835921547217998;0,0239240298525579;0,00252694325226268;0,840034701168034;0,0134250139417805;0,0545227772650453;0,0321345813956313;0,549531420158669;0,137662547872657;2,26545846076716;0,71505157786848;162,421531734929;0,503651763580848;1;1;1,07118519553576;1,10840401080536;1,10517724616676;1,08919203165156;1,08462733589423;1,10905153529896;1,07900921926581;1,08233853159222;0,430011640987708;0,575742415078287;0,450664369400953;0,502454581039854;0,507300269446819;0,481891913968216;0,404804799896464;0,499709138589738;0,00188716282203903;0,0124919706037616;0,0066537205065936;0,0975412409035651;0,0391181102063364;0,665871387024066;0,100631067927556;22,87989961648;0,0242760143033419;0,0933421343808103;0,0564867552875117;0,985642602056202;0,333503423959693;3,70728233363556;1,19510214457414;281,583295452383
23;-0,0196128015262261;1;1;1,03487084495826;1,04866118085925;1,04667607739479;1,04503492422082;1,03970040950243;1,04193216636863;1,03633908116169;1,03588028686475;-0,128581372706319;0,22718586766303;-0,0144097979472883;0,124107783760759;0,0123061612847916;0,0164879680710433;-0,136996064324459;0,0209262270987463;0,000774618360645445;0,00391534236909673;0,00222613577171331;0,0405858970888686;0,00968455315238618;0,18506229516352;0,0412659702037122;7,53140111436424;0,0177968745534409;0,0767740716930214;0,0451788532900239;0,74618377869236;0,209431510397836;2,93689530397018;0,918516096233918;214,268435275627;-0,349152116185797;1;1;1,00476910774049;1,00816257403;1,0059023926149;1,00869338914031;1,00865319347518;1,00582560688646;1,00206247065744;0,996352236691732;-0,483579328192217;-0,385689473177517;-0,411984269735465;-0,431030781111283;-0,42482634250646;-0,451043810426099;-0,544466435178704;-0,46482224129335;0,000119449697203284;0,000357989289730385;0,000375631897669353;0,00490831855928969;0,00079920011190495;0,0223983325551914;0,00282714303811559;0,886892129474436;0,0136146123011508;0,0561735668061588;0,0334726842794174;0,548507988688608;0,140321020609298;2,28623911995628;0,709646622932788;159,128169947688;0,469429419258117;1;1;1,07651380978416;1,10472427495328;1,10967791202265;1,09184561904724;1,09081194945649;1,09789913379721;1,08277928720848;1,07437808984265;0,407860265941504;0,539534848096888;0,453754042897268;0,501765324458944;0,435968478531861;0,470829757968581;0,404518916512905;0,491473194956986;0,00173230656869103;0,0109584445101341;0,00634341455450507;0,10298881440982;0,038775860385441;0,626737672337437;0,0986671977574407;22,0463739809093;0,0243468717028737;0,0952170243301181;0,0569178461707115;0,991201068060574;0,326814123896608;3,70798139045556;1,17982166188329;275,691423616398
24;-0,00938475595145988;1;1;1,03167935700607;1,04197947895839;1,0413179867591;1,03933668609015;1,03419909516496;1,03774847515153;1,03264977478004;1,03375527095399;-0,119307190927571;0,226548181887464;0,0274126690662032;0,137998041805637;-0,0418185890297492;0,0655574145291571;-0,133851219698887;0,0429863942635482;0,000733343066495229;0,00386431041246126;0,0021334942768301;0,0389894510888101;0,00913695191306672;0,176159574965284;0,0404957288686606;7,13239360815981;0,0178838964044843;0,0764748468728651;0,0451177918574694;0,743502864335539;0,209650559337092;2,93992151236627;0,920169703955805;214,303825874035;-0,410734729083867;1;1;1,00151656659481;1,00611919994884;1,00764811136508;1,01457296745683;1,00250636793815;1,00621929044733;1,00084180182764;1,00251621903422;-0,476800683694467;-0,397046160789367;-0,419118557370379;-0,342391053976494;-0,427004085329571;-0,417193188516313;-0,49667018071914;-0,427283850041136;0,000110326725183399;0,00024914073881974;0,000421332330721289;0,00439799484197752;0,000948699991799815;0,017824787097683;0,00289061893571034;0,976206283529286;0,0133313181650525;0,0567000341995133;0,0344203289629505;0,539732151321154;0,141854155764062;2,29034052963382;0,715465025722322;160,161310061156;0,416176568138723;1;1;1,07487573533421;1,08192569296903;1,09566455208614;1,08358749926176;1,08042771687517;1,09287264194869;1,06938626818668;1,07905096389106;0,419024858975583;0,516701746761071;0,453360250812104;0,502372762937964;0,456323196870119;0,457850837764201;0,403310095838496;0,467653303897205;0,00195394362474953;0,010304793868856;0,00643765439794378;0,0971631818887591;0,0332042845738099;0,570713021215533;0,113703788137621;21,7124544907439;0,0243940728291048;0,0944528207328151;0,0569462838392579;0,972966713540481;0,324406483901222;3,63825803514138;1,17669750805349;269,673195973136
25;0,0182531827095309;1;1;1,03318102828528;1,04517954219476;1,04452088134635;1,04140453435434;1,03474853030937;1,03698069142628;1,03392207210318;1,03465605086302;-0,0990198009555707;0,219245959662091;0,00523568637634483;0,163752852064995;-0,000689904158799614;0,0595589399499548;-0,143888088509668;0,0444545256670557;0,00071083921478541;0,00390575121356371;0,00201874286824987;0,0371918025387197;0,0087344109613565;0,172438684974585;0,0391810571853915;6,90905988564716;0,0178371439085234;0,0766110919115222;0,0453832872546291;0,74213305648699;0,209612679789221;2,94122152156368;0,920374920338416;215,849338059296;-0,450299178934605;1;1;1,00564206965913;1,00713095190185;1,01089981817441;1,00760345210551;1,0032427298256;1,01144053510924;1,00725108134498;1,00265491953599;-0,46320486045178;-0,367903279383068;-0,427333756813343;-0,368990597678793;-0,41583170328286;-0,401918120815112;-0,494130358838505;-0,416865190663702;9,77029484278557e-05;0,000326419911139643;0,000323238829631683;0,00310601038808039;0,00112948841814503;0,0213928251709814;0,00380508212607924;1,02906337468663;0,0131991497941963;0,0572768831682711;0,034916863626596;0,568245486090706;0,138449449985229;2,25998483309732;0,717666690282517;162,14036133966;0,384845465065716;1;1;1,07205662341248;1,08574777389287;1,11011988835225;1,08782733916223;1,08092250247085;1,09269700931241;1,07677454875408;1,08022924703097;0,441998579345147;0,504054260315405;0,448136325258696;0,461502998020635;0,4648590125024;0,439867831719629;0,404652924854558;0,4632816990908;0,0017121294810835;0,0105714428929183;0,005501141591149;0,101194270332825;0,0274017486541066;0,53595884940416;0,110984250438476;18,7263763648078;0,0238828705711765;0,0943558227526053;0,0564492138345726;0,973083927243352;0,320316904453189;3,60892874539915;1,18098188765717;273,794586344449
26;-0,0177035069159894;1;1;1,0302377110862;1,04425190191107;1,041101234457;1,03589612919569;1,03246216056136;1,03361287061448;1,02996722672562;1,03047338607787;-0,0743864574630193;0,243353076672286;0,00923253244882245;0,163055625041995;0,016404232907783;0,052777993203011;-0,100879326717837;0,0113896850916284;0,000694829997357198;0,00385073993194933;0,00202499255810842;0,034264158231842;0,00826909224987746;0,16139546262783;0,0386709456245895;6,68075510715553;0,0178979868297204;0,0763338565966811;0,0454206333753901;0,743819188617614;0,208082320470538;2,9365061109831;0,921712046626737;216,822343901671;-0,477272186632308;1;1;1,00361993802459;1,00934896613613;1,01274874219103;1,00450493319867;1,00463731647917;1,00833745534287;1,00636527354773;1,0039381251722;-0,467348382024152;-0,347336894353333;-0,445797290202506;-0,376558115493509;-0,452552925484029;-0,426514365740316;-0,491729914976318;-0,431318546717974;0,000115060109145185;0,000465422265278193;0,000297391753342;0,00404243099273888;0,00137677190623095;0,0214733793311878;0,00393343922393365;0,959922192375941;0,013205311196676;0,0571560228424063;0,0359621391358189;0,574268018506289;0,141407780781619;2,27260543370915;0,697574654435111;163,266182536681;0,506177788560371;1;1;1,07183264616647;1,09685592768101;1,11010353348885;1,06899431975357;1,06813586141092;1,08694693296734;1,07841552896914;1,06757469261486;0,402150152889736;0,509446325805291;0,434171195944245;0,458965390132503;0,466314738465982;0,438082329412051;0,407126434596583;0,46648874088138;0,00170872881137532;0,0111848140077774;0,00558213659165306;0,0885119387123579;0,0247244046923142;0,508663286567661;0,108057903802773;17,7645871517007;0,0244520475455953;0,0922992895072597;0,056387956860452;0,952632520234933;0,317250226922967;3,58652784309514;1,16696907264995;279,249226515792
27;-0,0666228636447562;1;1;1,0308585464612;1,04527849869393;1,03839073941178;1,03623056369399;1,03219383864902;1,03350767232127;1,03154781937407;1,03373509632708;-0,0451050695633733;0,240056162809444;-0,00703482962985033;0,16926069134894;-0,0114645656467572;0,0406050221823565;-0,122443641383686;0,0102963511744413;0,000649478717662398;0,00367929264689963;0,00196024749858744;0,0333045361783808;0,00812156564219127;0,161103557789265;0,0375815490036689;6,56706536863235;0,0178772301412697;0,0760016604732772;0,045296208308345;0,743732671018651;0,208090780133781;2,93338073243204;0,921655408294533;216,70341604318;-0,549864727945463;1;1;1,00555131638899;1,00974955829207;1,00794280704901;1,00308229242936;1,00191015191295;1,00691951754994;1,00622451456841;1,00523901378145;-0,445221494823476;-0,343857622102477;-0,458906893901763;-0,375901987580564;-0,436621578258144;-0,420309454186913;-0,493367626772231;-0,409446803023155;0,000125350630341987;0,000416746508972351;0,000172079220909335;0,00397970910384468;0,00141827319236588;0,0232033274170427;0,00536011144725928;0,993635782739186;0,013537877295918;0,0571359807974561;0,035945736792494;0,563592686823578;0,14216076163513;2,27315567263835;0,707052373802513;167,735772976292;0,428912412471022;1;1;1,08084180102361;1,1101777281665;1,1013253460646;1,07239837760658;1,08299359713057;1,0868889005532;1,08250997537525;1,0718674944917;0,409035845701157;0,511537617111592;0,474015857616173;0,461043529774962;0,445423917857518;0,429133155278763;0,370694512563043;0,462904334771111;0,00153685140210119;0,00947141767246663;0,00547190666852803;0,084706245548113;0,0227364920040106;0,483831588638553;0,103860225826209;19,5025943201596;0,0247364786581925;0,0927433135703933;0,0562220106870535;0,957423825336257;0,312560608971168;3,5122048234565;1,18329353407407;278,45543881905
28;0,00323626411684224;1;1;1,02756918847588;1,04136479935065;1,0335384928381;1,03161552461295;1,02824302236803;1,03204732332665;1,02893354111862;1,02897911709398;-0,0557575181223482;0,252350841363498;0,00235156604312482;0,171078468005137;0,0100918570121477;0,0393647620404463;-0,111942317004001;0,0208405149096532;0,000632078695009695;0,00354551722279912;0,00186117277279693;0,0316332020347234;0,00787062930135556;0,151366247579633;0,0357538859486787;6,18241318295833;0,0178328376685695;0,0757088592070443;0,0450650455866462;0,746929472916518;0,208098116535242;2,93123841504155;0,92215440495137;216,631888110939;-0,410481251151668;1;1;1,00733616795491;1,01307857960424;1,00186823900075;1,00174656796337;1,00431043827284;0,999970327356837;1,0031608571939;1,00255819183531;-0,408530029599087;-0,347134061073109;-0,449108290461779;-0,368154984150738;-0,395063056080715;-0,40627455545977;-0,48901110682538;-0,392188512910104;4,46872431954846e-05;0,000465538767618057;0,00013005369302911;0,00417661453013793;0,000823277106449682;0,0114960444596687;0,00410879595483227;1,07793135529076;0,0132832814932258;0,0573083615222237;0,0357998443705706;0,557777035038462;0,141407180174901;2,22846267701229;0,695358215134412;164,685412050177;0,464177654583953;1;1;1,06955056013875;1,09843660141217;1,0702546204495;1,07465955198669;1,06863583501902;1,09251611740257;1,06798995780712;1,07307473889491;0,404093836471625;0,512407995546965;0,462687291110596;0,465035946872624;0,43922832916147;0,394890683663125;0,368352971764534;0,455538036902394;0,00163684888750208;0,00871693652954261;0,00591736498165777;0,0745122314784113;0,0214839173705158;0,462655545988951;0,103340231996105;17,0155034018052;0,0249618108242723;0,0909207706978012;0,055836161974674;0,944548784641094;0,308523847275604;3,5244985236366;1,17354955151728;277,940781532262
29;0,048626304995232;1;1;1,02668137797277;1,04101372847529;1,03331571840858;1,0326959830878;1,02879764514264;1,03180936916673;1,0266543781132;1,02824712155205;-0,047250909901849;0,257416353411593;0,00684091391788188;0,139440549242334;-0,0189541234688674;0,0147414466924949;-0,132151952217536;0,0385812724047453;0,000607076553378037;0,00351270252085208;0,00184274532281913;0,0294927508944263;0,0074372914701388;0,144689709112178;0,0315358396559918;5,9546592988159;0,0177481339877373;0,0759213707687676;0,044999674436061;0,747609574334271;0,208716415050596;2,93660593792542;0,923197148366199;216,210997333607;-0,391193434506238;1;1;1,00689324235438;1,01025477470861;1,0098532408664;1,00496631475456;1,00217599505551;1,00149174685182;1,00128918770787;1,00628366828092;-0,414724642136598;-0,317226450459226;-0,447402768438036;-0,383816030036468;-0,40628791400384;-0,411697254521243;-0,476587507034355;-0,378221624506469;7,99995087402017e-05;0,000513044843110688;0,000151322468534913;0,00380649061753842;0,000838386853627104;0,0186234958597601;0,00490261993249393;0,725772375776688;0,0131360427075995;0,057872207728534;0,0359770253965682;0,572583362825773;0,142211329185379;2,23318353713886;0,6897406288774;166,682142220881;0,528033251708994;1;1;1,06255390261864;1,08441617582372;1,07472512214232;1,05952353430151;1,06933310612646;1,09713182755868;1,06698747648074;1,07535434857529;0,39726039294367;0,52256867429427;0,457663299241469;0,466263806209453;0,463600944315084;0,410919908027681;0,32302592244327;0,458198051926392;0,00150031352628477;0,00871877841123971;0,00550126822409465;0,0648309727191663;0,0206272455258013;0,39557494628738;0,0871740594645048;16,8020085419986;0,0244072074885457;0,0882726792015311;0,0572188279610979;0,945099101635744;0,308882052274105;3,60906075364341;1,20017201373612;272,130216738576
30;0,0264039169537206;1;1;1,02407610589225;1,03712790611431;1,02922684680527;1,03074250067775;1,02664046871084;1,02873017685238;1,02250664894358;1,02559064198414;-0,0562325641485276;0,255168286837386;0,0225685770730272;0,181480435525235;-0,0091792762538455;0,0282848932189164;-0,0926296010058617;0,0507322454488174;0,000623967619575169;0,00339478546601827;0,00173446043575968;0,0273805390111718;0,00704990797173017;0,136468474031125;0,0302292769362822;5,51494239886669;0,017765553477181;0,0762066752139623;0,0449141878303407;0,748161737551868;0,209487717808847;2,94619614004125;0,921035972398018;216,23543172864;-0,473689776629408;1;1;1,00656930992669;1,00884443803027;1,0122507271906;1,00906224889476;1,00498404833484;1,00143849254318;1,00333871016964;1,00372114411895;-0,42414091319315;-0,318838787402285;-0,421522686281588;-0,351562624690718;-0,428427322561611;-0,366104046740196;-0,476441966359453;-0,392470973225687;0,000103192845257665;0,000772779094985688;0,000133993658911804;0,00416500614782989;0,000545864393193091;0,020057469163791;0,00378429765847179;0,933466661170491;0,0129744169032016;0,0590380515338715;0,0358272812431476;0,573022687951221;0,142450242263929;2,2037131308515;0,714947166202691;166,624002928875;0,393629804560395;1;1;1,04855723269784;1,07949334456059;1,06276127539925;1,05352055223493;1,06051324962356;1,0879151332954;1,05124137501905;1,0636322376038;0,409810697979925;0,525979756040217;0,466276693560444;0,476007135340791;0,453668068762562;0,402330821826255;0,335846447480801;0,455856035136836;0,00141209841277088;0,00972382383941631;0,00490983970852551;0,068826055928764;0,0217186690807035;0,346795516706744;0,0785978368314992;15,7770610048914;0,0241190048166679;0,0906656600539421;0,0563503354818093;0,949300164647933;0,318575951095766;3,66205965138753;1,19311956333059;269,288882076174
