"It.";"bias";"CIW";"cov";"R_mean_X";"R_mean_Z1";"R_mean_Z2";"R_mean_Y";"R_var_X";"R_var_Z1";"R_var_Z2";"R_var_Y";"AC_mean_X";"AC_mean_Z1";"AC_mean_Z2";"AC_mean_Y";"AC_var_X";"AC_var_Z1";"AC_var_Z2";"AC_var_Y"
51;-0,00596393799813341;1,86144759733304;0,92;1,0156694436829;1,0224990173397;1,01715548422477;1,02064396493943;1,01389144532797;1,01597391461719;1,01732981276394;1,01507753143687;-0,0184327153042876;0,233256622463708;0,0984601418190524;0,23025811638954;-0,0038828619025688;0,126132805436128;-0,0640794757288581;0,0445236059455831
52;0,00433480856349244;1,75847572484688;0,89;1,01491524244953;1,02210044809322;1,01634015527325;1,01963054477578;1,01334072319853;1,01529639748218;1,01699149101365;1,01423646232771;-0,0175245874139781;0,244179280812085;0,0948433429903949;0,227146799465482;0,00794612250551782;0,133890973659334;-0,0710171068439155;0,035479281008901
53;-0,0208023594329062;1,93697105222238;0,94;1,01530840570381;1,02213157471616;1,01633867236851;1,01969221522161;1,01432302839701;1,01577233459169;1,01709999146337;1,01417834101254;-0,0162888710406569;0,242299129259014;0,102220599084921;0,21950180773761;0,00789607348766099;0,143093087727193;-0,0689238554346265;0,0395768183076131
54;-0,0192696164009859;1,98586906717207;0,94;1,01480443023993;1,02119038386807;1,01527839099493;1,01888738113203;1,01399281625255;1,01513552912059;1,01638850469667;1,01381180210235;-0,0147301857617657;0,243749536770209;0,0962127104963823;0,217289980216241;0,00112674384759195;0,133692843985014;-0,0826267120576249;0,0430042380877512
55;0,0163914831361073;1,90424103293169;0,96;1,01464774892582;1,02140355102472;1,01562262198546;1,01899094989859;1,01381178645828;1,01540781963421;1,01600313436857;1,01443583347737;-0,0150815906710943;0,241979115164929;0,0961932115865729;0,21527251343723;0,00112221878267712;0,135335865204084;-0,0691360472827127;0,0398183935633002
56;0,00205080851032556;1,95982838872313;0,97;1,01419249784157;1,02063486259956;1,01506980450418;1,01803481746053;1,01305403177273;1,01431705407003;1,014933311585;1,01355264863511;-0,0216813083892296;0,246637720142637;0,103668122132141;0,217446816934527;0,0159623973385316;0,130240427287056;-0,072940756464953;0,0398100369083774
57;0,00051054297551274;1,90286064242004;0,94;1,01440324128367;1,02059313084045;1,01541439034405;1,01829805051584;1,01364304542638;1,01419131898918;1,01509611573738;1,01371581272571;-0,0104173263300355;0,241159220046752;0,100870053114865;0,208726932442352;0,00356358685650755;0,139503126971879;-0,0639252501212491;0,0398028584080347
58;-0,0454489236139066;1,95438921314635;0,97;1,01360779703319;1,02008435662841;1,01518382610742;1,01725697771868;1,01266147993803;1,01382330384488;1,01457721949044;1,01303900718322;-0,00877595252566066;0,239981437184016;0,102026791000192;0,215687377437851;0,0124224271124588;0,142215540923752;-0,0609505500426215;0,0463590033642802
59;-0,0359882269000763;1,95506972522441;0,93;1,01380946131607;1,02031148919179;1,01554689616744;1,01739928742083;1,01280524641187;1,0139766572075;1,01448001923315;1,0134959350664;-0,00599496458127478;0,24331719048606;0,0989874254236682;0,215739374879893;0,028623768110321;0,150807721961407;-0,0494037738306835;0,043158332504875
60;-0,0123189804107797;2,04541677052741;0,94;1,01282495796933;1,01939977558307;1,01501043288835;1,01702319669463;1,01202488788347;1,01309867391975;1,01347582712374;1,01323771606872;-0,000895915487739846;0,24681220461212;0,0956017475713736;0,217644701116047;0,0271111535071587;0,144264390214765;-0,0576117193522202;0,0364574061224216
61;-0,0120788854952807;1,98807948192786;0,93;1,01302387554186;1,01957725232774;1,01502282840925;1,016732304945;1,01270432898146;1,01362020569445;1,01356395254699;1,01323152171662;-0,0154515437047339;0,247203934403726;0,0979128202790393;0,223130478260711;0,0194916329367529;0,139510757483738;-0,0513563924263459;0,0195168627100133
62;-0,0208784290767315;2,05495836377025;0,97;1,01260489047016;1,01837159926147;1,01437845135286;1,01593985939525;1,012058017147;1,01286008644657;1,01341790710112;1,01289700790187;-0,0139963104996514;0,246354095028055;0,108588361682561;0,225481633804677;0,0173505083204277;0,138702807335642;-0,044414340222374;0,0253018684526944
63;-0,00750507030298301;1,9789524635615;0,94;1,01290063644152;1,01835680520618;1,01490540658738;1,01572014924366;1,01200264002303;1,01304679716248;1,01344326687483;1,0130531423875;-0,0021860823863787;0,247781153609982;0,0958666729682194;0,215048699805991;0,0123268998179612;0,140141903543988;-0,0450531153452538;0,0261882443406331
64;-0,0301559222019061;1,90800779535143;0,95;1,01241723506717;1,01781796101402;1,01446065417112;1,01514519593588;1,01131719922042;1,01247750628899;1,01267215408559;1,01226504050079;-0,0083112937366454;0,245468826942552;0,0921803934944881;0,223723982928166;0,0151595496841309;0,136078721070806;-0,0376867702417254;0,0199493225170755
65;0,010973581883081;1,94192273067872;0,93;1,01287191874179;1,01816615150984;1,01477034393154;1,01564034714747;1,01123566483973;1,01245081174122;1,0127372346259;1,01242070003808;0,00555666016650757;0,244860438650509;0,0962945931931759;0,209268200542176;0,0216155923503536;0,140959560976951;-0,0435562135435489;0,0124983570204104
66;-0,03970653985942;1,89313090707714;0,93;1,01233288271384;1,01714889338883;1,0141269446756;1,01526930998683;1,01045452810173;1,01157153203599;1,01238213266233;1,01177062740746;-0,00186508328601849;0,246708049690784;0,0986825160019185;0,218097183910247;0,0153239848019052;0,128155370491771;-0,0484854110763538;0,0152133745167481
67;-0,0115568330426238;1,9663025019639;0,96;1,01241471330795;1,01702935480345;1,01441573293343;1,01528832757005;1,01065958749428;1,01150433628576;1,01223324717287;1,0118210594297;0,000688630589114295;0,240106306698244;0,0997112515832662;0,213922350390531;0,0156349825010977;0,127037256037525;-0,0542359061784223;0,0114215209227027
68;-0,0174494192206154;1,98303612926095;0,95;1,01167097203438;1,01630344228562;1,01359736117713;1,01461760975425;1,01054373741506;1,01091170606455;1,01176667175364;1,01111436135315;0,0120953662219517;0,246938095311197;0,102020732424609;0,212463430148504;0,00955989458235712;0,125150719210701;-0,0442107646408229;0,0208086352479512
69;-0,00259413975659938;1,94034808511416;0,96;1,01209794772083;1,01643159781655;1,01357322244769;1,01492870427171;1,01035796472202;1,01114717245643;1,01166305651134;1,01149212022533;0,0119155032205051;0,244135573290042;0,0947382243597;0,201510299376765;0,0141470664200219;0,125001787745587;-0,0418395679603442;0,0338369204762718
70;-0,000396695232732329;1,94707303298044;0,94;1,01156006304079;1,01614317540025;1,01284137428488;1,01437271068374;1,00976836919106;1,01087759200381;1,01110554629586;1,01129248096541;0,00314293330950015;0,243237323322935;0,102958602248199;0,207602034951916;0,0117076118321354;0,131578497111852;-0,0368754791803254;0,0266396055554926
71;-0,0313609681713313;1,82554244511181;0,91;1,01195247728881;1,01602406522757;1,0127651202869;1,01428253864241;1,00982294452072;1,01066640479096;1,01108169277067;1,01137589610512;-0,00301777589044291;0,243831610881588;0,0979493232119314;0,213548422663211;0,0180980800403354;0,140580395068133;-0,0450399932754758;0,0402265960383776
72;-0,00559638485599983;1,96476223239955;0,94;1,01160739523011;1,01529468265048;1,01205068591788;1,01374677196401;1,00958488262588;1,01035793270524;1,01106336938582;1,01074586835995;0,000578047224937493;0,242971549548456;0,0984216944386433;0,208173622116555;0,019869280976152;0,134016227626303;-0,03972334668985;0,0408260231738633
73;0,0291458939793134;1,95380655715356;0,97;1,01172540031435;1,01601635036124;1,01233621468002;1,01398534255857;1,00947868899788;1,01052459043758;1,01101859589423;1,01072024030449;-0,0049934725842874;0,241947045008632;0,106531901632831;0,206803369397286;0,0107418081761638;0,134913979334565;-0,0425929794618102;0,0439968141546303
74;-0,0272475817202485;1,90212018160997;0,91;1,01144580618961;1,01553089656414;1,01201795259317;1,01348023344587;1,0092027003998;1,01029339213652;1,0103229232162;1,01049743272348;-0,00455552685246155;0,241720406883161;0,1085115462289;0,209572684698806;0,00192746809235206;0,143234420461644;-0,0353383790059296;0,0387913990944534
75;-0,00368099049198989;2,03339173515584;0,93;1,01142576021034;1,01551302506183;1,01219504812071;1,01317215438871;1,00936689078445;1,01046402114778;1,01023078968712;1,01012411766525;-0,00416925279646908;0,24071347306096;0,106307089598839;0,206721704892584;0,00613106921338191;0,149720062929084;-0,048521258376808;0,0400229035039637
76;-0,0302215677842741;2,0451351565598;0,98;1,01112460475494;1,01497867100037;1,01127010604047;1,01268929594996;1,00910753147934;1,0098986831067;1,00995981234097;1,00955466294275;3,47652345685336e-05;0,239539098010339;0,103598990658986;0,208587793234273;0,00427549642063353;0,149694696934974;-0,0444026226678902;0,0370039039990697
77;-0,000888144361017935;2,02571013148478;0,89;1,01117405152768;1,01505786080192;1,01166987911899;1,01295347048275;1,00923944299642;1,00987720607685;1,01019746376353;1,00981593050892;-0,000397648170245301;0,243412451746145;0,109319818720162;0,21231579528474;0,00656381142816262;0,146485207763031;-0,0361029613262503;0,0474325609233133
78;-0,0378513016021221;1,91738005496141;0,92;1,01076868637937;1,01465564636935;1,01135206392477;1,0123016257919;1,00887733697019;1,00951459336854;1,00996784380807;1,00950419604884;0,00733241198820705;0,243325402093631;0,106879279750842;0,211389034660533;0,00258101072160295;0,146009081778778;-0,0333827498075794;0,0487386590712556
79;-0,0115316676799083;1,90631786448302;0,92;1,01096591149641;1,01493673787672;1,01120202358968;1,01243786214401;1,00902437882338;1,00962069784462;1,0100877807844;1,00979527835203;0,00949756947627398;0,244971653913851;0,110831239091516;0,205186133271948;0,0128569913730024;0,14410772105855;-0,0347859544141934;0,05078437489672
80;-0,0193699730580944;1,97000885809909;0,92;1,01063784672946;1,01441371783603;1,01069024568213;1,01222335371766;1,00862702628372;1,00935872863382;1,00970458245606;1,00960520818585;0,00296923728974881;0,243226734700451;0,106335129282566;0,203510292503872;0,0090772672109933;0,143628979877646;-0,0297191997185989;0,0579967712565481
81;0,003239428299573;1,98699756803708;0,95;1,01060133776666;1,01432963321446;1,01070393644319;1,01243090809124;1,00879310684745;1,0098638918062;1,00978689348948;1,00979547257781;0,00968124557507935;0,241610858098725;0,10457686555447;0,19887665412737;0,00886838507150614;0,144711366442047;-0,0302376452345188;0,0608053959530329
82;-0,0186264052382583;1,89446057590207;0,96;1,00990632930788;1,01379807450977;1,01014521001853;1,01204017315255;1,0087246346731;1,00965232500031;1,00924215290577;1,00949116209506;0,0140539801102225;0,242655824653076;0,106705623774841;0,198280802389256;0,0117238823882551;0,140585127478825;-0,0244160108788605;0,0663495227874731
83;-0,0145967821442758;1,97172162263508;0,93;1,00997197021604;1,01389850874865;1,01042794806376;1,01196708206024;1,00865609943877;1,00990867995739;1,00910132148516;1,00956383031906;0,00957265610305952;0,24211550573813;0,105701906746358;0,212468256518058;0,0140309852962068;0,147076410577641;-0,024312550445255;0,0518774428198545
84;-0,0229894950412744;1,89857149347107;0,96;1,00967041902113;1,01347503008618;1,00997077670488;1,01166766905843;1,00806846393768;1,00962626280252;1,00871600767271;1,00930038325536;0,00612056930321945;0,241205181542814;0,113048603657557;0,204416859736376;0,0109184401204947;0,151192762144875;-0,0109553027328651;0,0591145681219875
85;-0,0103887582209674;2,02243016689881;0,95;1,00970644398255;1,01384205072775;1,00991900482496;1,01171536246358;1,00821233156995;1,00940715360343;1,00876464694889;1,00942724207585;0,00731734652516223;0,239795617711375;0,108402596182892;0,201703971459869;0,0147677873071353;0,151173483163288;-0,0150604285955081;0,0624749156970981
86;-0,000677982066360712;2,08120008851733;0,94;1,00923914416372;1,01351890085039;1,00975138182436;1,01145391234016;1,00811027243743;1,00893184302634;1,00859633064238;1,00932183148827;0,00750095629649127;0,241102268200637;0,111543499639223;0,207455417612163;0,0184104956450994;0,145054412261527;-0,0116899431010369;0,0569018238254423
87;-0,0257158379271925;1,93873708803177;0,98;1,00903685961549;1,01362665920966;1,00997809164627;1,01138580194744;1,00810526209223;1,00870971136031;1,00878053588184;1,00910071916629;0,0112519895479033;0,240949321393521;0,121259219407643;0,199543926368167;0,0126875520400128;0,145714324433995;-0,0259498955341723;0,0518630968964557
88;-0,00450768574746544;1,82832567075373;0,91;1,00878678214825;1,01315484199434;1,00954642086348;1,01107117516383;1,00792265592644;1,00829239620114;1,0084702604939;1,0087304959012;0,0118417200831461;0,240525626375647;0,124721848271444;0,199297132055756;0,0150362313117848;0,146405657499372;-0,0198852547635165;0,0471132430311713
89;0,00213932157549059;1,87816869401977;0,93;1,0089754072017;1,01300043549201;1,00958543636554;1,01121345957052;1,00791766944184;1,00838393280902;1,00842970385786;1,00864638386507;0,0171602942855283;0,241231174413633;0,125001863061759;0,206939511337265;0,0284774000898658;0,144180680139987;-0,0224846671320829;0,051905631711445
90;-0,00671763728107988;1,94511075012125;0,96;1,00880445934694;1,01281298051506;1,00940271415743;1,0110297758969;1,00785890934092;1,00815780297478;1,00839634426375;1,0081772179;0,0159450581241371;0,242353991373585;0,12371843771175;0,208298253533277;0,0281334504054771;0,146725677904254;-0,0281130619747317;0,0440340494461619
91;-0,00443759858600425;1,89462575265828;0,96;1,0086642525768;1,01287034912873;1,00931465276636;1,01125864040655;1,00804344285212;1,00813855829543;1,00833143043242;1,00840188273503;0,0149401507380138;0,241983656098269;0,115246621087448;0,209695182958543;0,0229697149564068;0,141919188829658;-0,0286108251537641;0,0445321030628861
92;0,0124599556260317;1,91049436801935;0,9;1,00847132814817;1,01259723912233;1,00906444840317;1,01113796397952;1,0076697002657;1,00768521479941;1,00822310010475;1,00817761641783;0,00925493725626924;0,242199616477595;0,116858231120363;0,207357783007605;0,0207093220623115;0,142187601044949;-0,0286305444027191;0,0491984414415583
93;-0,00801296679328815;1,97832397799647;0,93;1,00851092065454;1,01272308559852;1,00895716667932;1,01098739467988;1,00763814656647;1,00755847706664;1,00835186482723;1,00823013658174;0,0177534775950349;0,239977532066864;0,120701796209154;0,206246944016946;0,0186086339349785;0,140216138728473;-0,0287144945949586;0,0566879248791098
94;-0,00312648605442199;1,78300949433578;0,93;1,00822909214707;1,01223957126098;1,0086600042938;1,01074382582686;1,00737788917004;1,00729496435786;1,00820112769389;1,00815578026523;0,0117649406864127;0,239572133173922;0,117120578430511;0,206692773602069;0,0294411419613809;0,13984171160616;-0,0210243413939152;0,0577520833485569
95;-0,0217592506083076;2,01563702191084;0,98;1,00827867893985;1,01244976639623;1,00882298203086;1,01059248669618;1,00749226652267;1,00735975384223;1,00843471682145;1,00823726350923;0,0118134765880111;0,240025610744545;0,113475022979788;0,202752972816667;0,030019734412271;0,138407050477464;-0,0222821055036089;0,0584053781439428
96;-0,0277959914311078;1,92616147009264;0,93;1,00806640820717;1,01217450925394;1,00858786625474;1,01050988065342;1,0071538260303;1,00692675475641;1,00802357036998;1,0080233584654;0,00998523665592352;0,238983726110244;0,116952918932186;0,200223148559065;0,0324237690559795;0,139464396770501;-0,0205057043117486;0,0612774186541742
97;-0,038538384114971;1,93573459635556;0,94;1,00813580926803;1,01225946678018;1,00870915173271;1,01066546733854;1,00747385299692;1,00700041818416;1,00796183583451;1,00816146958042;0,0253281907803084;0,233018517629133;0,11509609510876;0,197009581401201;0,0259573938232687;0,140107770369813;-0,0148646944372861;0,0634999099898471
98;-0,013086002223045;1,92266899887302;0,94;1,00803118315594;1,01196989648261;1,00851803436818;1,01026626812615;1,00744657479355;1,00666283317252;1,0077733593475;1,00797348179804;0,0246591914377359;0,232725657602559;0,112763876053991;0,195733113894611;0,0216926142320836;0,137792349866241;-0,0150060262236644;0,0533850893349826
99;-0,00517077532659577;1,96127938355612;0,97;1,00822797422835;1,01206600712635;1,00856477678252;1,01028141838576;1,00751794003184;1,00669178927669;1,00766054724004;1,00785382284799;0,0180258234374316;0,234577902867576;0,116278810136669;0,19561495591266;0,0121202577562347;0,145994430258224;-0,0169342243864144;0,0566547498341203
100;0,00737764928535849;1,92619683033438;0,92;1,00808365755252;1,01180952919048;1,00823011796229;1,00995253356137;1,00719617365201;1,00656674536983;1,0075930243419;1,00760898647002;0,021066612245185;0,234990321531465;0,121807846548658;0,195307035946571;0,0241146016690927;0,147068981460401;-0,0119929803537009;0,0568232298826753
