"T";"bias.mean.X1";"bias.mean.X2";"bias.mean.X3";"bias.mean.Y";"R.mean.X1";"R.mean.X2";"R.mean.X3";"R.mean.Y";"AC.mean.X1";"AC.mean.X2";"AC.mean.X3";"AC.mean.Y";"between.mean.X1";"between.mean.X2";"between.mean.X3";"between.mean.Y";"within.mean.X1";"within.mean.X2";"within.mean.X3";"within.mean.Y";"bias.sd.X1";"bias.sd.X2";"bias.sd.X3";"bias.sd.Y";"R.var.X1";"R.var.X2";"R.var.X3";"R.var.Y";"AC.var.X1";"AC.var.X2";"AC.var.X3";"AC.var.Y";"pca.1";"pca.2";"pca.3";"pca.4";"pca.5";"bias.est..Intercept.";"bias.est.X1";"bias.est.X2";"bias.est.X3";"CIW.est.1";"CIW.est.2";"CIW.est.3";"CIW.est.4";"cov.est..Intercept.";"cov.est.X1";"cov.est.X2";"cov.est.X3";"R.sq";"bias.R.s";"RMSE.1";"RMSE.2";"RMSE.3";"RMSE.4";"RMSE.5";"MAE.1";"MAE.2";"MAE.3";"MAE.4";"MAE.5";"error.var";"bias.sigma";"bias.mean.X1.LL";"bias.mean.X2.LL";"bias.mean.X3.LL";"bias.mean.Y.LL";"R.mean.X1.LL";"R.mean.X2.LL";"R.mean.X3.LL";"R.mean.Y.LL";"AC.mean.X1.LL";"AC.mean.X2.LL";"AC.mean.X3.LL";"AC.mean.Y.LL";"between.mean.X1.LL";"between.mean.X2.LL";"between.mean.X3.LL";"between.mean.Y.LL";"within.mean.X1.LL";"within.mean.X2.LL";"within.mean.X3.LL";"within.mean.Y.LL";"bias.sd.X1.LL";"bias.sd.X2.LL";"bias.sd.X3.LL";"bias.sd.Y.LL";"R.var.X1.LL";"R.var.X2.LL";"R.var.X3.LL";"R.var.Y.LL";"AC.var.X1.LL";"AC.var.X2.LL";"AC.var.X3.LL";"AC.var.Y.LL";"pca.1.LL";"pca.2.LL";"pca.3.LL";"pca.4.LL";"pca.5.LL";"bias.est..Intercept..LL";"bias.est.X1.LL";"bias.est.X2.LL";"bias.est.X3.LL";"CIW.est.1.LL";"CIW.est.2.LL";"CIW.est.3.LL";"CIW.est.4.LL";"cov.est..Intercept..LL";"cov.est.X1.LL";"cov.est.X2.LL";"cov.est.X3.LL";"R.sq.LL";"bias.R.s.LL";"RMSE.1.LL";"RMSE.2.LL";"RMSE.3.LL";"RMSE.4.LL";"RMSE.5.LL";"MAE.1.LL";"MAE.2.LL";"MAE.3.LL";"MAE.4.LL";"MAE.5.LL";"error.var.LL";"bias.sigma.LL";"bias.mean.X1.UL";"bias.mean.X2.UL";"bias.mean.X3.UL";"bias.mean.Y.UL";"R.mean.X1.UL";"R.mean.X2.UL";"R.mean.X3.UL";"R.mean.Y.UL";"AC.mean.X1.UL";"AC.mean.X2.UL";"AC.mean.X3.UL";"AC.mean.Y.UL";"between.mean.X1.UL";"between.mean.X2.UL";"between.mean.X3.UL";"between.mean.Y.UL";"within.mean.X1.UL";"within.mean.X2.UL";"within.mean.X3.UL";"within.mean.Y.UL";"bias.sd.X1.UL";"bias.sd.X2.UL";"bias.sd.X3.UL";"bias.sd.Y.UL";"R.var.X1.UL";"R.var.X2.UL";"R.var.X3.UL";"R.var.Y.UL";"AC.var.X1.UL";"AC.var.X2.UL";"AC.var.X3.UL";"AC.var.Y.UL";"pca.1.UL";"pca.2.UL";"pca.3.UL";"pca.4.UL";"pca.5.UL";"bias.est..Intercept..UL";"bias.est.X1.UL";"bias.est.X2.UL";"bias.est.X3.UL";"CIW.est.1.UL";"CIW.est.2.UL";"CIW.est.3.UL";"CIW.est.4.UL";"cov.est..Intercept..UL";"cov.est.X1.UL";"cov.est.X2.UL";"cov.est.X3.UL";"R.sq.UL";"bias.R.s.UL";"RMSE.1.UL";"RMSE.2.UL";"RMSE.3.UL";"RMSE.4.UL";"RMSE.5.UL";"MAE.1.UL";"MAE.2.UL";"MAE.3.UL";"MAE.4.UL";"MAE.5.UL";"error.var.UL";"bias.sigma.UL"
7;0,000437990555984946;0,0014254362394797;0,00363841523091079;0,0424182630538667;1,23041029766357;1,20894930228748;1,1328288969231;1,19744890177007;-0,449144796793268;-0,454154317696511;-0,350201454136958;-0,279531857604847;0,000228423627720798;0,000715358003355097;0,000416446830472748;0,0110977498137629;0,00130697740851447;0,00494751636995447;0,00320852960710514;0,042466334553625;-0,00210221191953845;-0,0149958858630427;0,00253131951051837;0,02833095861253;1,16753294275177;1,20352377845224;1,16589517559432;1,13161840172365;-0,115192800139711;-0,316618256722797;-0,309600084386567;-0,340776695534508;0,591921521165228;0,590372697223624;0,592674662498847;0,594056570400241;0,590024186378378;-0,303651228231336;0,0312658948096186;-0,00765153901990301;-0,00931471983686294;4,01226471623629;0,368343049076152;0,213036002904921;0,283006375079722;1;0,9;1;1;0,206402377446255;-0,000233691918527243;9,89799573162211;9,86539992854881;9,90295657153138;9,88375553767926;9,90333015750245;7,91445417531727;7,89470066423708;7,91177468221879;7,89995123592172;7,91786865276272;97,8423003122245;0,528995563454716;-0,0190073329349168;-0,0393028614720284;-0,0370535967454822;-0,0578602994229642;1,05617121985785;1,08604710310493;1,05808415792934;1,04011637547848;-0,851682202842322;-0,83906135885802;-0,641947966067966;-0,819535717404457;6,74334572329463e-05;0,000161293656122469;0,000101136048714685;0,0024535934751127;0,000976496858311025;0,00280673534868261;0,00225800016710976;0,0326253484286724;-0,019367945859447;-0,0382165650658594;-0,0328787602245103;-0,0817930628038524;1,03469817622625;1,0930765080077;1,04943385047932;1,07094166109961;-0,683486015996855;-0,489643594882255;-0,701214628487471;-0,656795137555977;0,588476212256916;0,584867906852635;0,587309997565632;0,589039670632404;0,586642674315927;-1,29186874085142;-0,0654256649693042;-0,0770171273765233;-0,0709782836678951;1,59240483766372;0,155588141540796;0,119568028276542;0,124345379538781;1;0,225;1;1;0,198266978309618;-0,0114736649978705;9,76913260842275;9,75704466661998;9,76380947299251;9,76812826461271;9,80679682110094;7,84282644878396;7,81751270244008;7,7973459995309;7,82173609370357;7,8474056521355;95,8565602609214;-1,57282372240411;0,023965211582941;0,0368584283311439;0,0446464269625907;0,159339848898661;1,57483983615188;1,42307899656905;1,221996601141;1,33418407433054;0,275151012802352;0,294417681977318;0,240538703219714;0,55533472647033;0,000509862026289283;0,00175104860596903;0,000661382429570467;0,0252970011405293;0,00162236497062396;0,00757168049683648;0,00428819150444008;0,0510033013118532;0,011607401914192;0,0110669586847557;0,0329432549226448;0,112004178463407;1,4276497354073;1,38317389576792;1,34696877560672;1,25326540713256;0,562987211673469;0,258570523678127;0,456893230137374;0,447649532926999;0,59787352917743;0,59488507050032;0,600345500266224;0,599149045414181;0,593387913250757;0,734220037089622;0,133790503808139;0,0477759160141377;0,0596370205381083;6,2648650546818;0,552222401021291;0,274233081915005;0,48879766474637;1;1;1;1;0,217642350525599;0,0079017072181103;10,0877369736476;9,99123013543544;10,0453292204687;9,98830457996386;10,0282363370863;8,03855229302628;7,98379570629674;8,00964318441546;7,97586343141505;8,00379726363047;99,9441195980834;2,51473561475789
8;-0,00157931444163406;0,010565298144659;0,00546666801851299;0,020617742452966;1,15199189171692;1,10410515584888;1,09828594147483;1,11684742261137;-0,412876293888628;-0,404053040410606;-0,279547615789009;-0,216870693701483;0,000215534487643945;0,000729750680732569;0,000418360231075899;0,00896414786215933;0,00128031764198645;0,00484400886623637;0,00308384890668553;0,0442582280834557;-0,00464799603850294;-0,0157265721768575;0,00039693129424383;0,0136307739618344;1,11884685384575;1,12505434426635;1,11078744867909;1,07722419919619;-0,0906034080458871;-0,346970907114248;-0,224940285742228;-0,39911125028145;0,591948911935515;0,592684014690278;0,591938652812437;0,592785160213281;0,592154235408168;-0,298960837819566;0,0294547907939975;-0,00943649907879637;-0,00667047634907183;4,34576045275455;0,379796601502097;0,161121418461288;0,236057013295062;0,9;0,9;0,8;1;0,20744741304307;-0,00127872751534168;9,91235833259105;9,9088968740702;9,90583029747705;9,88272873977595;9,87570128929911;7,92766561427283;7,91405405174223;7,91639268837063;7,89571355134126;7,88619314665948;97,9695250320228;0,40177084365645;-0,0237240027693067;-0,0381840152592544;-0,0217619727021111;-0,0844542318150579;1,03839577630148;1,02544903013309;1,05943043748924;1,01042083455908;-0,843536544675528;-0,813747726787595;-0,665437522024126;-0,644563688326597;4,48896502691211e-05;0,000158927644608809;0,000146987483329411;0,00131246014983009;0,000947090353413809;0,00269063002583608;0,00230412831892491;0,0334661162212648;-0,0218220422192435;-0,0414435401749754;-0,0302379694729717;-0,101233589252625;1,02994603557336;1,02361353455717;1,03576581947435;1,01888100805775;-0,528472888419798;-0,608695335834159;-0,680676804794136;-0,65713185284151;0,586151038761475;0,58720666635422;0,585984823814635;0,587039675605844;0,588798698460806;-1,58847857400278;-0,0719197699288383;-0,0610065186497495;-0,0743637946406495;2,84660769051623;0,226961549263926;0,0726919285694062;0,145713240566993;0,225;0,225;0;1;0,196707341912042;-0,0128939796546132;9,7982011446267;9,77419927917756;9,81076963707698;9,7739266169712;9,75580034662375;7,81420527595865;7,80597225629852;7,81144168974329;7,83648953132462;7,79315605194656;96,3584834506532;-1,59599583252628;0,0198119023226445;0,0447951772893835;0,0416997497450826;0,168445385565713;1,21844078882144;1,20137619086137;1,20971180658255;1,25420140167513;0,295582441259977;0,401612958791992;0,36967837126913;0,566049951527727;0,000441854860083187;0,00180982689178945;0,000683418739772622;0,0217764580957612;0,00166297729818266;0,00687858489172714;0,00421529815814531;0,0552777468644439;0,0120501035468614;0,00901972668040889;0,0281971207545111;0,0756872119892247;1,27265727080558;1,28514371798282;1,23994312314527;1,15659782559312;0,635802627358616;0,144386847447155;0,477408500553868;0,289075486945631;0,597150801793766;0,598417476919096;0,597015362941717;0,596850863636428;0,597405685335572;0,865269968470812;0,150724004906222;0,0392204554520257;0,0384173445229539;6,54523157698463;0,576934592997002;0,284034389452114;0,351399628776373;1;1;1;1;0,219062665182341;0,00946134361568611;10,0740720936759;10,072531106477;10,0381011272716;9,98235523445486;9,99715169207881;8,02564945364948;8,03883780839471;8,02027778604479;7,95413267331488;7,97583717430938;99,9672917082055;2,01281242502609
9;0,0021642625212829;0,00535753422663414;0,00423770405767766;0,0358045820356764;1,12067527454912;1,09002306520737;1,10352084884969;1,14616091152047;-0,29623599905304;-0,22955973666252;-0,238295540054619;-0,180070427473577;0,000176309399055772;0,000690790364466557;0,000421690312042111;0,00743397829421644;0,00128902466882178;0,00462926421403012;0,00312278869316466;0,0434049424457767;-0,00390976872717261;-0,015602315080355;-0,00308085421704245;-0,00245366067472528;1,15763217635501;1,13291398332923;1,11955240190352;1,09105150392323;0,105643185093991;-0,222481573776626;-0,199519137345336;-0,332688775897459;0,59012625905072;0,593924354496908;0,590774016654566;0,592537368340195;0,591478460190764;-0,389456995135983;0,0391328183574854;-0,0153637713083026;-0,000266274579771786;4,77006033647206;0,41859695324926;0,181159199074354;0,221868232713682;1;1;1;1;0,206595798485657;-0,000427112957928452;9,92740088416385;9,9332188884966;9,90649271232255;9,91230964097092;9,90517805575828;7,94199684378556;7,94197318936635;7,91376439200311;7,91770666161978;7,92006084852074;98,3627233827823;0,00857249289698103;-0,0174344728351589;-0,0323721331552072;-0,0295439559422137;-0,0933666507904566;1,02197612453756;1,0307084199579;1,0616917149897;1,06403147873813;-0,746490039029534;-0,819650768317378;-0,609534910421015;-0,540177070393343;3,65996260113232e-05;0,000234841191058122;0,000139146169043111;0,000729368863418723;0,000971914307378397;0,00264551693322;0,00231366286788661;0,0366320973317925;-0,0139037240282563;-0,0434341445220458;-0,0423470012260576;-0,0737261333490104;1,05628468011684;1,0458755845207;1,05236675852477;1,02323444251196;-0,516944464530315;-0,682764998584351;-0,671412320310719;-0,655733203340092;0,586673404411538;0,587609566644627;0,58510573130845;0,585980916390874;0,58560820592677;-1,25490134828319;-0,0563078896584555;-0,0673592104640501;-0,0362774588419382;2,1714182676664;0,18403300955308;0,0923019074299797;0,0903822939575968;1;1;1;1;0,19944610823455;-0,00894560682484989;9,86315472159514;9,73534331514174;9,79596275370803;9,81033536781316;9,77686529351409;7,88240202527169;7,79394895098437;7,83289126748038;7,84433012200901;7,80568016692182;96,4629795891921;-2,06732617171278;0,0218271767234828;0,0361493634502366;0,041860723749316;0,177537422005932;1,3271751520743;1,16183478946361;1,14358744263891;1,2698067818318;0,435399002629837;0,463913008203774;0,413579532511508;0,579104591090362;0,000339229565576557;0,00145136863297576;0,000652306596598907;0,018406741569445;0,00163205171076849;0,00617284763519706;0,00385040808112706;0,0537675489552033;0,00927334321991624;0,0134100082230925;0,0355775010503875;0,0770311100056107;1,36874685444542;1,27365399811969;1,19925875866912;1,19941849058889;0,612550462381231;0,435220819126371;0,527046341472774;0,407375510348246;0,593435121118893;0,600988739434332;0,596667450683056;0,597014050425159;0,597770566154887;0,674900229738177;0,12543234012778;0,047726284319316;0,0415078582806289;6,32015605525293;0,567418073936867;0,309025566915355;0,367560405640302;1;1;1;1;0,215114292352578;0,00672257729317858;10,079663368354;10,0843356965044;10,0606829078469;10,053531033469;9,99320434574617;8,0581699741986;8,05004082989633;8,02019982810207;8,02598366948673;8,00357144386724;100,438622047392;1,90831628648715
10;0,000759776164261794;0,00613898261026491;-0,00394975721028375;0,016242519494368;1,08654527620511;1,06739926353239;1,09084625837643;1,11465389168368;-0,278641893475224;-0,160286723017368;-0,181880287017577;-0,0770231888565342;0,000155851115877374;0,00062946518305762;0,000420563383480113;0,00584296895345509;0,00128638169452651;0,00467474646327558;0,00307180183401376;0,0447841442062779;-0,006761010145157;-0,0149384403061336;0,00646150983126259;0,00296368439782082;1,09552136624364;1,13855683816492;1,08848093870969;1,07431023416727;-0,0255048820574561;0,0180380498003669;-0,265586311462849;-0,239217031860469;0,592467666806781;0,59324899856271;0,590883095355099;0,592722357518683;0,590421397129785;-0,298590247047181;0,0283786009285002;-0,0128074285748292;0,00983354469980579;4,58497665222906;0,405052420130948;0,242181458881686;0,176531189064208;1;1;1;1;0,208209369407542;-0,00204068387981416;9,90606753575662;9,91301882492576;9,87853724708291;9,91088532939324;9,90122899088664;7,92759553958618;7,91895219507456;7,89625731307643;7,92997387254693;7,9129778922282;98,0640449199197;0,307250955759572;-0,0228104433136185;-0,0200954576360235;-0,0386676718039477;-0,0700861641075692;1,00760896676053;0,998446939370761;1,05670167309241;1,04689328209894;-0,578622864881306;-0,653503616311656;-0,604602876244356;-0,535719988043373;3,89221113590144e-05;0,000137880788274785;0,000200787524272821;0,000607158595244459;0,000980958111805961;0,00275201939240624;0,00249565752530615;0,0374199371944912;-0,0220453096058966;-0,0413840246301074;-0,0308279454575247;-0,0816733317018057;1,04387510359391;1,04558931608888;1,01649465095546;1,02045401066402;-0,533448677069547;-0,487075503246473;-0,66955326400506;-0,657254145507429;0,588343240688441;0,587657231905979;0,584416898332729;0,587184215285579;0,586820390087408;-1,0662522916671;-0,0590566309803215;-0,0567121099114952;-0,0524138412158314;3,05470382179193;0,269677892348754;0,132970299905524;0,0731237435946006;1;1;1;1;0,197378100003386;-0,00708657789357167;9,82044778673284;9,81028333156473;9,75160869708596;9,84049596475335;9,81165603139957;7,83264072855574;7,85696506955482;7,79329521212142;7,8603126669223;7,8408761490214;96,8867364392681;-2,24603151090055;0,0176016877469084;0,0401028889644469;0,0225933613371185;0,140255995240375;1,20954584665974;1,1619050485518;1,13536388319037;1,22229465881301;0,407726518453748;0,464066353107965;0,350903866755556;0,554435385802116;0,000289291557157819;0,00127553736825624;0,000682359476998242;0,0139745444647358;0,00164832050686865;0,00604539788560422;0,00384085921387433;0,0566891514113977;0,010959785704552;0,0140884038721694;0,0407461130913311;0,0708865875069289;1,15153548091981;1,23297188795603;1,15434702077983;1,17502927049406;0,534654145606287;0,52940847032501;0,520767358593884;0,457921984016758;0,596165502915391;0,599167860474256;0,596851043043587;0,597371659354569;0,593351125246135;0,582839591049098;0,11239128482571;0,049868980949452;0,0587005538624002;6,87778853934213;0,613196426172449;0,366434069623712;0,326507687289226;1;1;1;1;0,2132552634213;0,00879058552434181;10,0267634347522;10,0691254157047;10,0551140314745;10,0303996522805;10,0029905140197;8,02499303864507;8,03310006553727;8,04158555955231;8,0154304174333;7,99702520410756;100,61732738658;1,48455943641117
11;-0,00413345295675356;0,00384472515991354;0,00203437153575596;0,0366465759497299;1,08503225078687;1,08254067081814;1,09307054194845;1,14692460248522;-0,103259365369635;-0,145070590778728;-0,0551072189346575;-0,046161803021126;0,000140442895351674;0,000569889007428899;0,000354647075917326;0,00538801833569163;0,00126865260467719;0,00455149630054652;0,00321048319863026;0,0432716350716871;-0,00262823410708946;-0,0108064782078721;0,0026732540164724;0,0158800710748903;1,09289190510784;1,13623275206382;1,07767719057091;1,07753580009097;-0,273492059266599;0,0657308937988729;-0,298420624353462;-0,240722090077136;0,593146714526311;0,592531650905607;0,59091367588549;0,591408643131431;0,590829691756131;-0,328926264277041;0,0343476013605611;-0,0125696447666842;-0,00174304559229104;6,05600044983581;0,53729512187587;0,242698989812812;0,301332800962011;1;1;1;1;0,206795051274424;-0,000626365746695803;9,88388365628708;9,90374654477236;9,87672658928985;9,90972365700243;9,92101103501327;7,90617068362815;7,92176867919725;7,89329968224762;7,92489444552836;7,92743345827797;98,0061696293906;0,365126246288649;-0,021515043207462;-0,0354052565141797;-0,0410681242680232;-0,0798216457587171;1,03012694584209;1,02228181188839;1,06400035865537;1,07396519283009;-0,572572103732809;-0,641247254342167;-0,485899253291711;-0,593936951196814;2,29335833766285e-05;0,000180442098147679;8,99768073624383e-05;0,00047221217512978;0,00100313020960016;0,00277695190563309;0,00253170588805228;0,035882565762117;-0,0190429280923784;-0,0315763471314038;-0,0316863126847328;-0,0381608854108907;1,04166526786516;1,05792168748214;1,03082940798649;1,03585732659868;-0,538944462587841;-0,471129358488094;-0,615981697723456;-0,602337348183955;0,590219394206618;0,586702327512544;0,58186935378106;0,583227104863211;0,586057398516605;-1,14148047818149;-0,080017903192332;-0,0734821698481753;-0,0685550356788938;3,690589419196;0,34024578424796;0,152435777671799;0,144629736007612;1;1;1;1;0,199062526260156;-0,00882538816290773;9,78678330813746;9,74652432843229;9,78269372014833;9,83058192220774;9,84609208325318;7,82308230163111;7,8111594743692;7,8131409419558;7,86273510864686;7,87678725182387;96,861657334299;-1,42216464586843;0,0119864615092471;0,0452891461236743;0,0348714825669888;0,177703029594492;1,2274241071401;1,19786377710701;1,15010283576047;1,23409785583378;0,512340097168079;0,543602747849359;0,516256527999943;0,498714325183567;0,000285947729505473;0,00111628868186939;0,000773742304193958;0,0151191934502459;0,00159389072359569;0,00586553708557186;0,00381142947342881;0,0523952234717465;0,0194586258017226;0,0246403924799945;0,0300470517033702;0,0552903004771838;1,15860912082758;1,22141937573025;1,12265258698393;1,13015515722987;0,407108345734658;0,486544535951609;0,404270513612514;0,468060391888477;0,596991860603306;0,597481126760055;0,597500375120936;0,597238593896077;0,59747931061872;0,853183157578387;0,124196547954482;0,0468188187118399;0,0623384349246484;8,14407598640573;0,73321921765149;0,3713755441487;0,490705269914625;1;1;1;1;0,214994073690636;0,00710615926757207;9,99201999892585;10,0082171355283;10,0072750179376;10,0105688872682;10,0298037739726;7,98349979954651;7,99752360402603;7,99915645346829;8,01703871596233;8,01089331373307;99,7934605215477;1,50963854138025
12;-0,000900383481073241;0,000580309968913673;0,000175912868061612;0,0199715924792041;1,08016644937902;1,06009029889241;1,067945163245;1,11000363876361;0,0571251393374981;-0,0398094854995051;-0,175315884563939;-0,182208709987061;0,000147854851349767;0,000527985953066627;0,000306964034945198;0,00514777316229892;0,0012902053752436;0,00452678156322944;0,00322373454581156;0,0435902426310172;-0,00433281563683539;-0,0119875287654391;0,00099010972577398;0,00149512759045187;1,07501660812507;1,11079202539128;1,07304796412395;1,06020991041237;-0,191267768356778;0,145295740659199;-0,348000755979334;-0,112288260485508;0,591837460872656;0,59245681978981;0,591370647255432;0,591489879974141;0,592580452355958;-0,279485481191128;0,0271344320631245;-0,00697429756164312;-0,00722462199228676;4,9184835249534;0,446942747381403;0,266872540864094;0,265624745908604;1;1;1;1;0,206499004817245;-0,000330319289516837;9,94111306332308;9,91157205210685;9,88138506161204;9,94114548629421;9,8943639552957;7,9441847584166;7,92854617547908;7,89071237625362;7,94533846173636;7,90501612381982;98,3045424144532;0,0667534612260326;-0,0217336071324239;-0,0421707419997712;-0,024445928830435;-0,0957362228149225;1,02870457606026;1,01049902988562;1,02527990206779;1,05436280921396;-0,575150887621326;-0,703950835693357;-0,546477208268619;-0,540456405767291;1,09757834866141e-05;0,000173749771116417;9,58808493574804e-05;0,000272871906665919;0,00102880737820593;0,00307186451331869;0,00266496292225198;0,0351415177158012;-0,0228875379808744;-0,0454763193793905;-0,0359004143372013;-0,0876771587197649;1,04285199439277;1,05109047014097;1,04430254979117;1,00999339514754;-0,569868700979067;-0,461735376573397;-0,611496600512141;-0,578143665369811;0,588111504189151;0,586039824572193;0,583343193277732;0,586878458099947;0,58203882557585;-1,37890215413782;-0,0553303899182168;-0,0646887435588596;-0,0677566650326308;3,1044812279867;0,304905032368125;0,176307041144986;0,195818522298631;1;1;1;1;0,200364614003649;-0,00858657914979778;9,841883050825;9,77814529132771;9,76780542287995;9,81074014407956;9,80626508405324;7,85104315706349;7,82122478575369;7,78140013324065;7,84198820039106;7,82196143846097;96,880978789668;-2,14490899443264;0,0207397951921853;0,040534314506492;0,0381978050544618;0,132297978901215;1,15529709246892;1,13209653620814;1,13892919298877;1,19892754656894;0,514391735532617;0,547959938969659;0,517222718120487;0,432697314385562;0,000273553871353476;0,00109820493048379;0,000732132471449914;0,0127356119887272;0,00159103992448264;0,00596538734389902;0,00397860480785392;0,0581374692881084;0,0157642050270253;0,0352273963312121;0,0390696486309109;0,0737819530638665;1,11236068681831;1,17133515480436;1,09937609786314;1,11492696066158;0,515568985415488;0,468467552009625;0,262672853387278;0,575773924894213;0,597178631798945;0,597567794099794;0,598175668615261;0,594331393234822;0,597929853491931;0,536424780529292;0,136461379497492;0,06329068859897;0,0552654770976221;6,90245206661099;0,644835127942666;0,402194012131645;0,324111750784828;1;1;1;1;0,214755264677526;0,00580407152407947;10,0717611165626;10,0467672251485;10,0956003258671;10,1164304517188;10,0422019987161;8,06204688678125;8,01629167500547;8,06190879263641;8,07627962668241;7,97508847869477;100,516204870112;1,49031708601124
13;-0,0031319279738458;0,00725482079389392;0,00399142861926224;0,0283157882284314;1,09101393766744;1,07026718202504;1,06115735643344;1,10578619062105;0,0793033417295082;0,0562019635718271;-0,0786433349146713;0,0893821374685612;0,000137261164705232;0,000455339264906294;0,000217767608526676;0,00576065405818027;0,00128384791401211;0,0047005386588551;0,00334491082793458;0,0443632740453486;-0,00590248193549643;-0,0123916977302932;0,00289790938502374;0,00883684872995456;1,07546667953204;1,09831771672099;1,06813696642921;1,0710251831835;-0,184490690462688;-0,0420961919817559;-0,355997212884035;-0,0308353952515993;0,591036080553727;0,593230690533498;0,590792949302012;0,590896006372083;0,591586830744375;-0,300469298372354;0,0326022245857037;-0,0191840598795428;0,00171634734299423;4,90820941100714;0,430674283239262;0,238522566858266;0,254576563137228;1;1;1;0,9;0,208401082274246;-0,0022323967465177;9,92575191419844;9,90478053159238;9,85692079865806;9,88889568051596;9,90016164704678;7,92872429818684;7,90906256518013;7,88515675508036;7,9036409228469;7,90560057092588;97,9336217915817;0,437674084097543;-0,0291281646481941;-0,0452823167807333;-0,0245731611883768;-0,0843427600014056;1,03304860802274;1,02214802551524;1,0212425811029;1,03488582099847;-0,492840457699399;-0,537843191828622;-0,573761332371156;-0,483731339175607;9,62550883002544e-06;0,00010593875823843;8,2885092091688e-05;0,000262929342428682;0,00101622024522506;0,00349324333257956;0,00266710741818133;0,0335494637599482;-0,0282107549352637;-0,0433109042895325;-0,027366713019408;-0,0976118699399849;1,02808026480632;1,04037755008341;1,02009850726562;1,01423825728555;-0,558182865119402;-0,500867530720045;-0,624267272177748;-0,533827509000239;0,586268083899705;0,585953998935318;0,58585505707795;0,582347445051937;0,584723496663837;-1,10499708134888;-0,0516753548171951;-0,0625229701467512;-0,076858231618348;2,77655696841104;0,273233562684099;0,138712720733804;0,143826719344484;1;1;1;0,225;0,200596597797497;-0,0141241020904302;9,80218788303958;9,75999781017164;9,7561906640637;9,78040831901036;9,80764801390748;7,823840234694;7,7764973625576;7,80062765486826;7,82779623782376;7,82760633217673;96,7709293088593;-1,81483421908337;0,0245559060504021;0,0477799359205989;0,0339779968237018;0,172990039017847;1,17674117441547;1,14999679192385;1,14769303317532;1,17753112499643;0,552358793436643;0,547603952670192;0,481766246357519;0,459997655325904;0,000297928045047734;0,00102612431660066;0,000561304829237541;0,0146958015574378;0,00154738339027927;0,00624887722310631;0,00457643070264741;0,0565894952082936;0,0099781574659761;0,0228090438646919;0,0369313503274559;0,0772785983237498;1,18598400096948;1,17588183717196;1,12810693498164;1,16271035527272;0,521377155178394;0,518501313945476;0,272135356247409;0,591079813377095;0,595099520769595;0,600062896212525;0,595886138581104;0,597063025037224;0,598211826020799;0,594645358258078;0,118470719668914;0,026605237278389;0,0860547987182582;6,81444338804879;0,604905932044622;0,340117691592203;0,374443828081577;1;1;1;1;0,220292787618158;0,00557208773023124;10,0496722917155;10,022982334562;10,0173783697803;10,0071630757391;10,0320411138259;8,02831046370926;8,0063799009391;7,99854359390542;7,99708217380915;8,01906565257782;100,186130094763;1,60036656682001
