"T";"bias.mean.X1";"bias.mean.X2";"bias.mean.X3";"bias.mean.Y";"R.mean.X1";"R.mean.X2";"R.mean.X3";"R.mean.Y";"AC.mean.X1";"AC.mean.X2";"AC.mean.X3";"AC.mean.Y";"between.mean.X1";"between.mean.X2";"between.mean.X3";"between.mean.Y";"within.mean.X1";"within.mean.X2";"within.mean.X3";"within.mean.Y";"bias.sd.X1";"bias.sd.X2";"bias.sd.X3";"bias.sd.Y";"R.var.X1";"R.var.X2";"R.var.X3";"R.var.Y";"AC.var.X1";"AC.var.X2";"AC.var.X3";"AC.var.Y";"pca.1";"pca.2";"pca.3";"pca.4";"pca.5";"bias.est..Intercept.";"bias.est.X1";"bias.est.X2";"bias.est.X3";"CIW.est.1";"CIW.est.2";"CIW.est.3";"CIW.est.4";"cov.est..Intercept.";"cov.est.X1";"cov.est.X2";"cov.est.X3";"R.sq";"bias.R.s";"RMSE.1";"RMSE.2";"RMSE.3";"RMSE.4";"RMSE.5";"MAE.1";"MAE.2";"MAE.3";"MAE.4";"MAE.5";"error.var";"bias.sigma";"bias.mean.X1.LL";"bias.mean.X2.LL";"bias.mean.X3.LL";"bias.mean.Y.LL";"R.mean.X1.LL";"R.mean.X2.LL";"R.mean.X3.LL";"R.mean.Y.LL";"AC.mean.X1.LL";"AC.mean.X2.LL";"AC.mean.X3.LL";"AC.mean.Y.LL";"between.mean.X1.LL";"between.mean.X2.LL";"between.mean.X3.LL";"between.mean.Y.LL";"within.mean.X1.LL";"within.mean.X2.LL";"within.mean.X3.LL";"within.mean.Y.LL";"bias.sd.X1.LL";"bias.sd.X2.LL";"bias.sd.X3.LL";"bias.sd.Y.LL";"R.var.X1.LL";"R.var.X2.LL";"R.var.X3.LL";"R.var.Y.LL";"AC.var.X1.LL";"AC.var.X2.LL";"AC.var.X3.LL";"AC.var.Y.LL";"pca.1.LL";"pca.2.LL";"pca.3.LL";"pca.4.LL";"pca.5.LL";"bias.est..Intercept..LL";"bias.est.X1.LL";"bias.est.X2.LL";"bias.est.X3.LL";"CIW.est.1.LL";"CIW.est.2.LL";"CIW.est.3.LL";"CIW.est.4.LL";"cov.est..Intercept..LL";"cov.est.X1.LL";"cov.est.X2.LL";"cov.est.X3.LL";"R.sq.LL";"bias.R.s.LL";"RMSE.1.LL";"RMSE.2.LL";"RMSE.3.LL";"RMSE.4.LL";"RMSE.5.LL";"MAE.1.LL";"MAE.2.LL";"MAE.3.LL";"MAE.4.LL";"MAE.5.LL";"error.var.LL";"bias.sigma.LL";"bias.mean.X1.UL";"bias.mean.X2.UL";"bias.mean.X3.UL";"bias.mean.Y.UL";"R.mean.X1.UL";"R.mean.X2.UL";"R.mean.X3.UL";"R.mean.Y.UL";"AC.mean.X1.UL";"AC.mean.X2.UL";"AC.mean.X3.UL";"AC.mean.Y.UL";"between.mean.X1.UL";"between.mean.X2.UL";"between.mean.X3.UL";"between.mean.Y.UL";"within.mean.X1.UL";"within.mean.X2.UL";"within.mean.X3.UL";"within.mean.Y.UL";"bias.sd.X1.UL";"bias.sd.X2.UL";"bias.sd.X3.UL";"bias.sd.Y.UL";"R.var.X1.UL";"R.var.X2.UL";"R.var.X3.UL";"R.var.Y.UL";"AC.var.X1.UL";"AC.var.X2.UL";"AC.var.X3.UL";"AC.var.Y.UL";"pca.1.UL";"pca.2.UL";"pca.3.UL";"pca.4.UL";"pca.5.UL";"bias.est..Intercept..UL";"bias.est.X1.UL";"bias.est.X2.UL";"bias.est.X3.UL";"CIW.est.1.UL";"CIW.est.2.UL";"CIW.est.3.UL";"CIW.est.4.UL";"cov.est..Intercept..UL";"cov.est.X1.UL";"cov.est.X2.UL";"cov.est.X3.UL";"R.sq.UL";"bias.R.s.UL";"RMSE.1.UL";"RMSE.2.UL";"RMSE.3.UL";"RMSE.4.UL";"RMSE.5.UL";"MAE.1.UL";"MAE.2.UL";"MAE.3.UL";"MAE.4.UL";"MAE.5.UL";"error.var.UL";"bias.sigma.UL"
14;-0,00265515511366665;0,00648024968960175;0,0026202408774483;0,0143729830179584;1,07620641002995;1,06496440470921;1,04703493365077;1,09223828586156;0,0781924034525188;0,104957837638701;-0,123152307007951;0,128014590503384;0,000132731661889425;0,000462593569006838;0,000171830596391137;0,00472576882475751;0,00130362418468695;0,00477111330695712;0,00340349599907636;0,0463179721038057;-0,00556274394661802;-0,01785657906932;0,00022428140507591;-0,00287569763659086;1,05995466272497;1,07343437378626;1,06435216131495;1,05670721230127;0,0309168897601614;-0,274359835255538;-0,371275827405688;0,0524353075733232;0,592353729204439;0,592456523948219;0,590555327523193;0,592764280152966;0,590992005624562;-0,196372177863186;0,0199541177902992;-0,00938670272528574;0,00852684895365243;5,2905079419039;0,472023695280083;0,208260620794228;0,229987312705024;1;1;1;1;0,207970044814604;-0,00180135928687557;9,90890665478039;9,89888519156313;9,88465446300093;9,9336207133006;9,91677153078608;7,92403316326489;7,91892635359568;7,89561762661391;7,94975852914886;7,93339823998416;98,1950159538808;0,176279921798456;-0,0215052535973496;-0,0299365308811634;-0,0335688350224197;-0,0840373676450518;1,02580556389577;1,01201420346077;1,01602138436389;1,03287046410048;-0,543502123686907;-0,437726194380697;-0,610447079417347;-0,420286240113128;1,17001059267932e-05;8,72854476307433e-05;6,89674622405865e-05;0,000511128619778346;0,00102992150767279;0,00353719258227215;0,00258216774214545;0,0327546101924975;-0,0243921350986638;-0,0381902503560282;-0,0460905880467545;-0,0917152199281123;1,01761293336241;1,03013556928583;1,02073949637659;1,02115638295578;-0,472860855714598;-0,44808489245433;-0,649173450203297;-0,537141456572717;0,587011537247778;0,58538432312928;0,587488458719377;0,587104726653562;0,585279283398453;-1,28152591825773;-0,0284216595314647;-0,0898118406082348;-0,0627911267205774;2,44783216092737;0,234551368494162;0,13595263234174;0,107498133633595;1;1;1;1;0,202724316287443;-0,0114607814541876;9,77454532354733;9,79170555375218;9,784787482558;9,80389368221484;9,80509589156115;7,84242061372006;7,83968992126201;7,82641733868544;7,84199816089914;7,86885067402299;96,3859717976949;-1,46569523493057;0,0168305282159699;0,0525660531205675;0,0419703199844609;0,155702840425247;1,11836480557815;1,13394922437444;1,08261583298007;1,14223540096817;0,611216077546558;0,533982623705843;0,330049849297767;0,451057037314879;0,00029328264226366;0,00106029528548543;0,00035206713986701;0,0112536257999062;0,0016908894780031;0,00616910867076863;0,00462961180634686;0,0562548541787779;0,0110513308190761;0,0102417300708023;0,0309726830747033;0,0787515154361303;1,1134310925519;1,12060045160446;1,12677993530568;1,13202530257575;0,53542006361334;0,287479584316462;0,255907825946112;0,563316636814187;0,597554799413671;0,59852989896997;0,595745074393824;0,598740676233397;0,596135795943553;0,288865349933652;0,133449677318055;0,0406794600583772;0,0685617531615199;8,28105529732398;0,714384185494732;0,298941562674282;0,332477061590696;1;1;1;1;0,217629466981916;0,003444369240285;9,99198392778167;9,96697913993519;9,97726067176342;10,0595093149544;10,0499366124628;7,97648441792625;7,98348969731787;7,97405055488155;8,04736583227257;8,01386023064132;99,8369911106098;1,98532407798432
15;0,001958695604403;0,0015137382898545;0,00568932664172538;0,0306000665589572;1,08472045651644;1,07636295086223;1,04636925075217;1,10272876984376;0,0840760597914384;0,0292290899065879;-0,00589855628481985;0,152289051625041;0,000137884887376266;0,000488488000659181;0,00017473923816534;0,00447254184770445;0,00131473048511502;0,00472350054993771;0,00342991289980689;0,04753167261576;-0,00466737812769549;-0,0144103774669749;0,00502596056290843;0,0107952331666187;1,06923294111504;1,09054765235413;1,06845452414538;1,06805892096281;0,0497667836127064;-0,26770009261827;-0,249146935494463;0,028838030707844;0,591273689180477;0,592859632565791;0,592544607257974;0,591201095283844;0,592556291872304;-0,261463376734563;0,0249963631382756;-0,00165028085659386;-0,00604694045291707;4,32616692795052;0,38290757293735;0,230499948782351;0,300911833390002;1;1;1;1;0,205931334926625;0,000237350601103589;9,92014988474371;9,90717716386577;9,9412235249075;9,87181035057027;9,90539969773031;7,93016883933795;7,91700635370519;7,94763492251402;7,89131460271564;7,91515992536752;98,2063784757508;0,164917399928488;-0,0185621059165322;-0,0432257563888634;-0,0368274594767046;-0,0871771555627711;1,04191976124451;1,01350836868928;1,01163216142881;1,05649696687197;-0,565533601614157;-0,455675870828669;-0,618971728091404;-0,41977949329228;9,04645126727273e-06;0,000167692698769166;4,74332724643672e-05;0,000916900535556137;0,00103802417254349;0,00383992456500947;0,00256903115788416;0,035410654281198;-0,0249926079652669;-0,0437614939781959;-0,0212334078934343;-0,0754802363063027;1,01904671060625;1,03757988012259;1,02881922027954;1,02887138761691;-0,447141218496439;-0,458366269890054;-0,671891236684898;-0,473704168017033;0,585413341800038;0,58496832704106;0,587519265537022;0,585728973385449;0,588411931869191;-1,14489029026725;-0,0642450695831881;-0,0559902860846866;-0,0692205166735176;2,55919982701182;0,172660105570897;0,163403919865348;0,17788516223421;1;1;1;1;0,196291431290025;-0,00491550450792363;9,807394870746;9,81536705852729;9,83850292592757;9,79026064922765;9,78838850047925;7,8259072465199;7,83937142300403;7,87687483059399;7,81806966000475;7,81926870806635;96,5758340696514;-1,61148641571801;0,02140055842213;0,0494245592355951;0,0380181983949223;0,191389413261559;1,14787441729868;1,12245823373476;1,08195691746839;1,16633823618381;0,627330343485605;0,549939835958895;0,383440726530916;0,560123150499922;0,00028795166951313;0,000874258351097647;0,000341763097555091;0,011082713426469;0,00162164813042903;0,00595701177237613;0,00453788693162487;0,0585250974957372;0,0123847169460552;0,013968338089061;0,032508728167298;0,104547850389931;1,14881698258902;1,2095340983908;1,13133852080205;1,13540874415278;0,536543598486128;0,285907548630368;0,364603277577031;0,527350792002766;0,59654055269571;0,595789535928173;0,597944529108025;0,595786128392823;0,598806534363244;0,742898338631067;0,112970087052176;0,0355407013340678;0,0547888205617213;5,38985080155198;0,498314969951268;0,298257574500699;0,508098286441046;1;1;1;1;0,211084190035652;0,00987725423770352;10,0385203743644;10,0009825409814;10,0244034265914;9,97843454246301;10,0310299856432;8,03271808041415;7,98235848454084;8,00962868954468;7,96088071198424;7,99766133759801;99,9827822913973;1,79546180602789
16;-0,000267686804808598;-0,00369901936787955;-0,00345736295628589;0,0288064167272129;1,07174562707327;1,06341952750694;1,04334028083321;1,06363889940164;0,0553457117031382;0,0313318007501161;0,022525074035913;0,226746362589959;0,000128103550190886;0,000460049282690914;0,000191952620953496;0,0036906152808593;0,00130903749387281;0,00467826756442233;0,00340240575505892;0,0478253591687978;-0,00598753186181762;-0,0155689436108606;-0,00124201380899023;0,00954654359681193;1,0600765876452;1,07247813945874;1,0496324151236;1,05606061745713;-0,0839106454478975;-0,274969026619737;-0,288620984649879;0,138665044997354;0,591921319681733;0,593219505751335;0,593000966594255;0,592781236945938;0,591801405634928;-0,306389902877721;0,0286551755796433;-0,00302238051736223;-0,00160926120039592;4,51141763018047;0,404587544501708;0,20354787512933;0,282188763794217;0,9;0,9;0,9;1;0,206439736998467;-0,000271051470738878;9,91658132526788;9,92927384749811;9,92673942274822;9,87769296570472;9,88460887731773;7,92296382624154;7,93387113912265;7,93786392680682;7,89529622851811;7,90358404292403;98,1646984923124;0,206597383366831;-0,0299016425896815;-0,0621846107277631;-0,0305337138725011;-0,11293519793993;1,02706142931903;1,01456469977284;1,02001776835232;1,03638870053188;-0,579651231879458;-0,434275979599355;-0,628249058049001;-0,304223510223518;1,69124266188535e-05;0,00017030312723242;4,31443747899772e-05;0,00124958193687479;0,00107022844204035;0,003832977043177;0,00257767404523674;0,0365749106849648;-0,0234871488413465;-0,0503486341016037;-0,0291070440302587;-0,0848285226349244;1,02492728909071;1,01728756911664;0,996797433009121;1,02089971647156;-0,437085247074275;-0,47170390900498;-0,657643428934162;-0,488978576291675;0,587876706659771;0,585602958441275;0,587647095754079;0,587080162506849;0,585110192670049;-1,31547449717449;-0,0549699403512862;-0,0627840991372037;-0,0669363508912133;1,3799394567992;0,145660273162841;0,109951136408881;0,158980661210265;0,225;0,225;0,225;1;0,197767067233532;-0,00672035496472519;9,83493371709089;9,8116671607492;9,85167814589971;9,74822099386988;9,76766876955049;7,85817449911987;7,83394816295452;7,84650598333364;7,78733367904941;7,82227242108606;96,7839183022939;-1,29270230261647;0,0199820577704326;0,0334258004685804;0,0278901090175617;0,168782341548872;1,10819416858357;1,11496678559533;1,06918420893949;1,11225834743166;0,546339612423056;0,570169639734202;0,282030712012444;0,523564051494006;0,000264440249200965;0,000887058220526984;0,000370896715979837;0,0088282820928226;0,00160917362176355;0,00576767342543502;0,00448210075556427;0,0570399324523777;0,010177146161195;0,0196525654667853;0,035911400897667;0,0862193784100532;1,12800482015288;1,16001376907794;1,12302733960577;1,12046484164175;0,444797111034657;0,26320856834799;0,429138665182489;0,543897053116817;0,596638857462735;0,599102245742195;0,597563202403709;0,598080684245619;0,598969824737734;0,744830124876364;0,128504713917735;0,0641228454699153;0,0548465360966167;7,62192734739959;0,696099242299888;0,327367441234859;0,457088464560973;1;1;1;1;0,212889040492453;0,00840161829419642;10,0461150968162;10,0548514633594;9,99471538472086;10,0577513952584;9,95980311666324;8,03611172189268;8,02192030966633;7,98777037092047;8,03023666172861;7,96201315586414;99,6639981782957;1,58737757338537
17;0,00183124205099894;-0,000392159879637877;0,00279848560372419;0,0377246739228944;1,07379697599739;1,05794265229649;1,04655270038913;1,07076427860583;0,14728858416769;0,0405167764751644;-0,0339798950304845;0,302587044101209;0,000124936801291265;0,000424107168852405;0,000173985460663664;0,0034445045914153;0,001306247883103;0,00464117605472647;0,00340247737580124;0,0471261147878778;-0,00385642238205288;-0,0130063404646198;0,00335395771077893;0,0166303089183195;1,06385421506298;1,07249872606505;1,07088749035148;1,06225991329495;0,000485838833480534;-0,170384310224118;-0,287081047529124;0,042832630674987;0,592451062526582;0,592612093797577;0,592621017967059;0,592758858633138;0,590116579941545;-0,318667845425813;0,0313626297951647;-0,00566769844455245;-0,00837815404238119;4,28029942419673;0,380166441453349;0,209364028964814;0,293654571580837;1;1;1;1;0,205936076408896;0,000232609118831917;9,9162265078173;9,86704089490843;9,92857567511371;9,90424534730571;9,90343800754557;7,93430334919213;7,89694231126188;7,93587320196732;7,92052754627636;7,92500421647327;98,1040570017181;0,267238873961111;-0,0186394934908874;-0,045608795851142;-0,0260344463713127;-0,0767863486770721;1,02029838585102;1,0141308657813;1,01410162612635;1,01992146592245;-0,532710008939407;-0,422589527249413;-0,638725469551771;-0,178075536701633;2,09476591805194e-05;0,000156696267842103;7,9390693522554e-05;0,00105749931839363;0,0010991651030552;0,00392546978121914;0,00253350323504993;0,0369669090009915;-0,0211147723548933;-0,0484561312173718;-0,0320147106323907;-0,0644682117587462;1,01568530911958;1,02451469687537;1,00723224445732;1,02285569446425;-0,436741875556851;-0,477542359328848;-0,657914454790444;-0,568387548469118;0,587781544567765;0,588080795303667;0,586146891146813;0,58729633041702;0,585685866128965;-1,6438007526616;-0,0525625009300369;-0,0622622032817163;-0,0793045320067812;2,33141108867186;0,18142238025388;0,0868712335700867;0,20892286142347;1;1;1;1;0,196166805595101;-0,00858572946590908;9,75251775672422;9,80168327160866;9,77835931332705;9,80412595733858;9,80600061656632;7,79414484217371;7,83805661817636;7,84332558776735;7,82021053155534;7,85387121036555;97,0164734339569;-1,20896801333211;0,0194296372969242;0,0315167009374618;0,0319484065618676;0,151915102728673;1,10317392594195;1,11688950233813;1,07934142586245;1,13043374403642;0,540619256636163;0,512709029594742;0,295490741185544;0,527474629731378;0,000240059502723861;0,000881850753496083;0,000404041430857421;0,00780379842590883;0,00158683022881345;0,00580581483681479;0,00447054538048135;0,0547451819674118;0,0154518263881637;0,0115884214205067;0,0367505695258308;0,0856674129412276;1,12484170904007;1,14212485617267;1,14920641225386;1,15604085188969;0,438588084508768;0,459474757063217;0,43594806008049;0,530030954986749;0,596268454342999;0,596220600587239;0,599608815808078;0,599558519486123;0,597094082271475;0,530615337738126;0,148807501542142;0,0530657453437856;0,0554181440333323;6,40505630922381;0,582241441258808;0,282820937475172;0,375776523934336;1;1;1;1;0,214754414993637;0,0100018799326275;10,100880346102;9,96338820378032;10,0333133855229;10,0262503588293;10,0278574593064;8,07322545857994;7,95645718379172;7,99657447710011;8,02448247058318;8,02387697536024;99,5802638890114;1,35482244172237
18;-0,000551903044994795;0,00120325274249287;0,00272871682575563;0,0204157158062536;1,06383596998414;1,0527892078766;1,04087101182314;1,05532153399715;0,129157620509695;0,0446659302830934;-0,0301374523804594;0,357922670146616;0,000113285252895996;0,00038466315077494;0,000175277656609526;0,003196547692676;0,0012979574981626;0,00459359135410649;0,00337072562445438;0,0476869020496724;-0,00341860448459164;-0,0128587762279105;3,52114674194048e-05;0,0156355053942411;1,05419817337665;1,054860843386;1,05099673191602;1,04022677663718;0,00307208445129535;-0,103486249792166;-0,226904618563315;0,0278925960822054;0,592946464445561;0,592841891493979;0,592011313767276;0,591697138724838;0,592476223661051;-0,281163476459701;0,0262843111481171;-0,00375846054275523;0,00130027477044957;3,51716661934693;0,324444850834066;0,200564063510421;0,232537175819921;0,8;0,8;1;1;0,207041753419659;-0,000873067891931001;9,92419522267738;9,89833471652038;9,89955055477949;9,92236326802706;9,84548085556798;7,93254147796686;7,90248281956702;7,92076016903942;7,92595322302332;7,86764479310859;97,9881061267443;0,383189748934957;-0,0206191219056487;-0,0416894662179775;-0,0380346263646101;-0,117652303360429;1,01136706577634;1,01122268699426;1,0112615247823;1,02406366914416;-0,477901981145787;-0,425328672606207;-0,605224859445613;0,258974536971329;1,35526274563733e-05;0,000114139983350667;5,14496095852792e-05;0,000873009939567987;0,00111305124508927;0,00374680704030687;0,00243682131142598;0,037672430722237;-0,0249554555707646;-0,0393836448262364;-0,0354760611948309;-0,0943414247254775;1,01298575405385;1,00812794709905;1,00555299182605;1,0103796118707;-0,419311801973887;-0,46897953353019;-0,648954637388944;-0,589606801014499;0,588854770268353;0,588212233471753;0,589642728520231;0,582717187920664;0,588090747016934;-1,62802437840766;-0,0580883609095428;-0,0595880153691172;-0,0589393859628943;1,41107417501019;0,134243904837329;0,137940808981094;0,0918127455799969;0;0;1;1;0,195903209097763;-0,0133193673950322;9,83077393241602;9,76396731713172;9,79059055409873;9,7890358449467;9,76573922516925;7,8711314724674;7,7998674117618;7,82673340007625;7,81672620047356;7,80146465957428;96,5425834926548;-1,97577074772673;0,0215169859239143;0,0389772006374065;0,0360822263141694;0,14484283218672;1,09857484267384;1,10465375196556;1,07464394453717;1,11993604944311;0,57151979264635;0,483970598963647;0,296074933874684;0,528416778200691;0,000217042612038109;0,000807040919430819;0,000433635406967282;0,00699009952896267;0,00156900430155936;0,00571447157549553;0,00434845261763217;0,0534086083609247;0,00831774603493371;0,0234251899561693;0,0331317698607721;0,0949322635550836;1,10705768112223;1,12511892892719;1,09543021254633;1,08598635870348;0,43008332933477;0,4792769780961;0,479011209377976;0,504941498638604;0,597598666051913;0,597729072327467;0,595544882228559;0,601977047571465;0,598152082484867;0,686288053998777;0,158804091426621;0,0527796946825632;0,0706074549428323;6,22668999099137;0,540390743159873;0,290356045838113;0,379087331613774;1;1;1;1;0,21948805292276;0,0102654764299651;10,0496719646843;10,0399495166033;10,097792068979;10,1046340907381;9,91062041287812;8,01109964845133;7,99883225094921;8,09140221716308;8,06326417628403;7,91914161492684;100,347066623406;1,8287123830244
19;-0,000347572926857431;0,00785905380078491;0,000917122687557936;0,0440043972160755;1,05280731571851;1,05234667247335;1,04770564582809;1,05768636680047;0,175541942909449;0,128509334220959;-0,0203972898068818;0,33354724078882;0,000104357947260788;0,000329030711781687;0,00019624441474714;0,00296184894230179;0,00128653537991154;0,00464224609410464;0,00337017254712793;0,0485829001355774;-0,00461889251235532;-0,00947349085213869;-0,00112052356368366;0,00617625756750222;1,05091815481137;1,06008224434436;1,0568754407807;1,0451348395248;0,0965374087045485;-0,00404694706747207;-0,107833643174641;0,0830583239941785;0,593642834791212;0,59206026896561;0,593690839337487;0,590507561387431;0,591528940507125;-0,270738472349097;0,0292711350411903;-0,0140136429587356;0,00705622652235597;5,0192213633632;0,437252069466926;0,199860240847017;0,212151370944919;1;1;1;1;0,208661246023096;-0,00249256049536816;9,90152890030954;9,93036406139372;9,87427001301647;9,89928985838419;9,87543099941342;7,91417737496247;7,93411151543723;7,8979823868208;7,90906743445095;7,88670325764425;97,9500051548173;0,421290720861957;-0,0274718218829276;-0,0321136821391927;-0,0274961093207375;-0,114135048450794;1,01387584913762;1,01066459368144;1,01140512825867;1,01618091318822;-0,429356155193284;-0,414519891554629;-0,610085367103818;0,207529729088276;1,35103146303902e-05;8,57112555112576e-05;5,24589733408234e-05;0,000817188260918366;0,00111614137838215;0,00383906956911632;0,00262112009091895;0,0388831477751537;-0,0222050323770864;-0,0434561870182054;-0,0384033338020114;-0,078325026503053;1,01730482095676;1,02519064361651;1,01038801045162;1,01124719015294;-0,390548354336669;-0,439390825609471;-0,635929469168952;-0,639866661177826;0,588704424121892;0,588506663628505;0,589574322817532;0,584925666034816;0,587140685322559;-1,48817549514318;-0,0453806935144212;-0,0589224899274616;-0,039380783172969;3,09391700506339;0,239869496781441;0,122644255531526;0,128932150183053;1;1;1;1;0,202956779864703;-0,0123550936317076;9,84013675014327;9,79550862856491;9,73133751730585;9,81247867144682;9,7924836735439;7,85855295222997;7,84188401825722;7,78082989075683;7,82578524378101;7,82574116681207;96,8280531817336;-1,57190492586116;0,0154703874076249;0,04289312366928;0,0386533447770528;0,200796174623135;1,08866772172071;1,10310529044538;1,08775426506235;1,12909612392826;0,578945903657588;0,473020452908116;0,296231423064574;0,509804585367315;0,000187867715180474;0,000718283308957409;0,000529994370898862;0,00693850765623896;0,00154455482427169;0,00595235947101635;0,00425257186736522;0,0563990321973196;0,012676473934676;0,0233093789889952;0,0259239439406523;0,0817429100604739;1,10535934523094;1,1233434664819;1,13915692646606;1,09120203105621;0,428761329461555;0,471159771765245;0,399342156022449;0,524404321606148;0,598591988836912;0,594135174544694;0,597135395397785;0,595213315369261;0,595602424871732;0,525593678185608;0,147022012436499;0,0490529301254868;0,0561652766121834;8,08495808769838;0,708785409028132;0,275901673285797;0,369552453133861;1;1;1;1;0,218523779159436;0,00321190566302506;9,99525272655494;10,0505871630692;10,0261423950854;9,98565530517178;9,99655557095872;7,97751561777329;8,03489111142203;8,02423786678142;7,97898516721152;7,97997298827502;99,9432008015404;1,5432426939457
20;-0,000414659593052669;-0,00371050802863047;-5,45938209798702e-05;0,026456413528911;1,04756950540123;1,04753204941867;1,04228494086475;1,04271000319212;0,251418425501784;0,083814230274829;-0,00144604235178301;0,297489798809807;9,93049268849499e-05;0,000304915082126669;0,000199019811691638;0,00277965986089754;0,00129488760812915;0,0047137713265924;0,00334621820984066;0,0480597035002386;-0,00294239663597331;-0,0159828942362241;0,000117900292694539;0,00775196693945404;1,05246260515484;1,04684721595396;1,0454035166878;1,04394425678697;0,126486560780836;-0,0075829698354698;-0,14246530711194;0,0867427071681859;0,592744623140396;0,592797820904403;0,592576373095265;0,59104015856985;0,591245474915888;-0,327125241429225;0,0327813692774155;-0,0128746762471764;0,0042422610963899;3,85174677965645;0,350229811148445;0,236664929210423;0,252900910068106;1;0,9;1;1;0,206866014314997;-0,000697328787268753;9,92461634686688;9,90367223511261;9,88637842743483;9,91388694617865;9,90174480461456;7,93082858700212;7,90141530224273;7,89381238805719;7,92995167289175;7,91482900779506;98,1467511091871;0,22454476649213;-0,0214724866078471;-0,0373813635950232;-0,0259331206289007;-0,0966163910606768;1,01049273751191;1,00372069484942;1,01555170120169;1,00963374862802;-0,389929593187668;-0,34621610273762;-0,586099784365266;-0,0221392298430539;1,73645082449119e-05;0,00011150668986801;2,71893425235371e-05;0,000598532828278776;0,00112185402721172;0,00389610170954701;0,00267644643301998;0,0391277302762939;-0,0257715891304302;-0,0469141468840935;-0,0350115907737242;-0,0942770128382096;1,02110062638393;1,01045671024927;1,01511793489289;1,00885700087146;-0,323975751991627;-0,455865059804982;-0,615391548031439;-0,594267015359173;0,588880315572683;0,590065954896641;0,585593238664008;0,584387168034441;0,584091290573663;-1,29450008383403;-0,0455018081626656;-0,0525632877871965;-0,046322121338367;1,80553897072951;0,14278679945251;0,114211940883586;0,156205248799082;1;0,225;1;1;0,198186873093724;-0,0104738434267346;9,79184282471146;9,77898803418223;9,81040452602702;9,81341770040794;9,77401117736639;7,83828274550513;7,79766348986631;7,8138662541507;7,83382853763198;7,82128293407817;96,4187439322923;-2,06462049955384;0,0190691976435218;0,0495892977606782;0,0201617399324385;0,165164276177742;1,08858220632987;1,09177445971806;1,09857820894217;1,10022272299424;0,56769692030087;0,509903846412968;0,339821727292824;0,523195978805023;0,000188437453975845;0,00069365267835128;0,000594004752671926;0,00627735866065552;0,00154969524725408;0,00602280342716883;0,00411718497875735;0,0550274926785574;0,0146872503187052;0,0248846641651243;0,0372892584015762;0,0777259901542568;1,09863876287668;1,1094948409049;1,12819856709987;1,0732550717086;0,396857035484579;0,464820649017346;0,409170082124088;0,510217803075837;0,597225360691885;0,59670968586108;0,598653208068973;0,595755947670246;0,596170340834912;0,435254263460999;0,120522619344247;0,0403718203739625;0,0689742183876422;6,59011132350651;0,638244647466621;0,411181212711653;0,434229937369774;1;1;1;1;0,216642528954463;0,00798181243400396;10,0165129245827;10,044132762853;9,95251113374594;10,1046010799459;10,0817884949734;8,00135987440042;8,01689879758701;7,95164136608998;8,06205540914136;8,06244269602723;100,435916375233;1,95255194338699
