"It.";"bias";"CIW";"cov";"R_mean";"R_var";"AC_mean";"AC_var"
1;-0,102683098720118;0,963201875758954;0,96;;;;
2;-0,00231197194152029;0,908140712298666;0,91;1,71875477929661;1,67979209765323;-0,5;-0,5
3;-0,00203264958046458;0,921440236645107;0,97;1,33465686507699;1,31809139150099;-0,661745494095911;-0,660476451076084
4;-0,0026411479138554;0,944877688376245;0,98;1,48829691802829;1,48253672719499;-0,730607914227822;-0,734267824375159
5;0,00372010031261396;0,917282873308006;0,96;1,52236187790472;1,5133336285249;-0,70459984992731;-0,718686266884948
6;-0,0102630267364543;0,935423009176682;0,98;1,27381461656154;1,27195084798231;-0,639928563083088;-0,640062805624506
7;0,00151209589834503;0,918829571449476;0,93;1,27834440969634;1,25275507793372;-0,540101763225661;-0,591609966839782
8;-0,0141101995655789;0,897183808465178;0,98;1,18304580193124;1,17845723553096;-0,503210189571194;-0,527871499822722
9;-0,00710684926564483;0,921278560750712;0,95;1,18802340400626;1,18910709905306;-0,374295072713925;-0,529326044080645
10;-0,0127331841775973;0,84852167740981;0,94;1,15057655690126;1,14239178372229;-0,303164485487945;-0,420236201033564
11;-0,0107242543591513;0,895645660903561;0,93;1,15658309936431;1,14617873138215;-0,257444427170333;-0,386350413681832
12;-0,0171479413177716;0,978473445367479;0,94;1,12383670469114;1,11396410908958;-0,254350655850631;-0,344056141738072
13;-0,00951555769894556;0,946551300805115;0,98;1,12842761745541;1,11532468406063;-0,262370182235181;-0,280433870341512
14;0,0029115523554051;0,940048169187979;0,95;1,09878326672122;1,09385939459895;-0,234870884573059;-0,274405378019602
15;-0,0072301571853988;0,89276817677933;0,93;1,10035544906861;1,09385217512064;-0,222902642316797;-0,273356032865645
16;-0,0232404614453151;0,963096141651806;0,95;1,08519145081565;1,08040361970651;-0,207591823810604;-0,241672260049668
17;-0,0109497669078034;0,980233236457102;0,98;1,08556061653537;1,08423000189389;-0,213146449220833;-0,244088622929051
18;0,00508032314573337;0,905013788858077;0,98;1,07415023501147;1,07605624335536;-0,189979198662781;-0,211166014561504
19;0,00304682435169607;0,888749333803103;0,95;1,07600943062714;1,07832943966973;-0,211272218008039;-0,149607845608616
20;-0,003210136877413;0,875049514436133;0,95;1,06802590052119;1,06752567743236;-0,176352908871324;-0,127045085818685
21;-0,00341705958730612;0,902461136249412;0,95;1,07149652767411;1,0664799819089;-0,144897014488254;-0,156318423795592
22;-0,00406981832761283;0,913415340046996;0,98;1,06243743470742;1,05793087425277;-0,139188917103167;-0,1519629747613
23;-0,000179242353131768;0,955087923890901;0,99;1,06336500722465;1,05812333248229;-0,164473557556714;-0,134368701330372
24;0,00185284109346324;0,890573604747242;0,94;1,0580557024182;1,05375175650783;-0,0989536517300738;-0,130921178229833
25;-0,0180103427549686;0,931940684826965;0,95;1,05773855807136;1,05429633703477;-0,0886651483320741;-0,139492077954253
26;-0,00772048848814406;0,881536847383347;0,94;1,05213629277238;1,05024637329523;-0,106265292390565;-0,115760989678355
27;-0,0198745263627591;0,904855483425503;0,96;1,05222609460717;1,05094248847148;-0,114449921262181;-0,112574665872518
28;-0,00585850679908067;0,90811810199584;0,96;1,04652077716835;1,04611066098133;-0,11266447654368;-0,0952369355135901
29;-0,00094106425912188;0,962557747069642;0,99;1,04777346215982;1,0462115721557;-0,0926516124064887;-0,0979765293300367
30;-0,00389703854157609;0,845978131287992;0,93;1,04218186195571;1,04146957614789;-0,0600441206171191;-0,0934621800267709
31;-0,00886313896626696;0,929413399316792;0,98;1,04312990978021;1,04283703616819;-0,0837165572640656;-0,103505690958199
32;-0,014292257878351;0,936275021695282;0,98;1,03921379185668;1,0401665019365;-0,0313567826201812;-0,0884886286618117
33;-0,00169952666943908;0,956801381005846;0,98;1,04044431058649;1,03911793268769;-0,0511318832272764;-0,0777915035950534
34;0,00253513565445422;0,855208815627394;0,94;1,03827313878091;1,03567875379629;-0,0449801005940169;-0,0987255531995622
35;-0,0114170540761895;0,953156570794533;0,97;1,03856062735087;1,03650019688557;-0,056719807459793;-0,099518905553605
36;-0,01463601636719;0,900353335022441;0,96;1,03527961094967;1,03377902313778;-0,0551168863601643;-0,10320721646904
37;-0,0129327976940647;0,935106255856823;0,98;1,03634476838749;1,03348940598719;-0,0563616257630241;-0,0851438682247754
38;-0,0120931530349927;0,877231376685281;0,95;1,03449737191762;1,03105223047408;-0,0630648019707163;-0,0928865375855459
39;-0,0050994426629635;0,854739322609221;0,97;1,0347312987708;1,03213772375958;-0,0636927125155796;-0,0860641530809086
40;-0,0166219477261881;0,893598705462615;0,96;1,03254371970835;1,03084797351756;-0,0874851748388483;-0,0895816096621667
41;-0,0109523706367464;0,934454439857393;0,97;1,03324086691095;1,03025358110273;-0,113777625246179;-0,076724026774367
42;-0,0129285392940554;0,852436645513768;0,95;1,03045262851466;1,0295661389428;-0,0938739363018013;-0,0772067014768394
43;-0,00287757175695661;0,877269726891411;0,93;1,03053300581205;1,02969999827065;-0,0949968407107305;-0,0905379488388399
44;-0,00078188061502362;0,901084343639883;0,95;1,02893993145055;1,02804683964654;-0,0814596506408229;-0,100671165442481
45;-0,0126209554614231;0,957511113293751;0,98;1,02922599778729;1,02838629648899;-0,0811432847287838;-0,108832239465288
46;-0,00135146998160492;0,903884947498882;0,95;1,02746355565804;1,02709011070858;-0,0556086372283827;-0,122906552035905
47;0,00412260635188349;0,89557627447165;1;1,0280511660785;1,02716487372852;-0,0729401831248063;-0,0947457726945718
48;-0,00416579028017275;0,940643681581993;0,95;1,02772871232355;1,0258985399923;-0,0588195442587509;-0,0851671357433425
49;-0,00216129317009877;0,916847947583602;0,97;1,02873765170581;1,02584541969665;-0,0687409276524182;-0,0864690224878965
50;-0,0143817338576782;0,906100647245028;0,97;1,02723351852224;1,02452229096034;-0,0722713008953532;-0,0650075806907218
51;-0,00388669156267138;0,888236952071316;0,92;1,02710003296385;1,02469579205343;-0,0590616360721142;-0,0699227553080062
52;-0,00683663775539696;0,84472962560772;0,94;1,02500202785275;1,02355562831087;-0,0614790541591421;-0,0623837007907594
53;-0,00537224997811341;0,96024684460281;0,98;1,02517633226096;1,02345586877559;-0,054301265723303;-0,0871900092771778
54;-0,0067144720131813;0,894747276847185;0,97;1,0241048179693;1,0220305881468;-0,0671525863518104;-0,0682535084282913
55;-0,00229295088161716;0,882455014792147;0,94;1,0247147336784;1,02258851062115;-0,082977326542275;-0,0689958023004932
56;-0,0134319132527262;0,885824299050992;0,97;1,02347003216418;1,02130518387249;-0,0641019485968002;-0,0803980945942351
57;-0,00406589089752677;0,945637261713597;0,98;1,02343006676419;1,0220436361708;-0,0584713164275213;-0,0704314908300517
58;-0,00174391754067858;0,913725425854885;0,97;1,02301690579302;1,02117101069069;-0,0332108316341393;-0,0528229066105593
59;-0,0136499168800683;0,938482897746634;0,96;1,02282083496315;1,02065670050589;-0,0430020655235103;-0,057172345574612
60;-0,0111365048540186;0,885770421454432;0,97;1,02158030826849;1,01988535110422;-0,0409104592092768;-0,0613155665178655
61;-0,0204711524287245;0,937120220233547;0,96;1,02145339782084;1,01991974819131;-0,029725675027065;-0,0642637174352042
62;-0,0193250141113269;0,880129321018533;0,95;1,02080517050449;1,01923302702035;-0,043509773166681;-0,0643311700072953
63;-0,00539165069813876;0,910608058071849;0,98;1,02094072047964;1,01958801511202;-0,0320517788623064;-0,06447710531128
64;-0,0066717335275041;0,908051914085131;0,96;1,02047560278269;1,01835464711004;-0,0304436245669059;-0,063039439228384
65;-0,0203790886952905;0,899150037974108;0,95;1,02068179673562;1,01860825163775;-0,0338261720482818;-0,05854377640656
66;-0,00391700649258852;0,901510471625674;0,97;1,01989310279864;1,01803120774599;-0,0352258246796093;-0,0548375726767229
67;-0,00600511931285912;0,857103458228738;0,97;1,01970380060524;1,01806346006352;-0,0419127044428088;-0,0551791604914092
68;-0,0133402021548641;0,932723558271407;0,95;1,01889683771284;1,01730528882571;-0,0382325246478541;-0,0457574293832899
69;-0,00739255952842377;0,902231843540801;0,94;1,019114429759;1,01792626821956;-0,0400631729664049;-0,04848330537156
70;-0,000122354502270445;0,888417041610881;0,95;1,01870941836538;1,01721036090888;-0,0440401232421785;-0,0357851398702032
71;-0,00306848635755465;0,937317154198288;0,96;1,01891158264392;1,01750836233617;-0,0370618150547139;-0,042464113863987
72;-0,00358499762016662;0,903478380904175;0,95;1,01794632337053;1,01708943505214;-0,0321602621863747;-0,0574793064156131
73;-0,0143182099215392;0,962450554207152;0,97;1,01778646712429;1,01704594198788;-0,0085698149429648;-0,0616359262869927
74;-0,0211493611417325;0,964328404853966;0,95;1,01717798320951;1,01652049313328;-0,0230138529806061;-0,0647131098143332
75;-0,0104049641816116;0,886485266154943;0,97;1,01720630486393;1,01663335075914;-0,0230402491394488;-0,0568088784709674
76;-0,00861147631365193;0,938581450526083;0,95;1,01676174866461;1,01613635271396;-0,0369324709191669;-0,0692261872570214
77;-0,0177116803474483;0,85833984092204;0,95;1,01673040105693;1,0162902370004;-0,0433867464262983;-0,0743399782217295
78;-0,012053316179644;0,854367422000618;0,97;1,0162606804478;1,01581874951421;-0,0414057179250776;-0,0755446177943709
79;0,000788787757790936;0,87856128887545;0,94;1,01656588007352;1,01572504873425;-0,0310175729164881;-0,084909208414018
80;-0,0157333227860793;0,899038104121287;0,95;1,01607139644052;1,0152296314684;-0,0239508958686117;-0,0852396940118956
81;-0,0102219538740895;0,893729571861507;0,96;1,01650593221527;1,01523992620863;-0,0254879425630904;-0,0722481777621347
82;-0,0144002978880646;0,925070282462338;0,95;1,01618995060338;1,01445598283835;-0,0371189258539028;-0,0736918869655271
83;-0,0024724234283054;0,904652841532076;0,97;1,01627788259197;1,01460819778759;-0,00755752507020731;-0,0692811777755838
84;0,000121644407177284;0,942136529466661;0,96;1,01556825187025;1,01434665337203;-0,0123137704698492;-0,0705374773057436
85;-0,0179330860694601;0,949805523950043;0,96;1,01580234038786;1,01433947425845;-0,01836503890338;-0,0699497080354197
86;-0,00623303162706673;0,951891406572044;0,94;1,01521231510567;1,01421734611028;-0,0105432111909177;-0,0635156404931394
87;-0,00900852990001284;0,9097861458377;0,99;1,01522359582531;1,01459747131595;-0,0246229071386952;-0,0437474106332369
88;-0,00327353351855032;0,915194989604509;0,98;1,0146297234201;1,01417306947086;-0,0188889905514883;-0,0454411913415614
89;-0,0191377579328806;0,891196155089115;0,96;1,01491246711627;1,01413029125996;-0,026557048786506;-0,0552547539914217
90;-0,0227925107517077;0,947000047644856;0,97;1,0146456082139;1,01373648069843;-0,0236847990778568;-0,0556010956097006
91;-0,00712971855163846;0,944370258976259;0,98;1,01478378673463;1,01365427724094;-0,0144419800258537;-0,0567376933067988
92;-0,00162188075666414;0,882919481966628;0,97;1,01447636868049;1,01321561472271;-0,0309702166480493;-0,0519539234685752
93;-0,01590897034344;0,97837935563936;0,93;1,01443500701608;1,01318420730097;-0,0185765981153275;-0,0568440556632564
94;-0,00802839640716598;0,853529075895956;0,93;1,01416200440417;1,01288146819058;-0,0296804724970354;-0,0260625649979074
95;-0,00280404122709982;0,896828281664442;0,94;1,01440006460354;1,01307895728706;-0,023427022153474;-0,0358531346846838
96;-0,00182785963584451;0,916078296623755;0,97;1,01410184123776;1,01285012432679;-0,00951944066993557;-0,0357926456861791
97;-0,0211075399228583;0,907072120056029;0,96;1,01386338967539;1,01288243363298;-0,00715178553286407;-0,0421313917561687
98;-0,011888374935474;0,87606033310241;0,97;1,01338799363175;1,01255662934044;0,00803638475730298;-0,0405988299863229
99;-0,011506051871197;0,913671030602251;0,96;1,01358092734077;1,01245374870468;0,0119593352449761;-0,0620492196012686
100;0,00660085408450666;0,944123613082675;0,96;1,01340093261372;1,01234784094722;0,00384765212892804;-0,0625117546249411
