X,Y
39.2308,78.9327
41.0256,82.1635
42.8205,84.0865
45.3846,84.0865
47.1795,82.9327
48.7179,81.0096
50.5128,82.1635
50.5128,86.7788
51.7949,92.1635
56.9231,92.1635
58.4615,89.8558
58.9744,85.2404
58.9744,80.2404
57.4359,76.7788
53.5897,76.7788
54.359,96.7788
30.7692,84.8558
33.3333,82.9327
35.3846,78.7019
27.4359,83.3173
26.1538,78.3173
26.1538,72.5481
28.4615,69.0865
31.0256,69.0865
34.359,69.0865
36.9231,65.625
39.2308,62.9327
41.2821,59.0865
42.3077,55.625
44.359,54.8558
47.9487,52.9327
50,55.2404
52.5641,77.1635
53.5897,71.7788
53.5897,67.9327
51.5385,63.3173
50.7692,59.8558
41.7949,72.9327
46.4103,73.3173
45.3846,59.0865
47.4359,61.7788
48.7179,59.8558
48.7179,57.9327
47.1795,57.1635
45.3846,56.7788
44.359,58.3173
45.641,60.625
46.4103,60.2404
46.9231,60.2404
47.4359,59.0865
52.5641,60.2404
54.359,60.2404
55.8974,60.2404
57.6923,59.8558
50.7692,56.7788
51.5385,56.0096
52.8205,55.2404
54.6154,54.0865
55.8974,52.5481
42.8205,59.8558
39.2308,59.8558
36.9231,60.625
35.3846,60.625
37.9487,61.3942
33.8462,61.3942
35.3846,53.7019
36.1538,55.2404
36.9231,56.0096
37.9487,56.7788
38.9744,57.5481
40.2564,58.3173
53.8462,95.2404
51.2821,93.7019
52.8205,96.0096
52.0513,93.7019
51.0256,92.1635
50.5128,90.625
50.5128,90.625
50.5128,89.4712
49.7436,87.5481
49.4872,86.0096
49.4872,86.0096
49.4872,83.7019
49.4872,83.7019
27.9487,87.9327
28.9744,87.5481
31.0256,87.5481
31.0256,87.5481
31.5385,86.0096
31.5385,85.625
32.0513,85.625
32.5641,85.2404
34.359,84.8558
34.359,84.8558
34.1026,84.4712
35.1282,82.9327
35.3846,82.9327
35.3846,80.2404
35.8974,82.1635
36.1538,81.3942
36.1538,79.4712
36.6667,79.0865
36.4103,78.3173
36.6667,76.7788
37.4359,78.7019
35.1282,73.7019
41.5385,72.9327
41.5385,71.3942
42.0513,72.5481
41.0256,71.3942
46.9231,72.1635
46.6667,72.1635
46.1538,72.1635
46.4103,70.625
41.2821,70.2404
54.8718,75.625
54.359,75.2404
56.6667,76.3942
56.4103,75.625
31.5385,68.3173
32.3077,68.3173
32.5641,68.7019
33.3333,70.2404
33.3333,68.3173
47.9487,58.3173
44.6154,59.8558
46.1538,58.3173
41.0256,53.3173
39.7436,52.1635
38.2051,48.3173
37.1795,44.4712
36.9231,39.8558
36.4103,35.625
35.641,31.3942
35.641,29.8558
38.2051,31.0096
38.2051,31.3942
38.4615,33.7019
39.2308,34.4712
40.2564,34.4712
41.2821,34.4712
42.3077,32.9327
42.3077,32.1635
42.3077,30.2404
39.2308,29.4712
39.2308,29.0865
40.2564,30.2404
41.0256,29.0865
40.7692,29.0865
48.2051,31.0096
48.4615,33.3173
49.7436,34.4712
50.5128,34.4712
51.5385,34.0865
52.8205,32.5481
52.8205,31.0096
52.0513,29.0865
51.2821,27.5481
49.4872,29.0865
47.9487,29.4712
49.4872,28.7019
50.2564,27.9327
50.5128,52.1635
52.5641,48.7019
54.359,45.625
54.6154,44.0865
55.3846,42.5481
55.8974,37.9327
56.6667,36.0096
56.4103,32.1635
56.4103,29.4712
55.8974,26.3942
55.641,26.3942
36.1538,26.3942