"","X1","X2","X3","Y"
"1",12.8949586751661,8.51627183425563,3.23391029926318,24.3981509860372
"2",13.439998191028,2.23990160449882,-7.61295332668313,47.1511729938631
"3",14.3956959901694,8.73179642418458,5.47593570255747,27.127542656851
"4",14.0295617930569,0.72811353659688,3.08205938040363,49.8138874336702
"5",8.03482076008823,-4.83513184606446,-0.133227295849483,28.384436726284
"6",13.2864229973755,2.60563745677978,-2.10960957218499,25.1280248821429
"7",12.4586121624135,3.08022137875134,4.67132077630066,41.413106300811
"8",12.6336241315432,0.284099991194591,-1.38965484706139,22.0027008719909
"9",14.9324516222221,4.11681578268401,2.02207751814473,31.4149982001829
"10",17.6845643952036,12.1269076707996,5.87396322703515,49.743371264594
"11",17.8234784653116,11.0428327259424,0.149562634376287,57.141096292698
"12",11.7695918619625,3.33758189908926,0.884174249043973,19.140837904137
"13",12.3986406939365,-0.8587619371149,2.59787201885395,28.8262375990252
"14",12.2999268024423,1.30134202078967,1.07938541773132,35.2258098510537
"15",14.9388620011721,-2.01331658240701,-1.89785936658186,29.0290948847239
"16",8.5891029258743,-3.60748499342096,-5.73614823881808,15.6261553973329
"17",13.010239591686,3.53122415747533,-1.27652710070832,41.8793976989156
"18",10.3382863094321,0.625196568550316,-3.69904716428248,6.94723708473404
"19",12.9483453479429,3.08869499240423,-0.930697263192252,37.39225513335
"20",NA,NA,NA,38.1720230374265
"21",12.5109218776904,11.1450866613221,0.0199888574579785,34.782191993613
"22",12.7591272441592,2.18207423544974,4.06932375713536,31.3701205059646
"23",15.6393964543831,3.71748903184802,-0.817415527035584,40.2720126285807
"24",13.5555951530722,5.39988979707184,4.89752799214323,35.4804648292843
"25",11.8139314404581,4.6732500505253,2.38334805214168,35.1143187936586
"26",11.6164463966155,4.72729803926459,3.19632183320161,26.7520976014107
"27",11.9063070257027,0.893318750276773,-1.27566484978539,38.1564412942241
"28",12.0886401549755,5.78182509810057,0.276676634443174,22.4000610321847
"29",11.5565295107071,-2.91675727092189,-4.68792691822948,18.8419842549904
"30",13.1105610071106,3.0217472435128,0.586443678646921,20.779219668013
"31",13.1795192425207,11.3391428703741,4.23554973968818,23.0523623270733
"32",16.2424845235354,11.3363614281278,4.98604837610447,44.3258228035347
"33",16.5988164958818,4.98268587690551,-0.850810127629015,37.9181133918493
"34",17.7601496552864,7.032575585136,-0.630216672500568,37.1008345603134
"35",12.9435097306698,2.31537530136623,0.658008668792369,29.9608090233772
"36",14.4747494930647,4.7140250331378,5.28388343519689,47.3662503166554
"37",15.0094073121191,2.06012745969489,3.93974914605251,15.1904099082472
"38",15.8019043111632,-1.36297886467376,4.41571864354308,29.5118401188819
"39",15.1249611493679,NA,8.29052587730982,NA
"40",9.90250844719359,1.42494971496508,-0.596087715020702,13.9635149639357
"41",9.18834991447706,6.87643318206396,6.43015744213421,15.4466359469335
"42",15.458587897336,8.10346235936355,0.274470916306039,20.9794849609764
"43",13.2721906326591,-1.14735256587083,-3.82299500915286,34.2816784229429
"44",14.4627633042138,4.12879729385834,2.63297945261014,14.3725845850284
"45",13.865505382556,4.806619677768,6.5185981475079,36.9658752386021
"46",11.5265899120658,6.42277036510975,-0.622852769884126,29.5784913346555
"47",11.3375040212451,9.2680266165334,0.682754886532775,27.2724750534419
"48",12.6382057755654,5.47526591103945,-0.41682299940984,28.3564920623396
"49",11.7179760126959,-0.439973291513681,-3.00628138505006,32.7001159384048
"50",10.0679364481277,0.903726918506507,-2.80328077849656,14.831573336508
"51",12.2467462503931,8.70416884197361,2.4961519675961,19.9388036732639
"52",11.6404332714897,2.57911030347059,-3.24064632701058,25.9212318838147
"53",12.1647282848103,7.99780397340856,5.20120820385502,31.3875962706607
"54",18.0634897924154,12.3388069676603,5.97731598011544,46.7314472714069
"55",10.2711491927492,1.00070583720291,3.4071601467597,17.2382889224408
"56",12.4799942328477,1.48491143276446,-0.966317948543992,16.9538188624766
"57",13.3450531695432,2.28560512813518,3.23230376622251,31.9917375380741
"58",14.4882945048335,8.42614652411421,1.67413632192411,15.0692699710197
"59",9.45553213562171,-0.827514587606419,-0.535251052643905,26.1089933880006
"60",13.2974202658428,4.83478656933151,5.10717602941797,39.7610879373093
"61",11.684594770741,-4.6893955928261,-1.40025167464928,34.3462916626309
"62",9.17491322669256,-3.23130605529678,2.96311748373719,28.82248348229
"63",13.001197741911,1.78455173054187,-0.632168996607519,12.0978552457977
"64",13.6145701941424,11.316131115991,1.73809521014635,53.7294846961074
"65",11.6930546940462,-1.38045678023094,1.85567506349564,24.0426415171056
"66",8.71452126412175,5.36857175645788,-1.83013335413907,8.16037960662758
"67",12.8018666116207,-0.550411898493287,-0.357755334124494,13.856117699388
"68",11.8704821037231,3.18175929286469,-2.20860928183236,35.5182710089243
"69",9.81458685751557,3.91790611397595,2.00704691728894,23.6539544143714
"70",12.6051860973377,8.05600334000995,-0.18509047112645,33.9359396245866
"71",14.3283053153165,3.84886076866879,-4.6358459391312,32.5339973979996
"72",12.5729815100676,2.37434660018356,-0.623813712534846,31.0447930020228
"73",11.7270136980212,0.295471010077272,-1.30194923319679,NA
"74",11.4201179215309,0.90196784994342,-0.460817898076682,30.0517347104774
"75",12.5187364053843,7.38425090705453,5.90034909828333,38.6094328216095
"76",12.574144667015,6.60956346170466,0.407743863751874,15.2475554485479
"77",11.4512071773501,3.62565802537716,1.70194138034644,16.8107898324129
"78",9.37831738454242,-3.86964532052723,-4.79023732173223,22.3151992786909
"79",13.1174841193067,7.02721409271789,-0.199888595800889,43.0711306419983
"80",14.241847312363,2.8264984995534,3.94935506027459,32.4377988494093
"81",10.5071390091954,0.400325023037498,-0.791802983694333,10.5771188833305
"82",7.28042871134682,-1.4736687654266,-3.2608184444369,29.7758793612894
"83",10.8931165289994,1.57578768662116,-0.602360054086305,27.7140962395691
"84",8.69053852809015,-3.27090212810399,1.52246351014532,-4.77993975651909
"85",11.1952152504723,0.264986203794211,-0.813247614381005,2.61305824215115
"86",11.0828184167321,-4.31587522260292,-2.8947844279978,24.4359300108084
"87",12.9718402765174,4.50313938457577,5.2195217270516,34.2855530005277
"88",14.7060651472039,10.410560277236,1.8738418163535,41.5503274836248
"89",13.2687744622886,6.15302818631364,1.09209964413662,42.7886077054976
"90",13.3738834733341,-2.56127883137303,0.715680889173195,29.3042757514274
"91",9.27553551317406,1.85207918060827,-4.01927670125147,23.6292915395502
"92",12.3137231890294,4.28764406376191,3.60351263536194,27.465117871916
"93",13.7087410855787,4.13705651572719,2.83424041529313,32.9986580687663
"94",10.6476526870531,-1.98249041773334,-4.70176640543313,12.522763027501
"95",14.472384524495,5.69107629166599,4.31733809263056,34.8275627211671
"96",11.1729003119147,6.60666277169888,4.29551518044736,5.51960168201031
"97",15.0411493402194,6.89091482222726,-2.029512840292,57.0347816476043
"98",9.24844629292022,3.95544343541958,-3.49958225428655,32.0579764957578
"99",11.5059296098489,3.40727062449629,-2.37800142230649,44.0733676688226
"100",11.2609016961194,3.19711802384886,1.85734834730463,29.1602498202257
"101",6.49242597992682,-8.68606854799051,-3.36802855841266,15.7179109130536
"102",14.5548694915253,3.16448348307922,-1.08976962819208,43.5984697287653
"103",13.4459837247104,7.86729448084332,1.31290050321148,17.0112792335798
"104",12.4767527976104,0.935050168339915,-3.50694418524558,30.081532875406
"105",11.6299729810141,0.458731532317534,-4.21041593305748,48.9885039573588
"106",11.5987224955918,0.400163604876794,-0.788563294277541,27.5634393035915
"107",13.3434665700365,3.81868750999695,2.73568340223293,22.8189454903823
"108",11.7337900453302,1.28106635879713,-1.70999910619161,19.8114189423062
"109",12.5849720181647,2.54296015974447,-0.989184783232521,15.4409094034271
"110",10.3440050538457,1.64311327375234,0.278304116653417,7.03184561774407
"111",10.011259052971,6.39672304788529,-1.00450206566792,17.7931606673514
"112",13.3152679621623,4.90796359520352,-2.28338160957414,34.4612556451809
"113",12.3558593547918,-1.00445330754761,-1.18574235591755,16.7873865082428
"114",12.1087558310282,1.66838204522901,-0.236664352515857,5.98451481746866
"115",9.90585571770777,1.65951867354402,1.48175010389195,9.67121592661101
"116",12.3751788548651,7.71439389367443,4.53005634706126,22.3993933173046
"117",11.9509488987739,0.774401391632694,-2.07364383109426,33.3242346550133
"118",11.2779620987113,-0.90837843576716,-0.6746222495455,2.17913290035277
"119",12.1472306622167,8.63484238344123,2.18835193240328,36.1831706850347
"120",12.8817769519664,-1.99998209919072,1.46200849908484,37.248489230623
"121",8.70646882151279,4.27736013715588,-3.00911293294881,6.42573261922963
"122",15.4155486652733,5.83889069846133,1.55077295182273,16.3249478304838
"123",7.71495874742367,-6.15703575213569,-1.65781167803558,20.1423527418635
"124",12.6457332613687,-3.0742031907125,2.20468521872238,14.2506706003076
"125",11.4666649695931,-0.917066769636523,-2.83824446046115,8.05675754430186
"126",13.9056063671052,3.77574971498384,-2.0518584229212,40.4869130435306
"127",13.3710336475374,-0.506523764504713,2.03313019138033,13.5630513468105
"128",10.6027499905043,4.19419180239705,0.285363203058288,23.3412878737266
"129",12.7314372807756,0.400596078176567,1.58079456837197,24.3526721419445
"130",13.0313780632648,6.87352947862904,3.59934389097695,25.8576084832593
"131",16.6876508715272,5.61223578206308,1.99378239585361,32.2143329423604
"132",11.1847931317057,4.07809243527447,-0.042579321337485,7.36687006765103
"133",11.6197332079711,NA,0.530785940558095,NA
"134",12.8692026788073,2.28257733382428,-2.83073572859859,33.5384322712501
"135",8.01715217854745,2.04172381188367,NA,NA
"136",15.1626830821743,6.88405123484707,0.132965161581002,27.7907597351583
"137",12.1280136429029,4.33461081002293,-2.4224324117568,33.6283805483748
"138",8.62147939662979,1.37768876787986,-2.25296124858422,21.613634257874
"139",11.1566284618504,0.883793226282474,-3.55981290584909,12.6092196873571
"140",11.8879595157962,NA,NA,NA
"141",11.0202460625565,-5.74833397821383,1.11617433202921,17.3573033196077
"142",13.2252794182637,6.16404937236919,2.02532675737813,22.8916407097285
"143",11.7111049558169,0.129399669233368,0.103325691512645,7.60720559986651
"144",11.9744064115199,4.09055683075293,2.6212442026171,8.89483435538633
"145",9.31041317415695,-0.70284221675517,-4.04870319207815,32.7804400581454
"146",12.527186826257,13.6134813088707,2.90580855083412,30.8267122256696
"147",10.2651774087513,6.10756753385588,3.99948929322506,15.4857786874168
"148",11.8189155692114,5.79488996885612,4.02256270052511,18.8121844496747
"149",11.8651280279899,4.37190894305467,-4.08091057252052,26.5961980749388
"150",13.8983279515762,7.85900767238503,1.34267671469416,28.776832175858
"151",11.3290640217931,-1.92930969372423,-2.33682755485164,10.6382860240657
"152",10.0451945842948,6.639038630808,-0.043580685376138,25.4503283490804
"153",14.9942654235364,7.84374786229261,-1.34795930479392,52.3315852830802
"154",10.6129115268686,0.739479105438455,-1.10247704666939,0.783818892258672
"155",10.8828501318638,-0.813634205174735,-0.411127135522971,18.5445914091248
"156",12.4571748753414,5.75473461152223,3.83101044355528,30.6911775901221
"157",11.7174739749374,6.71789724661484,5.96919254412416,7.74156111267363
"158",9.55744138324231,3.81660562881799,-2.0313492030663,27.3277335531513
"159",13.9678446449927,-1.78063728011216,-1.62077133999351,42.4360841889221
"160",13.814274814944,-1.9606089074011,1.1020321367453,21.8346755959509
"161",10.5791784941134,4.42711194788167,1.06743663520161,13.3788259988967
"162",11.2596180717792,5.51208305591144,1.00123734871201,28.715304106801
"163",11.7929261283563,8.16590095161223,-4.83136059910792,23.277479477991
"164",13.3088660459492,4.16992161760411,4.38790486338919,44.3893593618665
"165",12.9189808718264,8.71114090817509,-1.76336191530302,29.963999076698
"166",16.1831396880459,4.40479211413469,3.78169332400738,28.0886506950393
"167",12.1073120923102,4.91490393807458,0.922341995054751,29.4053159121681
"168",11.9940855052669,5.48121499646911,3.2116678594699,23.4472001955166
"169",13.9111081289372,3.06756779616377,1.87008618827964,17.9176914386554
"170",8.69279476252886,-0.42182060114843,-2.77610103471484,24.2009358110117
"171",15.4014145956009,8.34506836316918,-1.27623420699181,39.5663438984912
"172",11.0683859167274,NA,-0.200508232253618,20.6945559107859
"173",12.0718357551455,3.26441563461687,-1.12518646350003,6.56359905847722
"174",9.55436468231061,1.27221930971826,-5.33279873482023,14.5654605461349
"175",11.182306375161,7.86060488787507,0.829322424206802,13.5412509282187
"176",13.7390882578407,9.25175404640248,1.60877253237313,18.7301059773138
"177",16.4695150604708,9.54351805873486,5.48095318050482,34.3998899014658
"178",11.8192379030086,4.11135069178068,0.355087886095823,15.0567298124588
"179",12.9762983925765,7.76710310342836,-2.04299710642703,39.9208124853263
"180",11.0879026544921,-0.205581540269034,0.953745592757742,21.9841108667085
"181",NA,3.47038713883435,5.22194088005625,9.41418115667824
"182",14.059933777305,-2.63739338243124,-3.04085208629373,45.9494046909394
"183",12.3808675730033,3.02880872239835,0.0774587242199408,29.5133333463506
"184",12.1103034079585,7.86874193791888,0.0143704827135108,26.1752540123214
"185",11.9117044176554,-1.19599878387895,-5.4256545747497,39.5786377812779
"186",11.0166129087561,2.5579698345352,2.06920633661765,22.3580145946703
"187",9.06900398256853,0.0465747897979121,-3.46949907087005,26.9183548584537
"188",10.0446104852202,-0.839578764933677,-2.22910432213826,33.2648514159237
"189",11.0786442646938,2.06206768782094,-0.786175556862938,24.8371746227204
"190",10.9694103254966,-0.82789735790231,0.446523291222536,26.9399932615694
"191",12.4640815872096,4.7498337442129,-1.74972393811526,19.7057636647353
"192",13.1502805372952,4.5784561563286,-2.50523539462478,35.0773320410674
"193",11.5641368928895,2.9558750694789,-3.23799816412404,29.2983567083825
"194",12.2750177795073,2.89369802026032,1.99358628407631,31.0036519556505
"195",7.88726467889972,-4.17275620252006,-5.65878078349061,6.40082318550137
"196",7.292458970782,3.08199375876625,-1.10612049873329,4.2554441776049
"197",10.087118585472,-2.63682250795133,-1.23958302523102,26.7399190580795
"198",8.7673612232735,-0.63329731380184,2.57148242674768,21.577794047084
"199",12.0234031293246,-0.0627314335026266,2.26937519781615,42.4529238892783
"200",10.1732625279285,0.513159220054177,-2.64932202511884,20.9209001568813
"201",NA,3.85978306274925,3.61735853857738,NA
"202",9.99155234127578,-3.14955551631821,-0.768831958675571,20.9748966650119
"203",8.02559484848385,0.267346138258471,-1.32128360701428,27.3736466887921
"204",11.8332977119462,5.61790399319509,4.97592399334383,26.9654631138955
"205",12.6430212427238,-0.104488842612565,4.77947356096957,43.0619545927389
"206",9.50865485076925,-5.35198602441756,-0.81505300602617,4.59655637537323
"207",14.7195961340514,7.56930419117492,3.43045102374138,32.2145722075126
"208",10.2942912764074,-0.107979825587351,0.783154134728909,28.2080417326859
"209",10.123567493052,-1.64003336620701,1.07507433874576,33.3540420060685
"210",12.7296092025883,3.28311558835471,3.00684377929849,24.8874151306013
"211",11.4209569007809,1.95895695481463,1.14808413170874,12.8509323779748
"212",11.3474868914643,-2.23001016124333,-0.0515274587151564,23.876605213378
"213",11.2799256704831,2.4790150446128,-2.588308794318,28.2661262352017
"214",12.3043746021516,5.59435042752514,5.51935277463109,25.4821201677893
"215",11.0040805071966,4.75368578304655,-2.82188053069146,36.2643075841565
"216",10.5720473154853,NA,NA,NA
"217",11.8069421168375,1.53952224973321,1.09548921969224,9.36410562048787
"218",13.2658144016422,8.70555728562456,2.11271988392381,41.3707334606573
"219",8.75994992585348,-1.38879862295088,-5.75962997545345,23.2665689660526
"220",9.79614671378257,-5.89086534686755,-6.47677075859849,21.5234821124522
"221",14.4734189950597,5.18201258835083,0.223013542467379,42.5612844440557
"222",14.7360315615431,5.91908068032338,6.28946051387514,26.8112397597039
"223",12.0813672697281,6.13938092809958,1.47481459649797,25.8312501283937
"224",8.19431503712382,-9.12643440944272,-2.47077128403783,9.33207364425312
"225",9.48306105934839,0.928912224534565,5.24621545279861,-2.02665320959601
"226",13.9270439632189,9.63636662318759,5.15254276276568,22.4547931505192
"227",14.0499696509879,7.19914789490549,-2.16002643420926,44.7378103663395
"228",14.6447278974871,6.25387268024744,5.87333522065609,36.6444485065766
"229",12.0365851369866,1.56076089081802,-3.11512792332131,29.9441156296774
"230",10.9944173235536,4.33873040253688,-1.99780226163013,20.7731192939896
"231",8.72182166434509,-1.47758237460968,2.07059514198974,6.61270532520384
"232",12.5114176667979,7.05174344247473,0.804913300678148,25.722167803172
"233",11.8387778843917,0.586636087674566,-1.79273411939537,19.1416999924639
"234",10.7423748082365,2.07529335086571,-4.08472962302592,28.4643326687345
"235",12.3641353156003,1.08844194620228,2.69217094490634,34.7726262227298
"236",12.2505796571251,6.19155766885076,3.81127270866713,38.1932253854126
"237",10.2810793550446,3.33400794032431,-3.33366351093995,27.816088192966
"238",8.26302123898723,1.21219471948886,-1.52650729114681,12.312727570347
"239",13.9502029187973,6.25841953711649,4.27338091309675,33.4068237150419
"240",8.87989472795547,-3.65539174896995,-1.28981663455079,8.7024286116309
"241",12.0794681547998,4.1802557445626,1.93621568674523,24.3937959775538
"242",12.7295646190464,6.67936743600224,-4.29641259628117,33.8465839798308
"243",13.2683669188091,6.64051785936698,4.13799995133276,39.7525815420051
"244",13.3457286051856,6.15304733064432,-2.56258764031621,40.8564701327338
"245",6.70365114383962,-3.64333361925673,0.584220370719038,30.124641602173
"246",14.4226318237914,3.86240616410219,1.58158947419109,25.2874744603249
"247",NA,NA,1.31420259120349,28.432291942326
"248",8.37816264646762,5.01566822332696,2.79184192375181,4.89948041105902
"249",13.4462403231058,1.39420866769451,-1.57893432251981,16.6999177416493
"250",11.0814154229471,4.46920331951637,-3.63916465786229,42.0132194815642
"251",9.73754228882059,3.89706513277305,0.881362184527482,29.1575661192832
"252",11.2516316536255,0.468273375828757,2.34902526650367,28.4950960983396
"253",8.87415880719532,-4.51411797541686,-0.0417256153619069,14.9259970302649
"254",12.9152893863269,3.64054531943389,-1.34923122172436,49.6377519292144
"255",10.9284037781508,3.11692875118664,-1.32964372047556,20.2914739860982
"256",9.62257034158583,2.57198390250006,-2.7546953207481,28.5606572602342
"257",11.1449429679411,2.21721952298512,2.05004452209616,12.7869085911261
"258",11.3835146277453,-5.76302486660095,0.740557743700159,2.19953885837642
"259",12.3946329161048,5.54745203170025,-2.56871525056567,34.6895583956014
"260",13.5684113727852,1.53545915986886,-0.534881298476105,33.8919546063791
"261",12.7687063285164,0.864873772446565,-4.13921444078952,27.1493132681648
"262",8.10674341302423,-3.1084044134514,-3.71153939541326,32.0574261985743
"263",7.35533844275375,-3.89326682422426,-6.38626799330521,21.9915754234463
"264",12.6910272705933,5.15023937556576,-0.492627827360498,33.8296917277909
"265",8.43147716316997,-2.00560241019166,-8.80883220990315,-0.330466922656164
"266",11.4692144097272,4.16474573440621,-2.04614155557293,25.0221834554246
"267",12.9078408250622,6.65658945953781,0.772745806646268,22.5273700933596
"268",12.2024381007539,5.60821873099533,-3.90176625238998,29.5953671304508
"269",13.7439107419834,4.30379827808323,-3.32019527072614,24.7854557584004
"270",14.9354349571104,5.76887984233021,1.15111669371346,21.6533214461755
"271",11.0765456898424,-0.768051428581319,-3.69644981865748,31.2948034131317
"272",11.1748434883564,10.2870816234112,4.12330339550708,19.2458723945967
"273",11.3541043781462,2.35573589840501,-0.380030887696775,24.6065254623199
"274",14.1827168122486,2.28397497893808,2.91710618205295,25.5002340002271
"275",7.5986698325096,-3.39018014166158,-1.34872255365345,9.28065182853036
"276",14.3933423977823,3.94053806857688,-1.99875719733912,33.0870401579323
"277",11.9636616394376,-2.78390935860578,2.39602285089298,8.43435100160046
"278",12.5838660472034,6.72235092043972,3.52814777681103,27.7304216242471
"279",10.333864746946,-4.86408848933811,1.15919563399253,-6.83932714359442
"280",13.818063717348,9.15282503794729,3.99740202311082,29.9414491274379
"281",10.4371569453924,0.340094522590118,-3.97439845980199,10.2279369456875
"282",13.0212197978385,2.21754931344882,2.53012116354735,15.0202983204644
"283",12.897109198192,3.34070976555795,0.507090949021217,19.1010983600332
"284",12.4788522337834,5.52191131344575,2.52368196721502,3.84753843099374
"285",10.5159054504201,0.281633981641146,1.59375248637645,24.8260852974167
"286",9.44846706424063,0.228447005010912,-4.41914626744762,15.510207243557
"287",10.4528200657443,1.47655696699397,-0.90659706000158,26.3386158640756
"288",13.1288709704104,0.13411548431739,-0.259369462212946,17.2687546202442
"289",10.583466734141,3.93983064872525,-2.64387336479171,2.7504482686025
"290",NA,9.41176853406502,NA,18.1957561983072
"291",11.2917107118393,4.20155515753264,-5.40289617661698,22.9464160689253
"292",16.6445087832169,3.58664560690006,2.46029688612106,26.8967945656238
"293",11.8404814478105,-2.30758071191188,-0.609853052054396,29.4267485914029
"294",12.6723051248534,2.55153990920334,-4.62440897086104,40.0048625787812
"295",11.7885862012578,-4.72524073649927,-0.813280395140566,21.3015291260768
"296",13.1937775171666,3.22281740803866,3.68985974076238,9.17307298292685
"297",14.0050807173729,5.46336533883225,0.248028595167474,21.1376634663948
"298",12.5138438556432,-2.8530988649477,2.84672670006408,15.0172816416376
"299",7.20244100678231,-1.83717704289386,NA,25.111793612954
"300",12.0408383479564,8.9728858441186,4.69694722991608,29.2896816992994
"301",11.1087950474037,1.08169337831195,-0.575374311096398,18.4018676877227
"302",11.9861594685199,1.99728888748846,0.461676039722718,26.1761629701014
"303",13.8001856853451,5.20580462552319,4.50316532462082,28.891106343902
"304",10.5560050303269,6.55164540950581,-0.759899201098737,33.2449004209156
"305",14.8951408433773,7.67811879203884,-1.98281696410218,42.365370326737
"306",13.6691448781409,5.08397235792733,2.62707904120344,23.9403291134889
"307",12.4992219089102,0.92429534422847,-3.05725476158477,41.7766255148718
"308",9.73593493441059,3.8129063366532,1.50288378171231,33.6151974213358
"309",12.6060330170065,5.97045908967354,1.98404128498579,43.4479718216638
"310",14.652659900275,1.4815657530377,-1.19430377262074,22.2202204618132
"311",12.8077508576576,4.47356926133061,-1.03367332807021,20.3397224694452
"312",10.7628551152397,-2.07210449425305,-3.24526504012201,33.3715339660035
"313",11.7670945034895,6.98427848932691,-0.500195617958127,15.087386208466
"314",11.471945696753,-2.53099324764399,-0.0447075577643024,46.1917222129038
"315",10.8819439813122,-0.99343144784032,-1.8368657556329,23.9701090733605
"316",17.5373116158774,8.54498685918023,3.0088868890315,32.1577830465627
"317",10.3424488929578,6.56630683798033,0.503771245318014,36.8377499252225
"318",15.49253681625,8.21267960609949,0.928894453665022,35.9112460795905
"319",11.7902080312317,1.59668820140282,3.1019523791683,24.3025097349366
"320",12.5083337125539,4.00483591545634,4.27649823754657,16.9983986803078
"321",14.2354744363364,NA,NA,23.0265791693315
"322",12.422666212151,5.92699348277124,0.517807980022621,8.37910258665176
"323",14.045675002099,4.95145643117552,0.59883395360021,21.5005678345335
"324",7.05087477945941,-4.34266885241461,-0.6465662632617,-1.46883343512633
"325",11.6854412345296,0.793982185366719,-2.54605625550294,12.4065335980258
"326",9.59284925884119,-0.340366195405772,-2.10842305901017,28.298970119772
"327",12.1948401718355,2.00485026230218,-2.96113216310808,35.6067953893766
"328",11.7981675075774,1.6480412517415,2.3354772206464,23.6519589560033
"329",11.6366078898977,12.4948448886972,1.42512252546378,38.6365742349355
"330",13.7338554639241,2.09437123822522,-1.37263086923808,22.7128637598405
"331",15.360460306492,4.67564161164424,1.5619180186105,19.4362563510561
"332",13.2887673433,4.7450553105439,2.93171824733914,14.5248937896836
