"","X1","X2","X3","Y"
"333",13.1640897527645,1.85221804322925,0.528704145342892,22.0841801873317
"334",11.3820710828585,1.57122164737354,4.67700521253246,14.3886863923167
"335",12.174820147227,3.03541136935007,-1.87664353400711,32.5712753038798
"336",12.0027101972884,3.13105676527366,0.252386152055596,-3.11163082665454
"337",10.4023067414599,1.29233514790065,-2.55501480861563,29.2817722675343
"338",9.24820370195684,-1.29002520775844,4.29771616052584,3.69083919413425
"339",13.0635912734361,7.43855659242146,4.89330020223319,27.736142993005
"340",14.6884217462621,-2.13920965769409,0.55935486641808,38.6160682192022
"341",11.7413080576047,0.8497591944753,1.27894110980013,20.3242888187221
"342",12.8169402326492,0.998195950414529,-0.311949702649694,38.5767201300078
"343",8.65902444382268,-3.62332801507419,1.8488525624542,14.0039886585895
"344",12.2261459860807,5.56112769702086,0.0674631915022983,19.8969638729359
"345",11.2166720418721,3.78564216603541,1.53822997638768,39.6558114480807
"346",12.1130673739327,6.95383263677209,5.3041953476161,45.186586004067
"347",10.3308737370947,-2.77191983478112,0.950910355536831,25.8635600781166
"348",10.1429897332584,-7.69382650360619,-1.19423668389607,16.7143480571328
"349",11.1109012836225,2.65614518540776,-1.78988362979344,27.3369180810555
"350",13.7401686159203,6.02642490674875,4.11568026998697,50.3925215857154
"351",10.9167420871212,-1.43450491919716,-2.85365743516915,44.5262067426071
"352",14.1274723163933,-0.112380633175253,-5.10903457960949,41.358167733701
"353",12.5384872573719,-0.176533622675672,-0.105577187808374,44.7565971367838
"354",14.7188255242245,2.78154099139083,-5.05354426733067,36.8030676063925
"355",13.7476799439348,10.7623068244036,7.63501651732877,42.7016228435672
"356",12.0816994153909,-1.39824323131776,-0.391407755194682,21.3782822856544
"357",10.7857252870218,1.75335906581215,-2.18731910484592,19.3905796007836
"358",13.4367991665554,1.03775179596384,-3.42744451121841,25.452479592297
"359",8.10408692694918,5.95394613900517,2.58460709740717,22.8245098178775
"360",10.1963734757059,-0.574607608989771,-5.09998312775689,37.8544156108302
"361",10.5713338595693,2.70787906850587,2.14000172730973,24.2032342755819
"362",15.3573324874043,-0.158605174977794,-3.70029202819422,33.884838984611
"363",10.373505598632,5.46967845726206,-0.959008785419791,36.8808610100865
"364",10.6994979579571,-3.75792574087288,-0.750968885728887,12.8493207144632
"365",11.5500221608481,3.35780487373402,0.252824496465503,41.9045085284875
"366",11.9704404138796,6.15759175194492,-3.35040208923123,41.5906997287121
"367",13.784756652329,6.31500896070693,-0.157381884588054,23.9965341036118
"368",14.410218557395,2.52976442586454,4.46023658857884,21.9508630181381
"369",11.019046846994,4.29341207774602,4.29587774665002,29.3586259108057
"370",9.23956257075212,1.8929437314998,-1.39382684138156,34.8436218629447
"371",10.3503023592213,1.23875933136839,0.693165788953526,20.8968709316167
"372",10.6292172274195,-4.01883570898275,0.785988626700199,3.5536425755679
"373",12.8988706969632,2.47519132465207,1.20331839034151,25.9260499772218
"374",17.1879760094801,13.6299442177112,0.883515787770099,38.2686044666773
"375",14.5145587875314,5.76098003922669,-0.159689345992407,15.3859573666562
"376",9.29259758548026,0.524549356370524,0.392503600120722,16.8192857676541
"377",10.5871266259118,-0.0685469785505943,-3.67446152094748,18.6526221727479
"378",14.1319684552755,5.39734094519407,2.54910888126415,28.5555224828189
"379",10.4899432484149,-3.65577538923225,-1.99773225425481,28.3905594406485
"380",11.8376436395484,4.12020423760279,2.11296210734956,44.9409868202341
"381",11.8522572294199,3.32345213394216,0.739992552145232,21.0206349316158
"382",7.61731174687748,-3.69809967352326,-1.83208055337493,33.4802468647691
"383",14.2483566011252,4.09150125544836,0.53715672114617,31.2787028147957
"384",12.6401548470995,1.93587581951926,-0.590057551483401,18.6383250075921
"385",9.92431552020125,-2.02981594060612,2.38939266530653,7.65540994002534
"386",11.4343137299153,-2.30366069564787,-5.91325806317894,20.7769223331234
"387",9.34903340057424,7.06722081162617,-3.60010787246401,28.8915511710964
"388",10.8282464920997,0.335688391754038,-1.20610005308473,22.6735994875699
"389",15.2478437998935,4.73519169127243,4.39243828136635,19.9198241733364
"390",11.0988688859161,-0.199434956886986,-3.0031265974822,29.8981022956931
"391",15.0535539089961,2.37235389424777,-1.24797048999426,21.5310125510072
"392",13.7220227868038,0.336043853364276,-0.929037159084335,15.123756723969
"393",12.4431347291665,1.79143135501749,-0.699401947473861,26.9531803167622
"394",9.36478331782324,0.532574437540722,-3.04833696826804,8.89917478697085
"395",10.356916208997,1.25593272472162,-1.64354008175113,35.5618626252422
"396",8.50400452641215,3.60597401579998,3.80854522620511,29.8236434538611
"397",11.4146599788399,3.03127617616905,2.18403659159553,28.9315023250464
"398",8.05090885583707,-1.29825665436864,0.655064306555942,15.8590660234864
"399",12.3296165154325,3.58720991338868,1.03690625217092,17.9867972041871
"400",10.6834454358239,-2.3640011038262,0.679664708418428,16.3270490575691
"401",11.2081625545406,-2.98287159298178,-4.46058992762979,32.9168059250561
"402",10.7237600180175,1.59057288197602,-5.6912570246574,30.2045249853768
"403",13.2153514682094,7.32032887377413,-0.142624642249651,46.9851590592688
"404",12.9643223144251,0.538964353315522,2.71184016992663,32.0026493717589
"405",12.5384330379257,3.11659961756602,-3.03252285337865,35.3996141541457
"406",11.3606257284028,2.30413754599705,1.54949212862463,18.7229836842309
"407",10.7079231312245,5.04911385203999,-1.59167765134743,28.0359319012805
"408",13.2199576497656,-2.34619388697684,-5.67400482888282,31.0405824915485
"409",11.690513989726,6.40237328772687,0.201533325383147,20.1011637472239
"410",9.45729858455159,6.08253549411608,4.16102378438853,24.2584096581176
"411",13.8746847915592,9.84890509679611,-0.865229096477988,21.3755366833966
"412",13.0023449536544,4.45166417714781,1.91334260448647,48.3632928227732
"413",12.6979933678067,4.47429632667597,-0.392305869254452,35.1577404772851
"414",13.4092700130222,1.73584176759151,1.77053818096823,37.4743220066593
"415",10.2284211748566,0.970295176797615,0.801097764048482,21.8812058795688
"416",10.5742621145954,-2.76198263027435,-0.261160602248495,18.3735476823325
"417",6.32508533487877,-5.45308697240594,-2.57085523635612,11.6274272507743
"418",15.1783341382159,11.6736969918839,2.06575082692454,0.597698236700467
"419",11.6632682548824,1.63553294126162,4.63507594721547,19.9822454403277
"420",12.7951772969203,6.64195637763824,6.84167846900808,19.7242393054057
"421",14.0557243293302,-3.16057894620142,-0.87206752140466,35.0369168864423
"422",10.9471834043492,2.11756882878895,2.26194296753395,36.870686166031
"423",14.337819841541,8.31004345041615,-0.282699966925835,34.5966725157759
"424",12.6593805930719,0.869973193796259,-0.989266666118716,23.3349600469126
"425",11.7027140879449,-3.74028197826827,1.72059489874523,28.2926932747888
"426",10.0739574775423,2.04962463163913,0.746268931248659,33.0061960919684
"427",12.2842060113975,0.0376849268471493,-0.275682428716135,15.6136268790041
"428",11.8036686767146,-1.01617296150093,1.72274375771531,36.9974364183418
"429",12.7450993002528,3.84030184714832,8.77893229405974,20.3704606479085
"430",9.65183505753408,3.88757930952316,2.6018330791474,1.71206380649986
"431",10.1388614155099,1.77241112906668,-2.93466740053521,32.0930017972879
"432",13.5855037465186,7.90693664761226,1.21507102000937,32.5826360298986
"433",12.0621534382317,1.83821010054044,3.56699154828234,37.9631722010118
"434",11.1735298203339,7.19793270786234,1.45928474836696,22.2781445823358
"435",16.1806774841494,NA,2.07214424205775,20.8246963589442
"436",NA,1.22498404920474,4.98877458385957,NA
"437",15.701911450443,6.55406016053537,2.03780369390027,24.2833632905062
"438",14.0912239291701,2.92781480950511,-1.67559062477948,16.9053593420317
"439",12.134665675916,-0.0651174603598372,6.97480174714796,14.6602654082601
"440",13.0869470259993,4.70623875832024,0.416036759040833,32.9772708779232
"441",13.8826763443686,9.07480053252958,2.66912453867067,36.1684476295022
"442",9.09788762650932,4.68028505996824,2.47404962046119,7.63427302670345
"443",14.1935029941662,0.661647751050109,0.528020832842417,32.1383991685198
"444",10.4603980496171,4.00586049839359,3.97793352611885,29.8064075014548
"445",11.5916379227186,6.14965146263162,-1.01080460714713,42.5410402138766
"446",12.479393542485,4.55469676967147,2.94033632460374,33.01261373886
"447",12.0503308494605,2.96729022174956,4.67589548203036,31.0560510342058
"448",9.92335872052082,2.10983561925039,2.25449453405942,29.6058893544681
"449",9.20530147722715,3.60073977627185,1.04972905169796,19.2732960279623
"450",11.4847668096121,2.79734063747402,-6.461631577572,13.9956108207505
"451",11.6923469428571,5.60868401784079,4.65857903894212,31.94862481383
"452",10.8154247035099,0.586985417879558,1.46938265546086,21.8861018738219
"453",8.60032823268137,-1.34884740055955,-0.477813139527396,22.6559626683946
"454",13.4119009328946,2.18295305834936,2.47233395886455,30.1272672439515
"455",13.4975566507462,4.92852953944085,0.109397505148317,43.6757577828428
"456",12.9486653887447,1.22476405530491,0.401233475673236,24.8659294977143
"457",10.9819891125463,6.95740799354333,1.94239834705032,22.316269887113
"458",11.1482180211498,4.62384126132491,0.626172946457318,26.4819678004058
"459",11.3070801803199,5.3505087479874,1.45414881177703,17.5706319603134
"460",14.6414570088136,5.12176419042301,-0.403014462794838,32.421125041692
"461",12.7305306588681,-5.12657394766811,4.16461577448289,31.3229196894645
"462",10.0092556806249,0.183402196600622,3.62701104270387,5.31227860891819
"463",11.9146917552487,3.29631951213824,-3.15241167223331,17.6259827473383
"464",13.6857849046788,4.37123797746464,2.64030939078272,23.9035022426722
"465",13.289812411269,9.32907665684187,2.42784131155994,23.8946416335332
"466",10.0212350578215,1.77304394126454,4.49182239477598,12.5954470432021
"467",8.35899074231528,-1.53235102771302,-1.9298548332283,-4.97252761508874
"468",7.25477516257681,-0.760561141028228,-0.893189371512366,2.21620397621269
"469",11.9268028482755,-3.13158120232204,1.44462739831379,31.0643801397355
"470",9.92835755923561,3.49320329628011,1.18598950250669,-3.42550023657155
"471",9.03617939815885,0.726506616674956,0.487676544229328,18.3216808784951
"472",14.0119411131371,1.33303675995779,1.44793781165307,23.7702693355362
"473",11.3945332112146,-0.484976617306539,2.71977360154612,24.0266650628581
"474",11.0005962236393,-2.19109121527416,0.736596887312079,29.7041951050919
"475",12.701497342144,5.40593341028884,0.362378364379354,26.9610957165505
"476",11.6042602805156,4.98192433061023,0.458438036033252,16.9732510687661
"477",12.4689516825674,0.497129962718802,4.1464354389936,32.1431053424396
"478",11.8473592400701,-1.31123487692595,-2.17624833747958,NA
"479",10.2064224120816,4.47383277237926,-1.2222638574885,23.593049427903
"480",11.2822135957924,0.586141962748911,-3.6553274448859,28.3754205497237
"481",14.4988759001248,6.28481824326556,-0.517512039454456,18.8340989065411
"482",7.92614821866875,1.44848037975229,-7.85245416770719,21.1061193386774
"483",11.8404642547349,5.13041139111131,-0.545786212921873,31.6297978780731
"484",10.9036696633703,3.95730976489993,-0.0557295472679609,26.4365625207278
"485",13.4242098893623,7.66530980662207,-2.53355569445593,33.1497610307896
"486",12.1315754094568,-1.50837055642402,-1.9613969347287,19.6881898255657
"487",11.896156058452,5.78033944814703,5.9282915403121,5.247355796018
"488",11.8281705010587,0.152592188205491,-6.41853485182153,36.0754078394591
"489",11.7173257814111,6.30740712592029,-3.48714329213407,29.0197182350328
"490",13.993288802241,4.65329724876412,-0.621293571081986,36.2966078791989
"491",17.3296875509115,14.4563762964286,2.92537122950033,51.0737253474731
"492",13.411617447046,4.96510370695965,2.45545147556858,13.8438507362921
"493",11.2684033235904,1.99187783711246,4.03909355407998,21.7395795792845
"494",9.07044705663403,-3.73633877319503,-2.54719544946253,18.1212540153602
"495",14.2036930607722,6.74922566924713,-0.496386718299518,17.0412530907373
"496",8.13041546426512,-1.65002482455016,-3.97336443454922,25.5134723597151
"497",10.891890724971,-1.88573927006525,0.790118907628207,14.2544692343006
"498",14.2064925355353,8.46718569189379,3.56398596331294,40.4460761334713
"499",12.1198913689372,1.85662644592168,2.82194367923084,22.512310284903
"500",7.89555406976809,1.35341417121208,3.73682759047247,15.4430460892782
"501",10.149770416439,-1.60607922353435,-1.36467952585098,35.3747075593771
"502",11.4613311025248,4.45828159521145,0.836686473192416,13.1345991382517
"503",NA,NA,NA,15.2675946514723
"504",9.91907118719281,4.98613869940331,1.0090418531394,16.4083755484709
"505",12.693315192782,4.08219844995615,-5.56464491684372,39.5910987241927
"506",12.035790798543,7.96060884112871,1.09480206184994,45.4277921344705
"507",12.448747054009,-0.148254092577077,-2.95297968791891,50.2359332708056
"508",15.8028774241904,3.39486616890227,1.27671636031043,19.5223024981032
"509",11.306577634142,6.07363326523448,4.07549156808278,30.9814975918271
"510",11.8261735971933,-0.224364462738145,-1.68204099470138,4.62691961549985
"511",12.3963575017825,3.02177280620425,-3.42987337517646,24.8950315306327
"512",10.6108325771682,0.216268893836476,6.48288127000688,7.21030342273406
"513",13.3452093049822,0.592138670835646,4.43394817966776,24.2512771810366
"514",12.3196018951609,5.22137598762475,3.92705095974932,16.9445719550356
"515",14.3170878614394,11.0748180774363,4.43792783894318,25.503518502479
"516",13.8370789020643,1.11498647316927,-1.13008657617492,23.4633103619169
"517",15.6108746267821,7.10596487359553,0.632663093830889,NA
"518",11.2131431448218,0.571930902008999,-1.73530930992175,13.2391270340031
"519",9.82052814696807,2.59516537258822,-1.1840991303997,31.3022595641603
"520",10.5509022776582,3.35060306609606,-2.02879998934352,24.4619641300704
"521",9.85342904217954,4.04602135591182,-3.15444653765811,30.1313561043543
"522",10.9489282848468,1.05160788525338,-0.756007267826299,14.8831328114351
"523",10.7020179050793,4.6444833319898,1.11414405076751,28.0330874792874
"524",9.49066237048329,-3.23758302608764,2.66283766213931,24.5363500268588
"525",9.08610644269858,-1.18892351112308,-3.7345392011183,12.0185534765791
"526",12.3328853630544,4.39288958616336,4.56531352050135,17.7097135857246
"527",12.5362652124947,5.10319143272922,6.418945877372,22.9351102991182
"528",14.4633353607829,6.21483927934907,1.86923927019168,38.5123254012761
"529",9.40346513902475,8.31550432555184,5.07212700549741,32.4760962391917
"530",9.6771673667172,3.67830236195796,5.2811177047625,28.624040695936
"531",14.2842497396118,9.07017845004481,4.7026923968328,45.7212096829787
"532",12.9214688458706,-6.89921280776898,1.6142670994754,38.6817911192843
"533",10.9000479848472,2.43532819399305,1.59092450841808,42.0326443081589
"534",10.7745440663098,-1.59763873659527,-1.88811340954304,15.361913829377
"535",NA,4.87441525245241,NA,37.4287446399854
"536",9.83485182362297,-0.234608182002238,0.498872920580767,20.0509115472148
"537",11.9641170470436,2.64139847986205,1.35156218819529,23.609664663044
"538",8.6339481724609,4.51232987761392,-0.209892940915829,18.8723555186745
"539",11.9331159538047,1.99004061260232,-3.05063836465772,25.0197822708115
"540",10.4908409893466,6.39686198782985,3.76981873163947,29.9567551329125
"541",13.354942191005,3.99194666749193,-1.06168036674426,26.640716888363
"542",8.40325026313852,0.878722541723255,-0.0801804059222407,19.9084223046603
"543",12.6067150949428,4.10231434960044,1.14595597558665,27.0858842128852
"544",12.6248055433959,3.80719507802061,2.94898566180704,38.3427490565053
"545",9.85549636181076,3.60348268347175,-4.50281667038022,23.7972076794835
"546",8.86232054343351,0.222397813889618,-1.17848545382966,6.64021863399918
"547",13.1742535557574,1.76406973084871,1.1394284021675,33.282893664502
"548",11.9736545559239,3.96286712058345,1.62755643820197,29.450508975457
"549",11.5178984241334,2.14180301904899,-3.8913375735715,39.5851749904127
"550",12.3621429275222,1.09739453596025,2.1617707382362,25.9591257592633
"551",13.3882483869038,5.54525331320498,-1.07100027721255,40.4278845794054
"552",10.2071388905278,2.36646681244093,-3.82817160611351,27.5050631079563
"553",10.6357742012241,1.54248191291261,1.06678185069393,-0.0975633431437828
"554",8.69499229474426,0.616742678659867,-3.81337347946032,20.2118607505273
"555",9.11155171804818,-2.8386891428107,-1.01611092995076,28.989778856306
"556",13.8203941226264,6.78083037018124,1.00531812995183,18.5348874695839
"557",9.39277151865817,2.67487813949171,-0.891269147680668,28.3966639776031
"558",15.2368325928668,3.72087654510057,3.63300546469653,24.8431306003933
"559",11.0892744043393,3.60798325344965,-0.000119941806028812,29.5598945102822
"560",10.9452909837067,1.30072986267279,2.77689624185944,18.2228302547759
"561",13.2383001376654,-3.26157614285231,-6.8572284396563,35.6151328740457
"562",14.0009331407977,2.39152784903193,-2.44228376827908,30.2462918399779
"563",9.38194601176645,2.10838839037726,-4.6169842035637,31.9750196751303
"564",13.6290018503923,3.9109638163833,-2.53059136418539,48.6889795466536
"565",10.1024173760467,2.70763181318146,-5.18182575507795,42.557962786672
"566",8.84276976401008,0.85394786569828,-2.86240052028772,35.741018969171
"567",11.9214943576338,-0.236575137807657,2.97958313309517,23.5657668542037
"568",13.6552369712929,9.96176121917278,NA,NA
"569",12.9540541898331,13.4004704897733,8.0399468346174,34.9834904385219
"570",11.7915381432132,1.03931935358381,6.90458079887682,19.0231241752492
"571",NA,-0.750410404214849,0.318022320159834,23.1788420121772
"572",11.5548970488775,4.06772883242081,0.533093196775205,20.5678299196371
"573",NA,3.07653097138257,NA,NA
"574",14.0947927101875,7.90649843372003,5.85872056803247,32.7053539303442
"575",16.3987361290103,7.09507910273807,2.84958857926928,37.3269497825253
"576",12.7962108808322,6.23372330425287,2.29117344178171,26.9401688965785
"577",11.9363488992927,3.20163490888352,1.22780640104743,20.7650035208097
"578",9.11418464974647,-1.42538347233285,-1.29375350333288,40.5947965178932
"579",15.0335228714363,2.86347489820598,2.21047852811576,29.5389391639014
"580",17.434133314608,10.5110605191345,2.49076920774921,36.5601368973058
"581",11.7516686967128,6.73921205520991,0.00278510280136757,20.8793835915913
"582",13.7803242738021,2.87507470139814,3.91116618274003,24.7749173264922
"583",10.0993740488608,-2.3212040614786,-0.639449233337556,18.8054007005605
"584",11.3614850446373,-1.05165555589477,-3.72782173950792,40.2953110092105
"585",16.1662609586714,6.89928588701332,0.449656143903296,45.1844259294776
"586",13.9609924750809,1.45202122540549,-1.35489458521796,41.8138971538841
"587",13.1320917978395,3.44221396171983,-0.00454361860461061,17.213112411225
"588",NA,NA,NA,18.4416909146174
"589",12.6815341480036,6.60295564881165,0.267967585492827,27.5723500314548
"590",11.7042433109951,2.70410255146817,2.10210029446309,33.4467880154215
"591",12.1769361181856,-4.18338858759957,2.28899117269791,21.359794556468
"592",11.8311713399712,0.438538185789808,-0.744961559372413,35.3641892365398
"593",13.550551106063,4.47072700196846,-3.22753221082925,45.4606411988105
"594",12.8640077748429,-3.8722885430613,-1.24040452802387,29.2134368880189
"595",NA,4.51154329836186,0.44814848366965,NA
"596",13.0832415410049,8.70214278152042,4.28525271116481,29.8016120061646
"597",13.571005114032,1.7570079776591,1.88583435442882,20.8876109924292
"598",12.9903739026654,0.785121018193764,2.82666496979196,16.776046654135
"599",15.1324797807107,4.00432140519781,2.99695199287564,4.18573086370107
"600",11.4154821047616,-0.744643753278882,-2.73459234965573,25.9449314146105
"601",12.7863443595391,3.60195078434151,1.73772556156041,35.5361905689639
"602",13.3234991839205,4.12415178412899,1.35235088985506,33.6816985489522
"603",12.4088589650901,5.20845738944383,-3.87412703409843,27.2355313859649
"604",13.2198437017115,0.0557765149098302,-3.95867162693031,42.9150654431875
"605",10.3915735008886,5.94937692755809,1.42032862753794,16.267427580634
"606",NA,NA,0.311465912765995,NA
"607",13.7075751989055,1.59489385063169,5.36240532250915,37.956610598268
"608",12.072907838086,4.11115843099456,1.06727558585715,42.6564364299236
"609",16.4910718853957,9.78928120406544,2.19035829741469,51.7727021290616
"610",11.3468607820634,4.97157572118413,1.12772335196162,17.3949628223654
"611",11.4738264997532,-1.58090905037126,0.702058713981391,22.9573894434514
"612",11.7367294145001,2.21002151394181,-3.07106414718783,34.3953507266718
"613",13.6559099684469,2.6484999212219,2.92648234131574,6.43411681067643
"614",14.5287516575295,2.1972893600621,0.206946077251968,24.6579715305853
"615",10.4103696855925,1.48415728226881,-3.79849228356839,46.902097257415
"616",15.7320709932186,14.6350644587523,4.02603446629258,44.939393647945
"617",9.10609822630751,-2.14463404243711,-5.20995596857999,12.2337064686657
"618",17.7576666479925,13.6888206577981,4.18569906262357,33.9222068097001
"619",14.9040738442762,2.17519942331839,-1.18725010324284,37.2088577006776
"620",9.99472318535967,-0.346756995240766,-3.1395772873675,18.0779169057278
"621",9.54519669728315,0.898131773477186,-0.026338816707109,22.3045141560849
"622",11.1377476442587,3.07099324464419,4.71615764404673,29.8954161887846
"623",12.4166051631853,3.45287995705545,0.736934377907434,25.0812182852147
"624",9.25895945372256,-2.08713375930941,-1.92343532027665,18.4174744528175
"625",9.32384764554147,2.77231401547798,0.784542140847474,2.78123120625131
"626",10.2520981002019,5.17717202862015,1.21702663770311,19.6220853268886
"627",11.7065496141626,3.41384648299489,0.967118266779158,21.7908896990048
"628",10.9733720728203,1.46022021113998,-1.74922982437608,21.6520140033938
"629",7.6286194979347,1.06882895830572,2.05158116240928,10.9419330899212
"630",11.0530504487811,3.66967444112031,0.918096353504186,38.9141612256051
"631",12.4574447230251,3.85770829844969,-0.844211523578175,20.2212061928074
"632",12.8247027579031,-1.27310770831164,1.90690120809228,34.8804055144652
"633",14.0531151573221,7.69537234156174,0.19385050033215,26.8561228199524
"634",12.4840116202935,2.49248010464011,8.53802035207005,14.280655700331
"635",12.9636266649297,5.04211786340136,-3.66144031497832,26.7998067636213
"636",9.78828481324024,-1.97131926053266,0.201670090084236,22.0285759161258
"637",11.8857051579688,4.93911340425981,1.28233728140068,15.7445468198217
"638",11.6252521845842,4.26794086129301,-0.716152020276248,33.5295765919802
"639",14.353001352034,9.53871444210046,6.20970735247948,20.2021103678642
"640",10.6381681024809,1.29523621369342,0.945887665370506,20.5556000338223
"641",14.4450705554695,6.01233926767439,0.0745553008925939,35.54233122471
"642",14.7847690877161,0.178346622861122,2.56744452511492,33.6698120320256
"643",12.0402547918972,8.52926524986133,3.84415428768012,39.0100125728314
"644",11.2883530097468,0.436723783796071,0.450873230268468,44.2828114235975
"645",13.0658807781116,5.55949411281416,5.3166063454793,32.971553552896
"646",12.9028366573549,0.220422970635729,-3.41674888824735,42.0970102897957
"647",8.95218351142267,5.50378191692213,-0.160114816435861,NA
"648",9.96206689475178,5.42962611061136,-1.35514474350478,30.3458435638862
"649",11.2624233193966,6.6027355941104,1.79273637450398,16.933930040194
"650",13.9944327369237,9.25057933141441,4.23895958386992,34.5933017508311
"651",9.39276341720256,-6.51500359098207,-4.69325400987024,11.5584930128368
"652",12.5693012509274,1.3459769478275,3.99975290591486,18.5687646496693
"653",NA,NA,NA,30.8820810317114
"654",11.4498106400038,3.45976692205838,1.9849730138576,33.916493370525
"655",13.271539650509,4.29388153639147,-4.13845359165666,19.2541401236655
"656",9.58204097011481,-1.40344854961815,-4.98046212210652,29.1460068556499
"657",13.9732629833777,5.53355749864541,-1.55184368173402,41.7190655878388
"658",9.86307192026883,-0.0144493743210603,1.42967294868225,28.9348505828896
"659",8.49575912686048,1.4041716584518,-0.502219928210565,3.31775102198613
"660",14.2245867205843,7.41424089682861,1.06281561734485,30.7304365260397
"661",12.7287262511401,5.01569075247522,4.54792015874645,25.0127012916838
"662",13.8657811030005,3.55354166663709,5.47071157117643,15.7544717635496
"663",12.8027970697137,2.819922037611,1.68431815523319,19.7090356656365
