"","X1","X2","X3","Y"
"664",11.9791073278042,0.590631978981415,-1.55386457332896,20.9859211435516
"665",14.8429704660371,-0.481683340873528,4.89936406074214,30.733556310999
"666",10.4282962416775,-1.5495960996914,0.323327749548798,19.0750635716313
"667",13.3322966212646,11.0917466971968,3.40776361140898,27.2684432851065
"668",13.294694092468,5.11433973902142,-1.23004561559297,32.0691141811241
"669",14.3555068977904,3.3128618031685,2.07507467375895,40.5559956092439
"670",11.3395391604543,2.07034921291205,-1.78822607926927,18.9940947296174
"671",6.04765001561937,-4.9700401419551,-3.28336090777448,14.4077636293443
"672",NA,6.77212798427601,0.398714445183732,12.943275207229
"673",9.90228057522145,3.33444858417817,2.74499553748876,26.5927315309565
"674",13.613372615303,4.03125146704769,3.04860618732049,13.2633016601687
"675",10.6701738684386,-2.71174640714315,-4.71510330093893,37.987822542323
"676",10.35338183647,5.57936155709774,-0.705245234753272,23.7101041665194
"677",12.3773939084286,-0.607450203603068,-3.05830006850038,18.3846142095171
"678",10.5567369356766,-3.0867494408392,-1.21853829402374,26.4749543912181
"679",13.2442524231343,2.34903304201313,0.796375398066543,22.7890267904125
"680",12.5988371092595,-0.388265298576014,-0.757449419001525,42.0685106012183
"681",11.0896151263185,1.31828018273528,-2.80139871216625,39.1898218639117
"682",11.62031303812,6.29423404588464,1.02355165895287,30.2355848657905
"683",15.4648403596182,4.42482177556821,4.32174310549714,27.3535208105234
"684",10.421099681591,-3.55609150288466,3.31167218099862,17.9529448734432
"685",8.70757834944204,1.05244120866885,-5.11069025291271,31.6194824635234
"686",13.7595736499386,11.9737948850973,5.56450114699194,18.5960957907933
"687",9.93317246174584,2.58601467078511,-1.43002138165867,48.7206575745107
"688",9.36340965997918,-4.6243323824359,3.42926898349944,22.2568325512328
"689",9.19379254802058,0.241888013259505,-2.76794080880309,16.584897355987
"690",13.410284691738,10.1877613239692,1.19887306035969,42.3093268685925
"691",13.8634362441887,6.31134851146581,0.954891185343185,26.3558273652957
"692",10.1537192849276,-4.283967471281,-1.53092199824552,13.6834827495852
"693",9.26121607566938,5.29629073464332,NA,NA
"694",11.9107240595248,0.0880388111274626,3.46392711455732,31.4245074414692
"695",14.3136324366167,NA,3.16803763205903,NA
"696",7.61383585760613,-0.837036397096266,-1.86128465603212,5.95412513464383
"697",10.6092276955276,0.254061654768962,3.53848969874078,25.2979210271536
"698",10.2889186173565,-6.17505156388945,-7.3396512378983,29.5734685044817
"699",12.8578934121164,3.70847318884528,-1.80926472170213,33.960909631797
"700",9.44949950435256,5.0636562556987,-3.44776730988117,35.7345438454005
"701",10.0311699791937,-0.639527780167918,-2.65998713107754,29.8877041785638
"702",11.7199146112959,6.27694515396639,4.53894494163148,12.2252322370583
"703",13.0473069874412,6.90628319737849,-0.21391126311499,18.31782558156
"704",9.24768941767507,-3.49954123894616,-4.69538719760344,15.7691843546059
"705",11.7257217771984,3.20695672569956,1.13371336047911,18.8538853609635
"706",12.1068184251081,1.29229998110002,-3.1945732902169,25.2249271791148
"707",13.1025865959006,8.94110423624133,2.42628043764547,50.589287831467
"708",NA,NA,-7.64800522467626,NA
"709",13.0001167093647,4.20202947915606,2.86418933468013,31.9086456425951
"710",11.9511002219638,-1.04638485438487,-2.41887168614434,32.3035831318497
"711",11.3852716278432,0.381080614406331,3.36267299946161,14.601697882858
"712",12.4288697552595,9.06981521165599,3.59917759664131,19.7853509462663
"713",13.6873825202305,6.28436975159579,5.74296169386343,54.8015914993836
"714",12.3585236605317,8.23478847306997,3.46963494714673,35.6832451787258
"715",13.1278900120824,2.47471341534888,0.830316476764812,38.1352107834715
"716",11.933135708333,5.97211863451762,0.538782602925786,36.3952358584657
"717",9.92598626476029,-6.13493690878286,-0.722886917480084,25.3420698444887
"718",10.627942766325,3.83174966195826,3.22900482547078,34.2870803303969
"719",13.5032115662829,8.09960843476054,5.117497827486,41.6341614618288
"720",12.558258114676,-1.01701869766128,-1.18982026274432,20.2809174318079
"721",NA,NA,-3.48930303074213,NA
"722",13.3141288268239,5.26032169580602,4.17547244056198,32.3142393091801
"723",11.122774654501,5.77129937139026,-1.70350788672752,33.2118183199701
"724",14.0152937818797,10.0486950502069,3.08201101466421,24.0549585500377
"725",12.7773796285817,1.6781064802308,-2.43882378377126,22.9450979373725
"726",14.720845938815,6.80905228989222,2.78301324106422,39.5681237473867
"727",12.5160778558111,1.31237362140747,-1.80683196200841,39.5506006395398
"728",NA,NA,NA,28.2962152185557
"729",16.1968210523339,1.28987079263864,1.61896651290345,25.0460971981924
"730",14.4581118191743,1.31840184361704,-0.544438979612661,32.9033116400983
"731",11.6006429407416,5.1068916178807,0.892348484359909,19.8973113538398
"732",7.86032127712323,-5.607669077753,-2.386038262705,15.1966412226531
"733",12.8965804018118,NA,NA,13.254772008349
"734",14.0392860162717,7.36768336229231,-0.785999991204484,27.4416288251695
"735",15.1067452750761,-3.9867390050582,-0.689457605891706,25.2436104150448
"736",NA,3.12798701983325,-0.576811987446756,18.3566570639894
"737",12.3525889561889,2.10391722185368,1.64965237428025,16.1864215646964
"738",12.4655541406417,4.27376585899344,-0.389771237397426,25.1879751891476
"739",11.5702941458373,2.55541999907687,-1.78939290359566,33.164798223287
"740",7.71170811761616,0.274269935236322,0.681610341396066,18.0860606929066
"741",8.98881896927774,-6.48717466865557,-3.43106084105811,15.0937374305827
"742",14.514627679003,0.165198166289731,-0.84259970899862,22.2024352684435
"743",16.6182161716227,5.80249519119685,3.55417530594916,45.5787890981902
"744",11.2493617992296,2.07892934707215,1.97143702787189,34.8814268837076
"745",12.0304935369072,3.56432251835726,-3.14204641295412,40.4184960752085
"746",11.9503916655252,9.78856409768374,3.47075196590662,33.0828042974488
"747",NA,6.7071217445289,NA,NA
"748",13.0134570376817,6.43381693215946,-3.25830101754175,25.2219950932186
"749",11.0278830235865,0.381182432354865,-2.73103511490698,24.4123823381703
"750",10.4995987091042,1.16687620976986,-3.57167699258083,25.20188638305
"751",11.8467565476576,2.1925832012244,-2.80479408150602,7.06594572883885
"752",11.4289983003728,4.26071261690545,-0.146375516479375,24.6115789888185
"753",16.9160388381234,11.4902427663161,3.99504699132595,37.5951773593598
"754",10.1973834650638,2.28222731894379,-1.9137337833959,4.39748272756646
"755",12.7423350396662,2.38061539074023,-0.0200118710821834,39.4908071218866
"756",8.90662432255124,-3.38530058492862,-3.36937901113413,11.1470841860463
"757",11.8254281174025,0.745824948169928,1.66436846327004,34.9474346094042
"758",13.3231750459102,2.33978935064497,-1.00143137493935,27.191108507905
"759",13.8151934786677,6.28454606068524,-0.0613190942844155,32.727023208002
"760",11.0141859651477,6.3313451753151,-2.80091837098572,11.0920202179571
"761",15.0353814152586,7.13270109098832,-3.76282088859175,55.7312164458334
"762",13.3578262713764,1.74707997994127,-0.895904264030662,10.2082628693218
"763",12.9994442875342,5.22165398718949,5.17273022720247,NA
"764",15.1183158780788,8.64677261870707,4.29688513087118,39.8700909729961
"765",12.0850358186013,7.85754669483502,4.49567219995776,10.5352189105729
"766",10.4136381022446,1.75286667312867,-1.0512149115647,24.4664988140817
"767",13.8449981485709,10.8874883133899,0.266435703052075,21.3725780553554
"768",10.6210121561111,1.08076142529115,-0.307720918071538,20.5557099505933
"769",17.2288651040768,7.07548733396404,5.73181369997041,20.5716320948616
"770",14.8448200814789,7.75935105815087,-3.29424193534942,37.2570542441166
"771",10.6615641217018,-3.56527038267663,-1.37123132748213,17.7907387034431
"772",14.9664028280208,5.94760236235822,2.36302206310105,33.8529878441053
"773",9.58702449543483,NA,NA,NA
"774",10.4262421075607,9.98838272543126,2.46211525194512,17.7285210420097
"775",10.9620851438546,-2.26797207946944,-1.18953626406917,42.8168262045915
"776",NA,0.552237747116015,0.0364133571382281,NA
"777",14.1824741440943,2.41313010568684,-2.14286231856635,24.6052292374531
"778",13.6487018067169,8.36344535633079,1.0720905561852,28.7555637078475
"779",10.4771151257866,5.01324050338902,4.03045684877143,13.9173610541329
"780",11.5165923866981,7.82507316989892,3.4835329760107,21.4137082693527
"781",11.9269873028597,-0.706254768011552,-2.11547024508395,34.6490530206882
"782",13.438342222254,8.66409170846272,-0.858290988631236,43.9954766013084
"783",9.83874063025871,2.41521590327587,0.99428366959257,18.0908567041107
"784",NA,2.9445208429936,NA,NA
"785",14.0727561562777,4.66620840025565,2.56040527824062,24.1202764613416
"786",12.5954168618979,8.26528031952651,-2.612181645845,29.6318636461529
"787",12.5725253449235,4.18343688459047,0.926740353269258,30.978463350465
"788",10.5479606962828,0.301871247336914,-3.71913464208432,21.8863044243366
"789",10.9831071775288,-6.17644138290961,-4.14041762602604,25.2296301215705
"790",14.8522508535639,8.96827940312679,8.28340011590465,31.1136700525997
"791",11.8614580328002,-2.58412056842983,4.39139226220207,16.1031079485866
"792",8.35305341244542,-0.1754435996212,-0.731237866731665,35.7106313922846
"793",14.6956810669875,7.43383766381164,-0.907571076802991,22.7399305822858
"794",12.9059823594843,6.34459792127484,2.68005899016267,25.4477892242827
"795",9.5645652171022,9.47888988198379,-3.16309955617924,17.2706199945493
"796",12.8345232407713,-0.991125917597313,-6.43144416095024,29.3665722550079
"797",10.2872945891778,-0.27325828165967,-0.747557313212726,18.4290465992882
"798",12.7967872720781,4.80658983845182,-1.55937874275468,23.6939380075123
"799",14.3877731737532,1.4425208246752,4.4118145258486,25.9242224958107
"800",13.8905372376703,1.18158058637335,0.0392060304695284,44.4352601993462
"801",15.7426092840618,14.0433406069381,2.39633356997485,27.5098933285246
"802",11.2027901073322,1.38217827033441,3.5141546691709,39.3547730623128
"803",13.0480068602144,0.379844000261496,-2.317832856363,29.3397380114812
"804",14.7534106468354,3.88422569227689,4.04183226630451,28.9364270334473
"805",9.70021562371077,-3.54274159017017,-1.01928494982803,25.8753850966325
"806",11.5832434224909,5.32868580483442,1.29428773954104,16.0871907774196
"807",13.6188868201882,4.35768907067963,-1.73024256664832,33.5718481173642
"808",12.1079144631705,2.1260154379471,-0.0853150066566977,25.5292654270876
"809",10.9153255956306,5.88655521248049,-0.678385698557424,28.8445436707771
"810",13.9567953210875,8.92828383162245,2.18394019015956,19.2308390443899
"811",12.0275089691719,7.94957650449635,2.16907518509182,32.2489836748786
"812",11.2077253465491,-0.318355221758075,-1.09544488087486,23.2667529775164
"813",14.7787800181595,4.41064870014557,0.256595193391382,48.63750202327
"814",7.87882215597708,-2.20466388616265,-1.08605549355185,36.6585209526806
"815",10.9562842783454,0.543812037181233,-0.994791022883988,20.3110326999846
"816",12.9849952968534,4.1809553877478,4.57220299916667,26.0240618167743
"817",11.3527824760213,-2.58382796546705,-0.200879823724574,11.6361183533111
"818",14.9993648244141,NA,NA,NA
"819",14.2715596752557,3.3275522969481,0.509027789873743,37.413791561597
"820",13.6851760299409,8.37122845137763,4.36558899303241,46.4675865429075
"821",11.637359653902,-6.15750319196199,-3.84894757553781,10.4832263440989
"822",11.2330586815393,NA,5.29943046116899,NA
"823",11.4445884118033,0.257082549887782,-0.907868701914674,30.3200992575375
"824",12.2774407399838,-2.04916730149896,4.67247621150661,10.7968695808953
"825",13.263547455477,4.85536850961389,2.21280715521455,24.589341532092
"826",10.2979216007645,2.78189209148448,-1.15058312839797,18.0719361218522
"827",9.30773205233187,3.14229005658249,-1.81555891693578,2.52494246447366
"828",10.2706852576255,3.2861018882527,-0.544151972569845,45.6528876475189
"829",11.9183617562858,2.02214391578591,3.92227364072453,12.6632213032257
"830",14.2627457996803,6.14398465704796,6.78124151759282,21.665492829365
"831",15.7486994777276,11.2554407759832,1.66487397933096,40.766824754939
"832",14.6824962754205,NA,NA,NA
"833",15.0170205745264,8.91181878423888,4.26688305813306,35.8361858998616
"834",14.0839524449296,3.60874354966688,-2.36817265056931,28.3446712387047
"835",8.12426466584732,-3.2078715360902,3.3951210945336,13.4586499965021
"836",13.5234856660561,3.5952847772919,1.08249988339583,20.3135492018956
"837",9.61904745026871,-5.66123752591992,-0.589843978072273,22.4879403857229
"838",17.6971164736484,7.8065091594944,6.02241901665428,36.8688491126067
"839",13.8617865883195,2.66695237036061,-2.37398802848513,42.7198536343658
"840",10.4859173484159,-2.45863118521126,-2.16583656869153,7.21629480993176
"841",12.4100515190422,8.5574833518098,-1.65293618633393,32.2575229969069
"842",12.7177323333154,-0.218635373336078,-2.42979083657401,25.3575043096752
"843",12.2417717189308,3.03641475419435,2.31593082142472,21.5186033386999
"844",10.6841103002926,7.39073826585481,0.906029229046023,9.7505928830409
"845",10.8570457544675,0.662124975430146,4.73334299834239,16.9114383286489
"846",9.94853870065877,0.221392473057839,-5.32286758921213,5.85751187964792
"847",11.3659017565032,7.28839171519751,-0.533027765715955,22.3454280093972
"848",13.6981074539584,9.36468845446064,0.538751323007664,36.0822538967145
"849",11.2626215319495,-0.896874042135175,-2.01680452880643,20.511301660395
"850",12.7328450057965,-1.31287903435748,0.557810575341655,32.5847012164124
"851",12.4026834495715,5.68794098154557,-1.00871324366138,43.648576844187
"852",14.6539376083681,-1.16824391528018,0.178410025212966,46.5750486693082
"853",14.8396488430422,6.5834851682859,-0.256179265340731,48.770445973768
"854",8.67762827432832,-9.02392220257682,-4.55027423749412,25.8711158006882
"855",12.5856320615526,3.6203832462148,1.26581802933163,24.9854419948446
"856",10.1881116336384,5.26702184482456,-2.56968419599723,20.9672263502763
"857",8.05128570446985,-2.86557555928702,-5.64936879759414,16.0031648755591
"858",11.363412647754,0.325888191063209,1.80778914633701,33.2161923515001
"859",12.8058128624316,-2.25889043941836,0.336279285498032,18.1722981495205
"860",11.0345609912583,1.87571806307546,0.237940748637099,11.8014781401968
"861",13.6717527325016,7.32838450245566,1.6024233651287,29.4845022918238
"862",11.1471423690271,-2.57891019721584,-2.02208098706763,11.7455056722034
"863",15.6812150167676,-1.39498436462699,-0.233892325435446,21.8113863440655
"864",8.42354169169401,-3.60449698734823,-1.51175344403982,-2.23728425759177
"865",10.7370728850652,2.84794570507236,-3.68543304761123,33.0488280074602
"866",12.8948649934368,4.17136828038876,2.17398909665704,6.53545843410012
"867",9.38508700862225,-3.58680750447537,-0.0199177215999167,25.1049738910899
"868",10.2213033550583,-6.13902591465641,-1.85009729508055,29.8587778553464
"869",NA,NA,-0.405210180197007,16.8503360409106
"870",12.2281876846169,2.2253841500739,0.626012108159503,47.1029262510407
"871",13.666895998086,6.55116346179488,5.08942390198062,28.0155290932228
"872",14.2142073301571,11.9854902185649,4.36960356102966,31.6949137825707
"873",13.5868730084807,5.41433875256932,0.72976793051252,31.6248222940864
"874",10.1010121242643,2.42460999941192,-5.5061308437787,21.8720807598863
"875",10.8691181449989,2.94571083745233,2.18765305062378,24.8597423010952
"876",8.353381223612,4.23698542186175,-0.44863677353555,38.0749848051427
"877",12.1218164828404,3.1270835227736,-0.54591425317997,36.8277700571296
"878",12.3646721548814,10.35714705637,4.73531594344474,47.3314350447081
"879",10.1772501145126,1.91130491478527,3.05732680131176,30.505452498967
"880",7.96166950348051,4.9997420827433,-0.650255778500535,21.6318123633067
"881",13.0662045653035,-3.03704075327753,-1.97982525911171,10.4935502168245
"882",11.351512772583,4.5571292755687,2.43419939966407,24.8382704398719
"883",11.5118197931934,2.09925940817512,4.45450697707395,34.7656600772815
"884",7.70224376020634,-5.55462426535378,-2.43596276085295,13.6165110621451
"885",13.2306449173784,5.58815739322707,0.248503014460085,23.7135690930012
"886",14.5181176772138,8.46583349154859,1.0124632630713,37.0919661975907
"887",14.8759005214127,7.70216766278458,3.59665787675885,23.0924004016982
"888",10.7342907055368,1.38798214506096,-1.90689518832111,23.9014149147783
"889",10.8363999412613,-0.165903545207556,-2.06568646487421,15.1175625167357
"890",10.1746082181212,4.34081019147418,0.986528848989842,8.51951037262844
"891",10.2030890649961,3.80183838271836,2.36725409108916,19.3703092183763
"892",10.2180523581762,0.0708692455201629,1.59327981170156,14.794375012356
"893",NA,6.75487621691864,NA,30.8992976666702
"894",12.8146720209216,5.71414351994009,1.30792343319348,0.622157356421152
"895",10.9721628210367,3.36170362694199,0.23377706022712,19.0178840862276
"896",12.2932608381105,4.31608432605697,5.96519252064031,21.4910006138291
"897",11.4090018644911,2.50338073404053,0.139641473559772,17.8480968144298
"898",12.1145506962815,3.93758085345732,4.19896414155833,28.4569784247913
"899",9.48880709537601,7.10498282785664,1.90660024579601,19.8100407676424
"900",11.7615572330516,5.69430203331537,0.317809577465818,-3.24288310090171
"901",10.1315651151652,-1.86406358728592,-3.28553297962288,15.1017785241809
"902",10.6700416401812,-2.67370724841335,0.876033440847553,15.4582050807951
"903",12.5559611889463,1.46338863875901,0.453176965966283,36.0507737297018
"904",11.6266681964455,4.8782335994644,-1.4690019912189,41.1843763338674
"905",7.00434157143162,-5.38410594827184,-1.68685819323623,0.775923430286259
"906",8.76603069765251,2.67040890384109,0.769086888190948,48.7486718601339
"907",6.42945391591725,-3.24222047724728,-5.01939004740797,20.0110823550249
"908",8.48568332247625,-0.0197575194240573,-1.95071608018911,33.0903341767368
"909",13.9293102325089,9.0745138609689,4.12376244603481,28.3202865383097
"910",13.3976019579426,4.94579315057311,0.0483987553193949,41.5288825385968
"911",10.2573620303315,6.60646616905018,-2.13974934930123,26.2854669547873
"912",9.28466581759089,-2.97293051199269,2.66072051775731,24.5596602267169
"913",12.2251460140849,1.93560129204071,2.86998065903519,8.88395489335361
"914",17.6907551943809,14.7896108623261,3.40619985742759,54.1964585516816
"915",12.9434408868593,5.3614761145606,-0.0153343102635647,20.926203179805
"916",12.3364240364123,6.59936970738942,6.42538643940059,9.51928884365416
"917",NA,3.94477931478125,NA,NA
"918",11.5181501777982,1.50064941139632,-1.83845049892954,10.6755304599578
"919",8.88062130532709,0.684269772636597,-2.01846396319471,24.7233055859066
"920",12.0347975209499,4.05345542310857,4.30493036202644,39.6714086939326
"921",10.7412486484485,-3.56801911288146,-4.98432419110881,25.709643688124
"922",12.2222215366714,4.45134357734003,6.0119692522463,26.4019842628504
"923",12.8561730307028,2.44575357371115,4.45856023837245,30.2152448860705
"924",7.49078948579259,-0.454555977324163,0.784730493254825,14.900135062528
"925",14.0779867377978,6.39170072171512,-0.0209001686982067,37.9625142276528
"926",11.8842170316412,-0.966671269362624,-0.41551725364484,37.0297288030399
"927",12.9228668716511,7.45680018302884,3.93092110544889,23.9383958940682
"928",7.28967191827211,-2.06973838440886,-3.17002023441882,30.4860335436114
"929",9.66650930604059,7.358728229091,-2.26972990151038,22.3748698649742
"930",13.4379303473501,-0.451344814540967,3.74217119840384,29.6465953029174
"931",12.6770023762222,4.10376227502769,4.34322840190408,10.2524806618865
"932",10.9319015070657,-0.303435944345434,3.91824870974482,21.9057984587778
"933",12.2116592440827,-1.50305016122044,-4.54247282278394,28.5796747821972
"934",7.2719128549299,-2.3699614889964,-1.38079539791942,-0.191243500927204
"935",9.89905125085019,-0.761812767228194,-0.189307514366922,35.9829968421623
"936",13.2936823400942,6.15988305544662,2.13613696477579,3.83386958339857
"937",13.7552875967978,0.884505567681298,3.93415753370898,26.7741818989352
"938",6.81304405700321,3.28293180297373,1.40772595880498,26.4609589367689
"939",14.4654950403987,10.4144874696479,0.371452336256802,23.5384184204968
"940",12.107046669183,3.74530627350234,-1.3739602803367,33.893869161268
"941",11.1911072883521,1.05749845012937,0.723474962091521,13.9992254495872
"942",15.4840834067983,7.15571325071853,6.45562228704318,37.051890438926
"943",11.4593257123957,1.35417556210381,1.93855755081864,19.9744430921862
"944",NA,NA,1.00880921800605,34.6421707333391
"945",15.9472912791921,4.91235372725889,4.53537155509764,45.2191492751792
"946",10.2682992189421,4.26694564341078,-1.76249137964868,11.0473270886809
"947",NA,1.3142931048081,NA,22.0949163344075
"948",10.7129447626106,-4.43623658629746,NA,14.3070302291722
"949",10.7451052218735,2.0989195107934,0.0203420966913359,26.1683108215981
"950",12.1712398222461,3.03316204769789,-4.09997782154274,32.0672049972648
"951",12.6253185874453,3.48964976806626,-5.06466187484948,69.1641018058636
"952",12.9133211788812,7.30647155242164,0.9087073526602,34.5565945177513
"953",12.1381284393593,7.25928558484064,4.98385275445495,12.1445403921351
"954",12.6912644495702,6.68714371937362,-1.63948192905886,21.2785729200024
"955",12.9154149413369,5.44631671363809,-1.70960489579218,26.1370969962835
"956",12.3415372254753,4.0062498913716,0.0681428257834493,32.3634389300908
"957",12.2758218525768,3.94255321649623,3.04542788540333,23.186143037025
"958",NA,NA,NA,38.1692391477903
"959",11.5869698825867,6.89848040442811,-0.944895067455247,8.93297273246682
"960",13.1530181608194,1.32333096685589,-0.817586717877606,30.803353177668
"961",12.5942417284275,1.61433121560619,-0.795695016153817,33.7139583927569
"962",12.109783178867,1.19093795962629,-6.85780769492204,13.7692185879093
"963",12.5854031493378,-0.443043775733598,-1.32216981788862,36.1103676764454
"964",13.5444895122135,6.85207115932356,4.07606184054936,12.2115280587762
"965",8.61474443887682,5.90883756872285,2.81437771700211,16.6450105757176
"966",12.9642286065468,-1.07642119633815,1.55325578588136,30.162231869794
"967",10.0062179644212,1.38743207182252,0.279036821397361,10.9394521088035
"968",8.41349072998535,3.51004857000463,1.75614419042136,0.349490563359073
"969",8.91367923846833,6.7684766766708,-3.47021120995356,43.2495150189417
"970",13.1764798778948,12.5240908135471,5.12191940735169,33.7685105348969
"971",8.24815975830003,-6.06585813647893,-5.19318504529107,8.77160711996211
"972",13.3367368680459,7.52389014991124,3.29487656214359,28.5802223521336
"973",7.75479099464329,2.28616540343545,-0.923449804087804,36.5706661220867
"974",11.3727053849878,1.44862128313497,0.63542750471908,9.4794938627216
"975",14.0115812136246,3.71379138446479,2.32011483562314,26.1436060540265
"976",11.3554467636341,2.9076943843082,1.11646463163643,11.6165491553377
"977",12.6471045093948,1.65424932224437,1.05850995650079,28.2323246577122
"978",11.5937289321395,2.57683341960865,1.03141311664554,12.963603640198
"979",14.0575665028002,14.2997691571225,4.90334709292922,46.5277087482265
"980",10.0932671894579,NA,0.513254464362093,NA
"981",14.515736524051,6.14648238301503,3.40613002990462,29.7643937148805
"982",10.1702490050899,0.698004119231588,-0.991202648141007,16.9934881552161
"983",15.5562089642823,1.3465192028838,1.77118196937656,33.373244160048
"984",11.3147414779958,-1.24488794691952,0.0574257076257352,17.9838281913838
"985",12.9814638125106,3.66877601036383,-0.415701095202333,11.1042044967378
"986",13.4106945647849,6.37247634612559,0.912919543216941,35.1409754857361
"987",10.901111877136,2.49362610606973,6.00295229357968,14.1686865895365
"988",11.4091330866093,-3.53063992925761,-2.40939165331505,37.5286362256059
"989",16.1515700126744,5.74745595042708,1.14260008555028,45.6296539016745
"990",14.7120069411767,0.939182738845388,0.854051175860698,29.9628535410462
"991",11.3349876732062,-1.91065472941815,3.76489640791265,15.6136077575713
"992",9.69559579355546,1.66338951247688,4.25421860320283,-0.664006474153581
"993",12.6472743079224,-0.570442162948103,-4.91345796607591,16.9301960968147
"994",14.2096036033339,6.6950987258266,0.176815728317247,32.0933397018211
"995",15.5749079604245,NA,6.86325531392068,28.2519427861784
"996",13.8467416040433,2.52110356840435,5.04874520334222,4.39128218353854
"997",12.1114453368548,6.45411600307536,2.4230048665348,33.3902426039879
"998",11.6992665143843,7.64711400727097,3.19146140194918,7.1201677173427
"999",14.7627912579496,5.87765766339339,3.54717566584166,27.2519203380651
"1000",11.8840543118027,3.41004585722239,-0.673629858921218,23.9581111681029
